StopID,Lat,Lon
2822,53.301250476936396,-6.24562725987923
2823,53.297450378201894,-6.24636813980212
2824,53.2934959072101,-6.245780071589969
2825,53.29247908724749,-6.24570173096156
2826,53.289517593559296,-6.24357307307445
2827,53.2880360104418,-6.2412339244373705
2828,53.286174227743,-6.23871558755766
2829,53.284402327606,-6.23680869478483
2830,53.282349919842204,-6.23356373701293
2831,53.279057410431,-6.23155504624109
2832,53.277250719977104,-6.23034000295807
2833,53.274382718679504,-6.2290789669771
2835,53.2704789955836,-6.225866810498519
2836,53.275424191505095,-6.22960572575629
2837,53.277354423664,-6.23066562678696
2838,53.2797476564524,-6.23203643177454
2839,53.2828605029496,-6.23405259961313
2840,53.284324807440605,-6.23703686080387
2841,53.287174377118305,-6.240099375733791
2842,53.2878687654815,-6.24635562243709
2843,53.2842624133709,-6.24560342307392
2844,53.282643241057606,-6.244904877477571
2845,53.2795022845055,-6.244628688472769
2846,53.277241318198605,-6.24796043604242
2847,53.2762537728944,-6.2498752571405305
2848,53.2753918416626,-6.25545866216454
2849,53.2774272231038,-6.25512083329589
2850,53.279698799052,-6.25556816550506
2851,53.2806902060922,-6.25821223753932
2852,53.2806761284035,-6.26094225303138
2853,53.280834103508994,-6.260680889282219
2854,53.2807119011492,-6.25723655304935
2855,53.2792069258749,-6.25512331017427
2856,53.2771645266799,-6.25498157772877
2857,53.274752961757706,-6.25540970697325
2858,53.2751763928584,-6.252408451435599
2859,53.277008030181705,-6.24859979717314
2860,53.2781495298529,-6.246153746922049
2861,53.27957789798679,-6.24488053135939
2862,53.2828801033303,-6.24512013591442
2863,53.2833435205474,-6.2454610946834
2864,53.28610394689589,-6.246142924093981
2865,53.289695331985506,-6.24404578550258
2866,53.2915177078258,-6.245726126883941
2867,53.293997087517006,-6.24991498547432
2868,53.2940060298773,-6.24929955290797
2872,53.2894369983406,-6.23628635341516
2873,53.288859616875804,-6.23250017334182
2874,53.2873275714376,-6.22798862117092
2877,53.2850924871218,-6.21974191401999
2878,53.2843367259435,-6.21608374889516
2879,53.2846762526286,-6.210550175473701
2880,53.2842381592171,-6.21490299044325
2882,53.284632633841,-6.21844117187124
2883,53.285626161587,-6.22177455601417
2885,53.2870702626225,-6.227609289712629
2886,53.2883464493659,-6.23123138509506
2887,53.2891482026016,-6.23377825663126
2892,53.2953534192525,-6.246184013771041
2893,53.2976690518966,-6.24656922110828
2894,53.300931508471606,-6.2459404174014495
2895,53.3030428403392,-6.245268685862861
2896,53.30598401982,-6.24601840677271
2897,53.30819494360829,-6.24661807202304
2969,53.2794121467038,-6.27044136135557
2970,53.2781804842311,-6.2673269324084195
2971,53.2763017542696,-6.26422390677311
2975,53.271855978001604,-6.24786581616074
2976,53.2720480221002,-6.255444893080161
2977,53.2735735436601,-6.260195987696379
2978,53.276994448221906,-6.26550045621523
2979,53.2784998394138,-6.26827376725849
2995,53.27017170223411,-6.15993849859229
2996,53.2707544237722,-6.16742530753453
2998,53.3044827700595,-6.263816204207539
3011,53.305142093840296,-6.24438730334952
3012,53.3052820647738,-6.24412646508628
3014,53.300148714972295,-6.23309923227039
3015,53.2984684040186,-6.233738726145611
3016,53.2964287568883,-6.23317778722573
3017,53.294339705300395,-6.231103758460961
3018,53.292020038323,-6.2286344430439495
3019,53.2902667703656,-6.2273869545752
3020,53.2891971856665,-6.224971239391969
3021,53.2890800228852,-6.22133110490388
3022,53.2888448718801,-6.2170209046919105
3023,53.2887869048989,-6.21795331116326
3024,53.288975767729504,-6.2221754324769405
3025,53.2890012931669,-6.225699357934411
3026,53.29085035394521,-6.2279478132313395
3027,53.2921964996768,-6.22901716846286
3028,53.2947067972113,-6.2316136556135096
3029,53.296304109452706,-6.23325794493819
3030,53.299156964361295,-6.23350026057285
3031,53.3014219429371,-6.23349679106234
3032,53.3023210787863,-6.1820837666748
3033,53.301920019399205,-6.178184611806111
3034,53.2996285900912,-6.1746962568936095
3036,53.2958441752672,-6.1676414658784005
3037,53.2955000558513,-6.165720894403259
3038,53.2947522495382,-6.160937267831691
3039,53.294345977469796,-6.15790932472836
3040,53.2938234882115,-6.15434638267979
3041,53.2940282848164,-6.14958195937479
3042,53.2950549316107,-6.1462370834572
3044,53.2798963777894,-6.12070860334203
3046,53.291907176683594,-6.1351675372492505
3047,53.29017029107779,-6.1310130392851905
3048,53.2883907069513,-6.12701074171653
3049,53.2874058684304,-6.12439889433429
3050,53.28694855109139,-6.12218400901003
3051,53.286123852397296,-6.11776542308761
3052,53.2858266482287,-6.11488366560166
3053,53.2856085134593,-6.111323504424799
3054,53.2841017861605,-6.107565348284861
3055,53.281826634183105,-6.106931006944831
3056,53.280300864169995,-6.10707343985191
3057,53.278278221593105,-6.107057863038571
3058,53.278399091393005,-6.1078773282981595
3059,53.2800046922104,-6.1071015280425
3060,53.282141484154394,-6.1069470837783895
3061,53.2841594850499,-6.10780277451146
3062,53.2855711997231,-6.11180511848189
3063,53.2859746669541,-6.1162870673484
3064,53.286086521858905,-6.11938697423411
3065,53.2869754849083,-6.12275280754964
3066,53.28765991290071,-6.12569273921697
3067,53.2884502509862,-6.127368136138981
3068,53.2898292534686,-6.13047291146627
3069,53.2907530253407,-6.132637682695769
3070,53.2921151004284,-6.13581853383453
3071,53.2949844847833,-6.14517497683249
3072,53.2941852189971,-6.148690061120731
3073,53.293789016936294,-6.15502294909695
3074,53.294492798901395,-6.159268189685661
3075,53.2948801476565,-6.162236959267781
3076,53.2954325782658,-6.1660088303916005
3077,53.2959194902804,-6.1684483763053395
3079,53.29830717516229,-6.170581691734331
3080,53.300230902113704,-6.17411541926397
3081,53.3006102332096,-6.177760240027929
3082,53.3004533604314,-6.178082005131191
3083,53.3012350162586,-6.181004579760691
3084,53.3013810228057,-6.18114841730391
3085,53.302470697530005,-6.1783412243653
3091,53.2736820440271,-6.1239202345315
3092,53.272136253702705,-6.12679186002939
3093,53.270336723361794,-6.13010916827788
3094,53.269195024180895,-6.127235319655401
3095,53.2708524762395,-6.121750096777659
3096,53.270446876718204,-6.1182593570865595
3097,53.2699199268686,-6.115058898211809
3098,53.2678686513583,-6.114369519742531
3099,53.264840731335106,-6.11501248847883
3100,53.268176178217296,-6.114490921185911
3101,53.269926322947505,-6.11546344168884
3102,53.27047098990211,-6.11864813406509
3103,53.27092977470161,-6.121521799987839
3104,53.2670333141984,-6.13095798477328
3105,53.271193190799295,-6.12912716765846
3106,53.2720021897917,-6.12741248502136
3107,53.2733021749965,-6.124341727777249
3108,53.2745890313633,-6.123295699968099
3109,53.2769736065339,-6.12175160383984
3110,53.279748173203494,-6.11872051337198
3111,53.2773129842385,-6.11534838513935
3114,53.2957957994009,-6.16975888226856
3115,53.293991956743604,-6.16760074131207
3116,53.2899224614601,-6.1671599131346
3117,53.28560514231071,-6.16696975238799
3118,53.28398691846851,-6.16636410130733
3119,53.2815524334303,-6.1652835430862405
3120,53.27744072739671,-6.16327026023981
3122,53.27398196092461,-6.161634186477389
3123,53.2717630113145,-6.16054488035284
3124,53.26944408879871,-6.159385012825821
3125,53.2672714198508,-6.158383898119481
3126,53.265413956308606,-6.159168347253599
3127,53.2626280071445,-6.15396626869743
3128,53.2612975538003,-6.15105547959075
3129,53.261453308856204,-6.14835047594823
3130,53.2586034112208,-6.1460003383348205
3131,53.2555165324051,-6.145174599426941
3132,53.25273155083921,-6.1429570623639504
3133,53.25036158579129,-6.14084170304408
3134,53.2469068045075,-6.13603133529264
3135,53.2429557520274,-6.13053910890462
3136,53.237728117917,-6.12733603688426
3138,53.2343523706845,-6.12472689484591
3139,53.2300546276552,-6.124075894164999
3140,53.2297428399265,-6.124254300452911
3141,53.234547358952895,-6.12512286094041
3142,53.2380649325144,-6.12760599585082
3143,53.2426536422144,-6.130762053962599
3144,53.2457004436181,-6.13533452658337
3145,53.247920989066,-6.13823510986635
3146,53.250817835778705,-6.14185600428057
3147,53.2552696879463,-6.14548504704134
3148,53.25874699900189,-6.1465637290568305
3149,53.26118247734679,-6.15001111861425
3150,53.2623373225654,-6.15376891996992
3151,53.2646138279362,-6.15915774594808
3152,53.2674087018765,-6.158542915247719
3153,53.2658255274197,-6.15904572179646
3154,53.2719742304229,-6.16083569327283
3155,53.2742470719225,-6.1619227070106195
3156,53.276528886083405,-6.163009448221611
3158,53.278928615740696,-6.164166230224541
3159,53.2824518390057,-6.165904910910309
3160,53.2843701726675,-6.16673764917677
3161,53.2870043309246,-6.1679448069423
3162,53.289748573379796,-6.16754236599702
3163,53.292506629409104,-6.16686925430043
3164,53.2955997970691,-6.16987228010595
3165,53.299336861074494,-6.179719925614309
3166,53.2970658416154,-6.18050664544092
3167,53.295275814074294,-6.18041771368394
3168,53.2922411713966,-6.18005166857983
3169,53.2885914808679,-6.18061181450964
3171,53.287424810982706,-6.17661152887463
3173,53.28469570131389,-6.17741767860113
3174,53.282139145017204,-6.18010608293266
3175,53.2796190644545,-6.183422476985919
3176,53.277611438954,-6.1861619269252
3177,53.276108694102405,-6.18841490815361
3178,53.27436199329829,-6.19295725603366
3179,53.2730994242663,-6.198618433918621
3181,53.27672470983111,-6.20776329404701
3182,53.27522159780111,-6.21421411603405
3183,53.276180671222,-6.217038264770481
3184,53.2761921781126,-6.22383072839073
3187,53.2738174038029,-6.2033115629456
3188,53.273176265965795,-6.19894508057151
3189,53.27384411427529,-6.19555819056262
3190,53.274875150434504,-6.191825973283921
3191,53.2763049435647,-6.188316634431139
3192,53.2774729621813,-6.186512698982001
3193,53.279824291934396,-6.183323791019809
3194,53.2831996499121,-6.1789211637085195
3195,53.284895148596895,-6.177529178020119
3196,53.2873800840861,-6.17721341288221
3198,53.2898854152516,-6.180586826049969
3199,53.2925843357883,-6.180157089252441
3200,53.296672443191206,-6.180643391074789
3201,53.299534475165004,-6.17971152033888
3202,53.288850475661796,-6.1299606493653895
3203,53.2852204971697,-6.13233901798272
3204,53.28304995193171,-6.13378351478987
3205,53.2794180854785,-6.13719608382837
3206,53.2782230833821,-6.13952750731755
3207,53.2771703227522,-6.14060796098825
3208,53.276132268228,-6.1385986234517596
3209,53.274436666453894,-6.13765264492988
3210,53.2734953577221,-6.139537918652249
3211,53.2712873944524,-6.138014463901549
3212,53.2691060528473,-6.13992344141878
3213,53.2670617582693,-6.136219099916639
3214,53.26460271871451,-6.13473694898836
3215,53.26203127007461,-6.137562192482599
3216,53.2588720728794,-6.13786436381394
3217,53.2566583121097,-6.13539745280458
3218,53.254922975040294,-6.1324902841397
3219,53.25305695545071,-6.13099788181735
3220,53.2507230168544,-6.132913029422361
3221,53.248876718808,-6.13267872414773
3222,53.24660224606399,-6.128641830512789
3223,53.249168844795705,-6.13296572520646
3224,53.251945378192396,-6.13233524158434
3225,53.255294632768795,-6.13383803177331
3226,53.2591464561662,-6.13816722573125
3227,53.2619539401186,-6.13779041327847
3228,53.2647542453728,-6.1346553947051
3229,53.265406435156095,-6.13440212458695
3230,53.268445764212,-6.13908251765954
3231,53.2701532994775,-6.14194707998338
3232,53.271594752854995,-6.140430139256081
3233,53.2727324963453,-6.14134039398221
3234,53.273637905155404,-6.13945675371812
3235,53.276275190651106,-6.13911726108711
3236,53.2779745217162,-6.14030311463794
3237,53.2791333761521,-6.137958301728481
3238,53.2833005165286,-6.1337126020564
3239,53.284386260475394,-6.13302034267725
3240,53.287171636184,-6.13123393935789
3241,53.27724698557779,-6.141489397738201
3242,53.275357100343705,-6.14538021813832
3243,53.2741641247371,-6.1484308547104405
3244,53.2726327666774,-6.14590301667349
3245,53.270683613841896,-6.142523828183121
3246,53.271076042747296,-6.143481413331631
3247,53.2727359999211,-6.14618344256477
3248,53.2747468130455,-6.14833069173251
3249,53.2730157419065,-6.15320376294868
3250,53.2722087903829,-6.15391329140303
3251,53.2704260487277,-6.14329967031001
3252,53.269033308508995,-6.14563898413143
3253,53.26783943210529,-6.14747478847767
3255,53.2664736355785,-6.16318570594114
3256,53.268809606291896,-6.16662390791958
3258,53.2725409295131,-6.1719671273182
3259,53.272833444224204,-6.171699739990281
3260,53.2696905766106,-6.1666311883649
3261,53.2681803687225,-6.166036129770019
3262,53.265726170009,-6.161343756743911
3263,53.267488984693,-6.148059658999849
3264,53.268885502919,-6.1459602360940595
3265,53.269491584521894,-6.16771921688821
3266,53.26931351936751,-6.1701707190297
3267,53.2691705229805,-6.17491464971411
3268,53.2677544537733,-6.178708129056011
3269,53.2672334541514,-6.1810840847854
3270,53.2665007070146,-6.183723825329831
3271,53.2636989136339,-6.18153394010733
3272,53.262140725531395,-6.18014596877308
3273,53.2603080634383,-6.17785537086812
3274,53.2584904160656,-6.1742002945532795
3275,53.258136325603104,-6.17103765729183
3276,53.257109794669105,-6.17091658251461
3277,53.2482197211571,-6.1820406507308
3278,53.244906522072895,-6.18699117156031
3279,53.239706876107505,-6.195586338948151
3280,53.237770849723795,-6.1953531608486605
3282,53.2357370988109,-6.19341623759876
3283,53.23583373337971,-6.19386160988307
3284,53.2393153505196,-6.196441836945209
3285,53.2448459219895,-6.187143579370019
3289,53.25708514574679,-6.171067523230731
3290,53.258083809792396,-6.17112983366904
3291,53.2616566460046,-6.17964185905739
3292,53.2634195412565,-6.1814858310984
3293,53.26619278987351,-6.183571965045481
3294,53.267355551276395,-6.18083902221608
3295,53.2679532671004,-6.17818992698577
3296,53.269208976129796,-6.17507793596393
3297,53.2697079592733,-6.17303258635618
3298,53.2693927623287,-6.1694776475377
3306,53.263347124625206,-6.168536621746581
3307,53.266189493886095,-6.16633123275182
3309,53.2669285826182,-6.16587981735338
3310,53.242534606457795,-6.1989136233524595
3312,53.2618603888035,-6.170054244626741
3315,53.272511123801,-6.1882671636795195
3317,53.273884965710295,-6.200639673811651
3318,53.279776046109106,-6.19731783689141
3320,53.281978464607896,-6.19496049782695
3321,53.2884781200527,-6.20038641125198
3322,53.28813018895289,-6.201751007629349
3343,53.2761889648764,-6.1439646001895705
3344,53.289899201234505,-6.186211370460071
3345,53.289401829462,-6.1854224333270595
3346,53.269738350961894,-6.17325618997863
3466,53.2706680788964,-6.225888967373541
3467,53.2688448646141,-6.22296588843533
3469,53.2661192014353,-6.216197631762481
3470,53.26358993732579,-6.21236026832547
3471,53.2621365287316,-6.21134157569253
3472,53.259215593490296,-6.21195813197802
3473,53.2541109534534,-6.21440423191244
3474,53.2525266394069,-6.21304643811138
3475,53.2494308232084,-6.20680636898584
3476,53.2462132250118,-6.200857015759571
3477,53.2430001195399,-6.198789185417019
3478,53.2390500951409,-6.19613835797636
3479,53.2328976205472,-6.189326325538111
3481,53.2438715043052,-6.1993519532869
3482,53.2461420420521,-6.20090495740108
3483,53.2496123076476,-6.20751811556444
3484,53.252718641056994,-6.21386273412861
3485,53.25522232155829,-6.21539211888383
3486,53.2593222620531,-6.21187873404117
3487,53.262239833697606,-6.21163707589092
3488,53.2639481241222,-6.21287001774958
3489,53.266278408148295,-6.216625771845941
3491,53.265522837026204,-6.22925026057353
3492,53.2691039737947,-6.223464902481299
3493,53.265169980135,-6.229699597781219
3494,53.265402773565796,-6.23448730952662
3495,53.264102500779494,-6.24016257621241
3496,53.2630601283562,-6.23774688818737
3497,53.261784709028,-6.234771277884691
3498,53.25998389912271,-6.232132303322801
3499,53.256641194581,-6.2321952288406095
3500,53.2529625673938,-6.229004757840309
3501,53.252177989665206,-6.22460100521554
3502,53.2497021375342,-6.221916099645179
3503,53.244909503360994,-6.220586409542401
3504,53.241553220564604,-6.222149082992611
3505,53.2375247006089,-6.2220314040309
3506,53.2327288451632,-6.22169087716203
3507,53.228533267222204,-6.221220679239349
3508,53.2214574254531,-6.219881533203501
3510,53.2210113835186,-6.22553106913026
3512,53.2219218497835,-6.23539286567562
3514,53.22391745102549,-6.240268244038139
3515,53.220272334230394,-6.22902105451661
3516,53.221021257892104,-6.225590565510321
3517,53.2217421907953,-6.219690005020531
3518,53.224069361096795,-6.2202374854238895
3519,53.228713816461,-6.22127310978868
3521,53.237561748547,-6.222104778077611
3523,53.2449708174088,-6.2204789735474595
3524,53.2498849202656,-6.22211832678089
3525,53.2523216535744,-6.225194539436231
3527,53.25463057282471,-6.23116904277124
3528,53.2566138019107,-6.2321663814167305
3529,53.260831070416295,-6.23289183053519
3532,53.2647943981835,-6.24014915261665
3533,53.2654627681761,-6.234289945924719
3534,53.25486814226729,-6.13013952475651
3535,53.2567626893111,-6.127149034482371
3536,53.253779066285,-6.12489632547714
3537,53.2519356349246,-6.123703045808309
3538,53.2497165698719,-6.123200705436469
3539,53.244017864484995,-6.121487167044981
3540,53.242682341514595,-6.12172547702579
3541,53.2388168696684,-6.1228386655767695
3542,53.2363999330201,-6.12289949404324
3543,53.23378465545029,-6.12349332078637
3544,53.2343579114971,-6.122224816525541
3545,53.233758180121406,-6.12352444059669
3546,53.237476695523206,-6.11765356507063
3547,53.242952495081504,-6.11492586054392
3548,53.241828091220896,-6.11600915964469
3551,53.2395842021097,-6.116781959522691
3552,53.2372478033478,-6.12308712004632
3553,53.239017073642394,-6.12299471277293
3554,53.242897679531296,-6.12170106135597
3555,53.2449120633163,-6.12176267389744
3556,53.24811772951671,-6.12327069245444
3557,53.249350184277496,-6.123336634411251
3560,53.252881575406896,-6.12441101958165
3561,53.2567027883749,-6.12848566001457
3563,53.2886316736509,-6.20460991683045
3564,53.2888749254869,-6.2052447132791695
4086,53.2284618392366,-6.18548421032058
4087,53.223396700032,-6.1816395888312
4122,53.2233545279525,-6.181821100571519
4123,53.228854928461104,-6.185916956237169
4124,53.2278310268982,-6.1244277512764
4125,53.2234224274031,-6.12358700597594
4126,53.222112258051396,-6.1220118215385195
4127,53.2187527019646,-6.11986755021869
4128,53.215923291608604,-6.11942244329029
4129,53.2108554026674,-6.11724877509426
4196,53.1987522427546,-6.13065235379171
4201,53.211114708694105,-6.117731511304751
4202,53.2159908912961,-6.11971897476435
4203,53.2198875286185,-6.12058161509307
4204,53.2217312275652,-6.1217888686112305
4205,53.224530255432995,-6.12487157312905
4206,53.2274934694829,-6.1246821649431205
4313,53.2550140085031,-6.184929998236671
4332,53.2900839810462,-6.2687802457927795
4333,53.2862274768605,-6.26626637713117
4334,53.2838092012354,-6.26499946732717
4336,53.28616699404179,-6.26643381343609
4337,53.2907248144463,-6.2689643377253494
4349,53.2758362902925,-6.2276992834381195
4350,53.2761626002038,-6.22305219196839
4353,53.292407577618896,-6.170368790031531
4354,53.2874757654234,-6.17582938405648
4355,53.29118869767671,-6.171770959301551
4391,53.3051766529624,-6.21703068703217
4393,53.2593871321074,-6.19352873649603
4395,53.2572213421055,-6.18940813989282
4396,53.2568490470971,-6.19330595385847
4397,53.2755402687603,-6.2514789012578404
4417,53.20923292093929,-6.118098480752651
4421,53.2077832146011,-6.119644225628201
4422,53.2010172464291,-6.12778443278816
4457,53.27504635882399,-6.209123095462531
4460,53.287335696346105,-6.20808412378055
4462,53.275158058194,-6.13780122336138
4475,53.2890640844498,-6.21245178113621
4477,53.288972380215704,-6.20515062806981
4486,53.2888878937407,-6.24536888895538
4565,53.281332981363896,-6.15513970476159
4566,53.2819150926562,-6.15210010527954
4567,53.2830239977853,-6.14710290615623
4568,53.2827748220222,-6.14726366738567
4569,53.281746750951996,-6.152257345154281
4570,53.2808812564223,-6.15673387631523
4571,53.2889792791241,-6.19489034850927
4582,53.2812897843816,-6.26172718010404
4586,53.289478118973705,-6.2415046839645
4587,53.28934625125461,-6.24170510052928
4636,53.2806823107506,-6.19009608165184
4637,53.2891074869717,-6.19623494659345
4705,53.310809060160295,-6.20006244587762
4707,53.2824075691713,-6.2625666633058
4708,53.2839132473736,-6.26535520517355
4709,53.2970120296132,-6.26000853232558
4710,53.2957323244802,-6.258545330111491
4712,53.2829202196311,-6.26320576364072
4727,53.290470060587396,-6.1971825713902104
4728,53.2933376597659,-6.2019672972438205
4731,53.275800278634605,-6.15134422988204
4732,53.275814989892204,-6.15113365809415
4771,53.263935132514,-6.168196673478321
4772,53.2616816593674,-6.17012183850515
4773,53.258168445669206,-6.196742824080499
4779,53.283169812361095,-6.2089933510526905
4830,53.277244873683394,-6.11445161752009
4831,53.2797607024774,-6.11894491723138
4832,53.2766755412446,-6.121659703793569
4833,53.2734023518145,-6.15437167162866
4834,53.267240195408796,-6.13039423624538
4847,53.2798058987952,-6.21303318428426
4848,53.277795720499704,-6.218050747822599
4952,53.304948948058204,-6.21683009779051
4953,53.304995655014295,-6.21694819580661
4981,53.272665049364,-6.137594716762741
4982,53.2465410160312,-6.12874939991462
4983,53.2940779011102,-6.1343078684245
4984,53.2737201758708,-6.2034206033707795
4987,53.277349296478604,-6.263326696664059
4988,53.277651876854,-6.2631194817581
5013,53.261283864121395,-6.22043127373533
5014,53.258890621136295,-6.22087539956454
5015,53.25861689093289,-6.22060196517126
5016,53.261425609017294,-6.21969086370854
5032,53.2954688724036,-6.2460892703051
5045,53.2835677497217,-6.20915668420038
5046,53.2452079295978,-6.140630597378269
5047,53.24581171904121,-6.14015486504805
5048,53.27012473319,-6.14415236584059
5051,53.273557780443106,-6.2597318000922
5052,53.2720219415753,-6.25489118015738
5090,53.22173997392179,-6.12177350918443
5105,53.269208478398895,-6.127519602975639
5106,53.2549870608473,-6.184931139283051
5127,53.2620153645139,-6.15039490214944
5128,53.265526472917394,-6.15772429392949
5142,53.2776744715647,-6.20517423011536
5143,53.275703554276504,-6.2278397329549895
5168,53.2596351127789,-6.17734435032781
5171,53.2717357236033,-6.2482455803006305
6006,53.26990241203179,-6.22879937546174
6007,53.269778211929996,-6.22890946241212
6041,53.2926377493431,-6.246100260251441
6044,53.2925075795418,-6.245805571148901
6082,53.280787371737794,-6.137391476143071
6085,53.2864059449436,-6.16585552928544
6086,53.2863631080717,-6.16599235665328
6098,53.289324250552,-6.14938027931677
6099,53.289998884297106,-6.151151171625769
6100,53.289503056754796,-6.1498975601176795
6101,53.28396885614221,-6.11222074164629
6102,53.2815284392405,-6.114772930649379
6103,53.2810734595693,-6.1384438457977
6104,53.2765501520446,-6.12511423998429
6105,53.2903711110896,-6.15139010618164
6118,53.281547825450794,-6.11486206271531
6196,53.266721968703,-6.241644155172019
6197,53.2666779386388,-6.241705930333179
6198,53.2694594823081,-6.23955272413646
6199,53.269181408994996,-6.2408085655077805
6200,53.2692948684978,-6.2405790119021605
6201,53.269561522109896,-6.23915871092078
6334,53.30127420988789,-6.180627805224559
0661,53.344982442532704,-6.258821588075921
7054,53.277543912851705,-6.1282949110675595
7055,53.2777485343248,-6.12930571183001
7056,53.2735948822027,-6.1476607398859
7057,53.28009689164289,-6.21026162282357
7176,53.273518817400294,-6.229009719715401
7214,53.287516479116796,-6.37501838458618
7226,53.288444388987294,-6.154083285174369
7290,53.260285402517795,-6.2209823887272
7291,53.255631117582595,-6.21928703775895
7317,53.2521795186102,-6.12492132868826
7323,53.256363939434394,-6.12694162647778
7324,53.24831761541449,-6.18197655682449
7325,53.2719240894052,-6.20650972127118
7326,53.271428755840304,-6.20764000097089
7330,53.2885164100905,-6.15351018244994
7353,53.2927089124571,-6.2002085531432805
7357,53.3779703034001,-6.39218353553648
7360,53.2514110376534,-6.18207018152516
7361,53.2704160730705,-6.165880450348929
7362,53.2658949828378,-6.15772344177737
7372,53.2544702800974,-6.172288200412001
7373,53.254828890611705,-6.17222794575727
7375,53.272829227447204,-6.228573406086559
7393,53.28446831696779,-6.21106881002175
7394,53.2846575877345,-6.21770521060996
7415,53.265661321081495,-6.21083464144458
7416,53.2689685257277,-6.21140120538998
7417,53.2657378921546,-6.210546599648
7418,53.269138297034594,-6.21133414597052
7419,53.287390080609995,-6.17082320443914
7420,53.289258793828296,-6.17722342588234
7421,53.2894129558479,-6.1761368483222805
7422,53.2875238972264,-6.170757489201651
7430,53.3798576157193,-6.27999161165567
7431,53.379745378169495,-6.2790641702029095
7432,53.2819113845141,-6.450216272799589
7433,53.32657759823321,-6.4049259096477495
7458,53.3900665526326,-6.290525706084599
7459,53.290832837059895,-6.42728817873958
7460,53.2826234304047,-6.421590764169821
7472,53.267132363527296,-6.136710780623339
7474,53.389418082769495,-6.29861049424812
7510,53.347199877036196,-6.38450995921158
7511,53.284306380069,-6.11196588408993
7512,53.3460238558013,-6.2373157072776
7516,53.4020752231741,-6.171681935383541
0597,53.4180825625061,-6.27617725894446
0598,53.41745021094629,-6.26788294350379
0599,53.417814725503796,-6.27132851218594
0600,53.4166736537572,-6.2657781522227
0601,53.4099651306083,-6.26553966327137
0602,53.4151924094307,-6.26528179288783
0603,53.405499221215294,-6.26499940300253
0604,53.4177308212776,-6.26430584099765
0605,53.4186349183557,-6.254188551384691
0606,53.418844738184205,-6.261176133345259
0607,53.417691393624104,-6.24073169737262
0608,53.417614336734104,-6.2385533315804995
0609,53.349003890562,-6.25170299414291
0610,53.3496030939559,-6.25149821765677
0611,53.349597944293606,-6.253601389239651
0612,53.348277311469204,-6.25057613559841
0615,53.39490988342529,-6.390657852067441
0617,53.3944665930035,-6.391110641463269
0620,53.41755436491611,-6.266389248222191
0621,53.4195676260364,-6.27383022462123
0622,53.420961867616796,-6.29769724396526
0623,53.421655911177396,-6.30541843027029
0624,53.42039932762239,-6.3068074978903095
0636,53.3321936118561,-6.2115195625202
0637,53.332027667165896,-6.211841822034531
0638,53.331834773870106,-6.21216520612854
0639,53.3316939945407,-6.21356748412254
0640,53.3321950036104,-6.21521322405267
0641,53.332049707519,-6.2157147878274595
0649,53.449916469194605,-6.16565246478845
0650,53.4520705129209,-6.1718988307439195
0651,53.4522490040739,-6.172403120514869
0652,53.452729651499794,-6.173858136508301
0653,53.45352441074861,-6.175871920651599
0654,53.45459924560411,-6.17680464166986
0655,53.347427255095795,-6.25574791573338
0656,53.347388485383505,-6.256170068788201
0657,53.34734007334661,-6.256547553493889
0658,53.347201839787,-6.25754453411209
0659,53.347092078234205,-6.258029658909299
0660,53.345383160262394,-6.257949137630731
3008,53.37399405999229,-6.586465884351401
3112,53.3505107126573,-6.5447190633151795
3897,53.3458730703576,-6.499729100315419
3898,53.3453191095491,-6.50213658984722
3899,53.344030857434795,-6.508354414052921
3900,53.343397184524605,-6.5115904757850505
3901,53.342446147552096,-6.516053933867759
3902,53.3418446598225,-6.51900330320098
3904,53.339927778744,-6.528245223907209
3905,53.337888630833994,-6.537835864409879
3906,53.33915395696901,-6.53914409506109
3907,53.3408428976832,-6.537614651122709
3908,53.3430096034729,-6.54060422338663
3909,53.346782357377606,-6.54190222173955
3910,53.352262543372,-6.546867541309671
3911,53.354270003089106,-6.547129738930909
3912,53.3590710701044,-6.551698934254169
3913,53.3620976656244,-6.55670475933867
3914,53.36700370099461,-6.567042532673991
3917,53.3797225405433,-6.589026835717781
3918,53.376528032701394,-6.58717855157905
3919,53.3666482333049,-6.5658823962902
3920,53.362103198262,-6.55641909903593
3921,53.359001984017894,-6.5511904668553695
3922,53.3553809134492,-6.54683656922148
3923,53.3524600090641,-6.54684580270756
3924,53.346070785608795,-6.54177631104645
3925,53.372579085447796,-6.584619142830469
3926,53.374137984267904,-6.58647614735135
3927,53.342729981407096,-6.5397877757075
3928,53.3406810015996,-6.53760517353546
3929,53.3389915095425,-6.539089580328651
3935,53.3397466033708,-6.52958798497946
3936,53.342020425011995,-6.518681835613981
3938,53.343342909498,-6.512283212561309
3939,53.344614903927706,-6.50618632981133
3940,53.3455460924361,-6.5016029612026
3941,53.346046328102,-6.49921235818224
3957,53.36433968694511,-6.486653988138889
3958,53.363592244156294,-6.49079748374108
3959,53.3656682575445,-6.492917943259309
3960,53.3669388323566,-6.49745624748605
3961,53.3679510184144,-6.50075663726236
3962,53.3694199262266,-6.50608492958017
3963,53.37098986352329,-6.51304812665158
3964,53.3729873666145,-6.5211842804862306
3965,53.3743615622534,-6.52838078779668
3966,53.3819525850628,-6.586082019053509
3968,53.3779459030152,-6.553974415016429
3980,53.372929276893395,-6.589146188441879
