route_id,service_id,trip_id,shape_id,trip_headsign,direction_id
"0-123-y12-1","3","11149.1244.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11160.1244.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11181.1244.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11010.1244.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11124.1244.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11135.1244.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11176.1244.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11095.1244.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11166.1245.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11187.1245.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11016.1245.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11130.1245.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11110.1253.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11151.1253.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11162.1253.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11183.1253.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11012.1253.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11126.1253.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11137.1253.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11178.1253.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11097.1253.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11112.1253.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11153.1253.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11164.1253.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11185.1254.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11014.1254.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11128.1254.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11139.1254.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11133.1261.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11174.1261.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11093.1261.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11108.1261.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11157.1263.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11168.1263.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11189.1263.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11018.1263.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11143.1263.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11197.1263.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11103.1263.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11147.1269.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11158.1269.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11008.1269.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11122.1269.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11141.1270.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11195.1270.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11101.1270.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11116.1270.0-123-y12-1.108.I","0-123-y12-1.108.I","Malahide Road - Walkinstown Road","1"
"0-123-y12-1","3","11193.1273.0-123-y12-1.109.I","0-123-y12-1.109.I","Malahide Road - Walkinstown Road","1"
"0-32-y12-1","3","12558.2728.0-32-y12-1.246.O","0-32-y12-1.246.O","National Lottery - Garda Station","0"
"0-32-y12-1","3","12641.2729.0-32-y12-1.246.O","0-32-y12-1.246.O","National Lottery - Garda Station","0"
"0-32-y12-1","3","12572.2731.0-32-y12-1.246.O","0-32-y12-1.246.O","National Lottery - Garda Station","0"
"0-32-y12-1","3","12647.2731.0-32-y12-1.246.O","0-32-y12-1.246.O","National Lottery - Garda Station","0"
"0-32-y12-1","3","12574.2731.0-32-y12-1.246.O","0-32-y12-1.246.O","National Lottery - Garda Station","0"
"0-32-y12-1","3","12635.2732.0-32-y12-1.246.O","0-32-y12-1.246.O","National Lottery - Garda Station","0"
"0-32-y12-1","3","12562.2732.0-32-y12-1.246.O","0-32-y12-1.246.O","National Lottery - Garda Station","0"
"0-32-y12-1","3","12568.2733.0-32-y12-1.246.O","0-32-y12-1.246.O","National Lottery - Garda Station","0"
"0-32-y12-1","3","12637.2740.0-32-y12-1.246.O","0-32-y12-1.246.O","National Lottery - Garda Station","0"
"0-32-y12-1","3","12564.2740.0-32-y12-1.246.O","0-32-y12-1.246.O","National Lottery - Garda Station","0"
"0-32-y12-1","3","12639.2740.0-32-y12-1.246.O","0-32-y12-1.246.O","National Lottery - Garda Station","0"
"0-32-y12-1","3","12566.2741.0-32-y12-1.246.O","0-32-y12-1.246.O","National Lottery - Garda Station","0"
"0-32-y12-1","3","12560.2747.0-32-y12-1.246.O","0-32-y12-1.246.O","National Lottery - Garda Station","0"
"0-32-y12-1","3","12570.2749.0-32-y12-1.246.O","0-32-y12-1.246.O","National Lottery - Garda Station","0"
"0-32-y12-1","3","12645.2749.0-32-y12-1.246.O","0-32-y12-1.246.O","National Lottery - Garda Station","0"
"0-32-y12-1","3","12633.2755.0-32-y12-1.246.O","0-32-y12-1.246.O","National Lottery - Garda Station","0"
"0-32-y12-1","3","12643.2756.0-32-y12-1.246.O","0-32-y12-1.246.O","National Lottery - Garda Station","0"
"0-32-y12-1","3","12632.2759.0-32-y12-1.247.I","0-32-y12-1.247.I","St. James's Terrace - Abbey Theatre","1"
"0-32-y12-1","3","12567.2760.0-32-y12-1.247.I","0-32-y12-1.247.I","St. James's Terrace - Abbey Theatre","1"
"0-32-y12-1","3","12646.2762.0-32-y12-1.247.I","0-32-y12-1.247.I","St. James's Terrace - Abbey Theatre","1"
"0-32-y12-1","3","12573.2762.0-32-y12-1.247.I","0-32-y12-1.247.I","St. James's Terrace - Abbey Theatre","1"
"0-32-y12-1","3","12648.2762.0-32-y12-1.247.I","0-32-y12-1.247.I","St. James's Terrace - Abbey Theatre","1"
"0-32-y12-1","3","12561.2763.0-32-y12-1.247.I","0-32-y12-1.247.I","St. James's Terrace - Abbey Theatre","1"
"0-32-y12-1","3","12636.2763.0-32-y12-1.247.I","0-32-y12-1.247.I","St. James's Terrace - Abbey Theatre","1"
"0-32-y12-1","3","12642.2764.0-32-y12-1.247.I","0-32-y12-1.247.I","St. James's Terrace - Abbey Theatre","1"
"0-32-y12-1","3","12563.2771.0-32-y12-1.247.I","0-32-y12-1.247.I","St. James's Terrace - Abbey Theatre","1"
"0-32-y12-1","3","12638.2771.0-32-y12-1.247.I","0-32-y12-1.247.I","St. James's Terrace - Abbey Theatre","1"
"0-32-y12-1","3","12565.2771.0-32-y12-1.247.I","0-32-y12-1.247.I","St. James's Terrace - Abbey Theatre","1"
"0-32-y12-1","3","12640.2772.0-32-y12-1.247.I","0-32-y12-1.247.I","St. James's Terrace - Abbey Theatre","1"
"0-32-y12-1","3","12634.2778.0-32-y12-1.247.I","0-32-y12-1.247.I","St. James's Terrace - Abbey Theatre","1"
"0-32-y12-1","3","12644.2780.0-32-y12-1.247.I","0-32-y12-1.247.I","St. James's Terrace - Abbey Theatre","1"
"0-32-y12-1","3","12571.2780.0-32-y12-1.247.I","0-32-y12-1.247.I","St. James's Terrace - Abbey Theatre","1"
"0-32-y12-1","3","12559.2786.0-32-y12-1.247.I","0-32-y12-1.247.I","St. James's Terrace - Abbey Theatre","1"
"0-32-y12-1","3","12569.2787.0-32-y12-1.247.I","0-32-y12-1.247.I","St. James's Terrace - Abbey Theatre","1"
"0-46A-y12-1","3","12132.3444.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12277.3444.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12139.3444.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12165.3444.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12222.3444.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12188.3444.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12252.3445.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12182.3445.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12269.3445.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12285.3445.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12147.3445.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12173.3445.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12108.3415.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12122.3415.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12151.3415.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12174.3415.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12145.3416.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12171.3416.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12228.3416.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12194.3416.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12219.3416.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12116.3416.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12198.3418.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12120.3418.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12211.3418.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12276.3418.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12163.3418.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12245.3418.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12186.3418.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12287.3418.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12149.3418.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12232.3418.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12246.3419.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12176.3419.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12134.3419.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12279.3419.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12141.3419.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12167.3419.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12224.3419.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12190.3419.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12255.3419.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12215.3419.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12112.3419.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12203.3419.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12264.3420.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12207.3420.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12272.3420.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12130.3420.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12159.3420.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12241.3420.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12126.3428.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12155.3428.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12237.3428.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12248.3428.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12178.3428.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12136.3428.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12281.3428.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12143.3428.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12169.3428.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12226.3428.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12192.3428.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12257.3428.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12217.3428.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12114.3428.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12262.3428.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12205.3428.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12270.3428.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12128.3428.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12157.3429.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12239.3429.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12250.3429.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12180.3429.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12267.3429.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12283.3429.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12213.3436.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12110.3436.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12201.3436.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12124.3436.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12153.3436.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12235.3436.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12230.3438.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12196.3438.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12221.3438.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12118.3438.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12209.3438.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12274.3438.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12161.3438.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12243.3438.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12184.3438.0-46A-y12-1.322.O","0-46A-y12-1.322.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12289.3448.0-46A-y12-1.323.O","0-46A-y12-1.323.O","Phoenix Pk Gate - Queen's Road","0"
"0-46A-y12-1","3","12131.3457.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12138.3457.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12164.3457.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12187.3457.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12271.3458.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12129.3458.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12158.3458.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12240.3458.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12251.3458.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12181.3458.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12244.3460.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12185.3460.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12288.3460.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12150.3460.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12233.3460.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12210.3460.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12275.3460.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12162.3460.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12254.3461.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12214.3461.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12111.3461.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12202.3461.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12125.3461.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12154.3461.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12236.3461.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12247.3461.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12177.3461.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12135.3461.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12280.3461.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12142.3461.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12268.3462.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12284.3462.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12146.3462.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12172.3462.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12229.3462.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12195.3462.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
"0-46A-y12-1","3","12168.3470.0-46A-y12-1.329.I","0-46A-y12-1.329.I","Queen's Road - Phoenix Pk Gate","1"
