,TravelTime,HourFrame,Day,SchoolHoliday,Rain,WindSpeed,TimeFrame,JourneyPatternID,VehicleJourneyID,SSID
4987,62,13,Saturday,True,0.0,14.5,2013-01-26,046A1001,12569,09090786
4988,39,16,Saturday,True,0.1666259765625,18.5,2013-01-26,046A1001,12571,09090786
4989,38,18,Saturday,True,0.13330078125,19.0,2013-01-26,046A1001,12573,09090786
4990,21,21,Saturday,True,0.0,24.5,2013-01-26,046A1001,12575,09090786
4991,59,8,Saturday,True,0.0,9.5,2013-01-26,046A1001,12579,09090786
4992,62,11,Saturday,True,0.0,10.5,2013-01-26,046A1001,12581,09090786
4993,38,14,Saturday,True,0.13330078125,15.5,2013-01-26,046A1001,12583,09090786
4994,61,9,Saturday,True,0.0,9.5,2013-01-26,046A1001,12589,09090786
4995,82,12,Saturday,True,0.0,12.5,2013-01-26,046A1001,12591,09090786
4996,39,14,Saturday,True,0.13330078125,15.5,2013-01-26,046A1001,12593,09090786
4997,41,7,Saturday,True,0.0,10.5,2013-01-26,046A1001,12594,09090786
4998,39,10,Saturday,True,0.0,10.0,2013-01-26,046A1001,12596,09090786
4999,38,12,Saturday,True,0.0,12.5,2013-01-26,046A1001,12598,09090786
5000,41,15,Saturday,True,0.0,17.0,2013-01-26,046A1001,12600,09090786
5001,20,17,Saturday,True,0.66650390625,18.0,2013-01-26,046A1001,12602,09090786
5002,20,20,Saturday,True,0.0,22.0,2013-01-26,046A1001,12604,09090786
5003,39,22,Saturday,True,0.0,22.5,2013-01-26,046A1001,12606,09090786
5004,60,8,Saturday,True,0.0,9.5,2013-01-26,046A1001,12608,09090786
5005,64,11,Saturday,True,0.0,10.5,2013-01-26,046A1001,12610,09090786
5006,37,14,Saturday,True,0.13330078125,15.5,2013-01-26,046A1001,12612,09090786
5007,39,16,Saturday,True,0.1666259765625,18.5,2013-01-26,046A1001,12614,09090786
5008,39,19,Saturday,True,0.0,20.5,2013-01-26,046A1001,12616,09090786
5009,60,22,Saturday,True,0.0,22.5,2013-01-26,046A1001,12618,09090786
5010,20,7,Saturday,True,0.0,10.5,2013-01-26,046A1001,12620,09090786
5011,60,10,Saturday,True,0.0,10.0,2013-01-26,046A1001,12622,09090786
5012,38,12,Saturday,True,0.0,12.5,2013-01-26,046A1001,12624,09090786
5013,61,15,Saturday,True,0.0,17.0,2013-01-26,046A1001,12626,09090786
5014,41,18,Saturday,True,0.13330078125,19.0,2013-01-26,046A1001,12628,09090786
5015,39,9,Saturday,True,0.0,9.5,2013-01-26,046A1001,12631,09090786
5016,39,11,Saturday,True,0.0,10.5,2013-01-26,046A1001,12633,09090786
5017,37,14,Saturday,True,0.13330078125,15.5,2013-01-26,046A1001,12635,09090786
5018,39,17,Saturday,True,0.66650390625,18.0,2013-01-26,046A1001,12637,09090786
5019,39,20,Saturday,True,0.0,22.0,2013-01-26,046A1001,12639,09090786
5020,20,22,Saturday,True,0.0,22.5,2013-01-26,046A1001,12641,09090786
5021,19,8,Saturday,True,0.0,9.5,2013-01-26,046A1001,12668,09090786
5022,66,10,Saturday,True,0.0,10.0,2013-01-26,046A1001,12670,09090786
5023,39,15,Saturday,True,0.0,17.0,2013-01-26,046A1001,12674,09090786
5024,42,18,Saturday,True,0.13330078125,19.0,2013-01-26,046A1001,12676,09090786
5025,39,21,Saturday,True,0.0,24.5,2013-01-26,046A1001,12678,09090786
5026,38,9,Saturday,True,0.0,9.5,2013-01-26,046A1001,12682,09090786
5027,77,12,Saturday,True,0.0,12.5,2013-01-26,046A1001,12684,09090786
5028,39,15,Saturday,True,0.0,17.0,2013-01-26,046A1001,12686,09090786
5029,39,17,Saturday,True,0.66650390625,18.0,2013-01-26,046A1001,12688,09090786
5030,39,20,Saturday,True,0.0,22.0,2013-01-26,046A1001,12690,09090786
5031,40,22,Saturday,True,0.0,22.5,2013-01-26,046A1001,12692,09090786
5032,65,10,Saturday,True,0.0,10.0,2013-01-26,046A1001,12708,09090786
5033,41,13,Saturday,True,0.0,14.5,2013-01-26,046A1001,12710,09090786
5034,59,16,Saturday,True,0.1666259765625,18.5,2013-01-26,046A1001,12712,09090786
5035,40,18,Saturday,True,0.13330078125,19.0,2013-01-26,046A1001,12714,09090786
5036,16,15,Saturday,True,0.0,17.0,2013-01-26,046A1001,12721,09090786
5037,27,23,Saturday,True,0.13330078125,23.5,2013-01-26,046A1001,12727,09090786
5038,37,9,Saturday,True,0.0,9.5,2013-01-26,046A1001,12728,09090786
5039,41,22,Saturday,True,0.0,22.5,2013-01-26,046A1001,12738,09090786
5040,39,11,Saturday,True,0.0,10.5,2013-01-26,046A1001,12741,09090786
5041,16,14,Saturday,True,0.13330078125,15.5,2013-01-26,046A1001,12743,09090786
5042,39,17,Saturday,True,0.66650390625,18.0,2013-01-26,046A1001,12745,09090786
5043,41,20,Saturday,True,0.0,22.0,2013-01-26,046A1001,12747,09090786
5044,20,16,Saturday,True,0.1666259765625,18.5,2013-01-26,046A1001,12757,09090786
5045,41,18,Saturday,True,0.13330078125,19.0,2013-01-26,046A1001,12759,09090786
5046,39,15,Saturday,True,0.0,17.0,2013-01-26,046A1001,12760,09090786
5047,59,16,Saturday,True,0.1666259765625,18.5,2013-01-26,046A1001,12765,09090786
5048,41,19,Saturday,True,0.0,20.5,2013-01-26,046A1001,12767,09090786
5049,39,21,Saturday,True,0.0,24.5,2013-01-26,046A1001,12769,09090786
5050,21,10,Sunday,True,0.0,21.5,2013-01-27,046A1001,16493,09090786
5051,43,12,Sunday,True,0.0,24.0,2013-01-27,046A1001,16495,09090786
5052,42,15,Sunday,True,0.0333251953125,20.5,2013-01-27,046A1001,16497,09090786
5053,39,20,Sunday,True,0.066650390625,14.5,2013-01-27,046A1001,16501,09090786
5054,37,22,Sunday,True,0.0,16.5,2013-01-27,046A1001,16503,09090786
5055,61,10,Sunday,True,0.0,21.5,2013-01-27,046A1001,16505,09090786
5056,41,12,Sunday,True,0.0,24.0,2013-01-27,046A1001,16507,09090786
5057,19,15,Sunday,True,0.0333251953125,20.5,2013-01-27,046A1001,16509,09090786
5058,41,17,Sunday,True,0.2332763671875,16.0,2013-01-27,046A1001,16511,09090786
5059,41,9,Sunday,True,0.066650390625,18.0,2013-01-27,046A1001,16513,09090786
5060,42,11,Sunday,True,0.0,21.0,2013-01-27,046A1001,16515,09090786
5061,59,14,Sunday,True,1.900390625,27.5,2013-01-27,046A1001,16517,09090786
5062,60,16,Sunday,True,0.0,19.0,2013-01-27,046A1001,16519,09090786
5063,41,18,Sunday,True,0.466552734375,14.5,2013-01-27,046A1001,16521,09090786
5064,20,9,Sunday,True,0.066650390625,18.0,2013-01-27,046A1001,16530,09090786
5065,59,12,Sunday,True,0.0,24.0,2013-01-27,046A1001,16532,09090786
5066,45,14,Sunday,True,1.900390625,27.5,2013-01-27,046A1001,16534,09090786
5067,40,17,Sunday,True,0.2332763671875,16.0,2013-01-27,046A1001,16536,09090786
5068,39,19,Sunday,True,0.60009765625,14.5,2013-01-27,046A1001,16538,09090786
5069,38,21,Sunday,True,0.0,15.5,2013-01-27,046A1001,16540,09090786
5070,43,11,Sunday,True,0.0,21.0,2013-01-27,046A1001,16543,09090786
5071,65,13,Sunday,True,0.0,26.0,2013-01-27,046A1001,16545,09090786
5072,60,15,Sunday,True,0.0333251953125,20.5,2013-01-27,046A1001,16547,09090786
5073,41,18,Sunday,True,0.466552734375,14.5,2013-01-27,046A1001,16549,09090786
5074,41,21,Sunday,True,0.0,15.5,2013-01-27,046A1001,16551,09090786
5075,60,9,Sunday,True,0.066650390625,18.0,2013-01-27,046A1001,16554,09090786
5076,20,12,Sunday,True,0.0,24.0,2013-01-27,046A1001,16556,09090786
5077,61,14,Sunday,True,1.900390625,27.5,2013-01-27,046A1001,16558,09090786
5078,41,17,Sunday,True,0.2332763671875,16.0,2013-01-27,046A1001,16560,09090786
5079,59,19,Sunday,True,0.60009765625,14.5,2013-01-27,046A1001,16562,09090786
5080,42,10,Sunday,True,0.0,21.5,2013-01-27,046A1001,16581,09090786
5081,43,12,Sunday,True,0.0,24.0,2013-01-27,046A1001,16583,09090786
5082,74,14,Sunday,True,1.900390625,27.5,2013-01-27,046A1001,16585,09090786
5083,39,17,Sunday,True,0.2332763671875,16.0,2013-01-27,046A1001,16587,09090786
5084,41,20,Sunday,True,0.066650390625,14.5,2013-01-27,046A1001,16589,09090786
5085,21,22,Sunday,True,0.0,16.5,2013-01-27,046A1001,16591,09090786
5086,41,16,Sunday,True,0.0,19.0,2013-01-27,046A1001,16598,09090786
5087,41,19,Sunday,True,0.60009765625,14.5,2013-01-27,046A1001,16600,09090786
5088,72,12,Sunday,True,0.0,24.0,2013-01-27,046A1001,16601,09090786
5089,59,15,Sunday,True,0.0333251953125,20.5,2013-01-27,046A1001,16603,09090786
5090,21,17,Sunday,True,0.2332763671875,16.0,2013-01-27,046A1001,16605,09090786
5091,39,13,Sunday,True,0.0,26.0,2013-01-27,046A1001,16617,09090786
5092,39,15,Sunday,True,0.0333251953125,20.5,2013-01-27,046A1001,16619,09090786
5093,41,18,Sunday,True,0.466552734375,14.5,2013-01-27,046A1001,16621,09090786
5094,19,20,Sunday,True,0.066650390625,14.5,2013-01-27,046A1001,16623,09090786
5095,20,23,Sunday,True,0.0,19.5,2013-01-27,046A1001,16625,09090786
5096,42,11,Sunday,True,0.0,21.0,2013-01-27,046A1001,16627,09090786
5097,41,13,Sunday,True,0.0,26.0,2013-01-27,046A1001,16629,09090786
5098,39,16,Sunday,True,0.0,19.0,2013-01-27,046A1001,16631,09090786
5099,41,21,Sunday,True,0.0,15.5,2013-01-27,046A1001,16635,09090786
5100,59,13,Sunday,True,0.0,26.0,2013-01-27,046A1001,16638,09090786
5101,41,16,Sunday,True,0.0,19.0,2013-01-27,046A1001,16640,09090786
5102,21,14,Sunday,True,1.900390625,27.5,2013-01-27,046A1001,16643,09090786
5103,39,17,Sunday,True,0.2332763671875,16.0,2013-01-27,046A1001,16645,09090786
5104,61,20,Sunday,True,0.066650390625,14.5,2013-01-27,046A1001,16647,09090786
5105,38,22,Sunday,True,0.0,16.5,2013-01-27,046A1001,16649,09090786
5106,61,17,Sunday,True,0.2332763671875,16.0,2013-01-27,046A1001,16654,09090786
5107,41,19,Sunday,True,0.60009765625,14.5,2013-01-27,046A1001,16656,09090786
5108,40,22,Sunday,True,0.0,16.5,2013-01-27,046A1001,16658,09090786
5109,12,6,Monday,False,0.0,14.0,2013-01-28,046A1001,6478,09090786
5110,38,9,Monday,False,0.066650390625,16.5,2013-01-28,046A1001,6480,09090786
5111,61,12,Monday,False,0.0,26.0,2013-01-28,046A1001,6482,09090786
5112,41,15,Monday,False,0.0,24.0,2013-01-28,046A1001,6484,09090786
5113,58,18,Monday,False,0.0333251953125,26.5,2013-01-28,046A1001,6486,09090786
5114,43,6,Monday,False,0.0,14.0,2013-01-28,046A1001,6489,09090786
5115,83,9,Monday,False,0.066650390625,16.5,2013-01-28,046A1001,6491,09090786
5116,80,12,Monday,False,0.0,26.0,2013-01-28,046A1001,6493,09090786
5117,101,15,Monday,False,0.0,24.0,2013-01-28,046A1001,6495,09090786
5118,60,21,Monday,False,0.0,26.5,2013-01-28,046A1001,6499,09090786
5119,37,11,Monday,False,0.2666015625,20.0,2013-01-28,046A1001,6503,09090786
5120,61,16,Monday,False,0.2332763671875,27.0,2013-01-28,046A1001,6507,09090786
5121,39,19,Monday,False,0.0,26.5,2013-01-28,046A1001,6509,09090786
5122,81,22,Monday,False,0.0,25.0,2013-01-28,046A1001,6511,09090786
5123,21,6,Monday,False,0.0,14.0,2013-01-28,046A1001,6513,09090786
5124,80,15,Monday,False,0.0,24.0,2013-01-28,046A1001,6519,09090786
5125,82,18,Monday,False,0.0333251953125,26.5,2013-01-28,046A1001,6521,09090786
5126,60,21,Monday,False,0.0,26.5,2013-01-28,046A1001,6523,09090786
5127,38,6,Monday,False,0.0,14.0,2013-01-28,046A1001,6526,09090786
5128,59,15,Monday,False,0.0,24.0,2013-01-28,046A1001,6532,09090786
5129,49,18,Monday,False,0.0333251953125,26.5,2013-01-28,046A1001,6534,09090786
5130,45,8,Monday,False,0.0,15.5,2013-01-28,046A1001,6538,09090786
5131,55,11,Monday,False,0.2666015625,20.0,2013-01-28,046A1001,6540,09090786
5132,59,14,Monday,False,0.0,29.0,2013-01-28,046A1001,6542,09090786
5133,112,17,Monday,False,0.0,25.5,2013-01-28,046A1001,6544,09090786
5134,59,11,Monday,False,0.2666015625,20.0,2013-01-28,046A1001,6550,09090786
5135,61,14,Monday,False,0.0,29.0,2013-01-28,046A1001,6552,09090786
5136,80,17,Monday,False,0.0,25.5,2013-01-28,046A1001,6554,09090786
5137,18,20,Monday,False,0.0333251953125,25.5,2013-01-28,046A1001,6556,09090786
5138,80,8,Monday,False,0.0,15.5,2013-01-28,046A1001,6559,09090786
5139,80,11,Monday,False,0.2666015625,20.0,2013-01-28,046A1001,6561,09090786
5140,60,14,Monday,False,0.0,29.0,2013-01-28,046A1001,6563,09090786
5141,80,17,Monday,False,0.0,25.5,2013-01-28,046A1001,6565,09090786
5142,40,20,Monday,False,0.0333251953125,25.5,2013-01-28,046A1001,6567,09090786
5143,23,7,Monday,False,0.0,14.5,2013-01-28,046A1001,6568,09090786
5144,59,10,Monday,False,0.7333984375,19.0,2013-01-28,046A1001,6570,09090786
5145,80,13,Monday,False,0.1666259765625,30.5,2013-01-28,046A1001,6572,09090786
5146,81,16,Monday,False,0.2332763671875,27.0,2013-01-28,046A1001,6574,09090786
5147,61,19,Monday,False,0.0,26.5,2013-01-28,046A1001,6576,09090786
5148,99,8,Monday,False,0.0,15.5,2013-01-28,046A1001,6580,09090786
5149,62,11,Monday,False,0.2666015625,20.0,2013-01-28,046A1001,6582,09090786
5150,41,14,Monday,False,0.0,29.0,2013-01-28,046A1001,6584,09090786
5151,39,20,Monday,False,0.0333251953125,25.5,2013-01-28,046A1001,6588,09090786
5152,19,22,Monday,False,0.0,25.0,2013-01-28,046A1001,6590,09090786
5153,114,8,Monday,False,0.0,15.5,2013-01-28,046A1001,6593,09090786
5154,43,11,Monday,False,0.2666015625,20.0,2013-01-28,046A1001,6595,09090786
5155,39,14,Monday,False,0.0,29.0,2013-01-28,046A1001,6597,09090786
5156,40,17,Monday,False,0.0,25.5,2013-01-28,046A1001,6599,09090786
5157,80,7,Monday,False,0.0,14.5,2013-01-28,046A1001,6600,09090786
5158,40,10,Monday,False,0.7333984375,19.0,2013-01-28,046A1001,6602,09090786
5159,41,13,Monday,False,0.1666259765625,30.5,2013-01-28,046A1001,6604,09090786
5160,41,16,Monday,False,0.2332763671875,27.0,2013-01-28,046A1001,6606,09090786
5161,39,19,Monday,False,0.0,26.5,2013-01-28,046A1001,6608,09090786
5162,119,12,Monday,False,0.0,26.0,2013-01-28,046A1001,6613,09090786
5163,100,15,Monday,False,0.0,24.0,2013-01-28,046A1001,6615,09090786
5164,78,18,Monday,False,0.0333251953125,26.5,2013-01-28,046A1001,6617,09090786
5165,82,7,Monday,False,0.0,14.5,2013-01-28,046A1001,6619,09090786
5166,66,11,Monday,False,0.2666015625,20.0,2013-01-28,046A1001,6621,09090786
5167,82,16,Monday,False,0.2332763671875,27.0,2013-01-28,046A1001,6625,09090786
5168,39,19,Monday,False,0.0,26.5,2013-01-28,046A1001,6627,09090786
5169,8,9,Monday,False,0.066650390625,16.5,2013-01-28,046A1001,6629,09090786
5170,46,12,Monday,False,0.0,26.0,2013-01-28,046A1001,6631,09090786
5171,82,14,Monday,False,0.0,29.0,2013-01-28,046A1001,6633,09090786
5172,80,18,Monday,False,0.0333251953125,26.5,2013-01-28,046A1001,6635,09090786
5173,61,20,Monday,False,0.0333251953125,25.5,2013-01-28,046A1001,6637,09090786
5174,40,23,Monday,False,0.0,25.0,2013-01-28,046A1001,6639,09090786
5175,80,12,Monday,False,0.0,26.0,2013-01-28,046A1001,6643,09090786
5176,62,15,Monday,False,0.0,24.0,2013-01-28,046A1001,6645,09090786
5177,60,18,Monday,False,0.0333251953125,26.5,2013-01-28,046A1001,6647,09090786
5178,39,21,Monday,False,0.0,26.5,2013-01-28,046A1001,6649,09090786
5179,82,12,Monday,False,0.0,26.0,2013-01-28,046A1001,6655,09090786
5180,59,18,Monday,False,0.0333251953125,26.5,2013-01-28,046A1001,6659,09090786
5181,41,20,Monday,False,0.0333251953125,25.5,2013-01-28,046A1001,6661,09090786
5182,37,23,Monday,False,0.0,25.0,2013-01-28,046A1001,6663,09090786
5183,62,8,Monday,False,0.0,15.5,2013-01-28,046A1001,6664,09090786
5184,41,11,Monday,False,0.2666015625,20.0,2013-01-28,046A1001,6666,09090786
5185,37,14,Monday,False,0.0,29.0,2013-01-28,046A1001,6668,09090786
5186,60,19,Monday,False,0.0,26.5,2013-01-28,046A1001,6672,09090786
5187,38,7,Monday,False,0.0,14.5,2013-01-28,046A1001,6697,09090786
5188,42,10,Monday,False,0.7333984375,19.0,2013-01-28,046A1001,6699,09090786
5189,62,16,Monday,False,0.2332763671875,27.0,2013-01-28,046A1001,6703,09090786
5190,39,18,Monday,False,0.0333251953125,26.5,2013-01-28,046A1001,6705,09090786
5191,20,7,Monday,False,0.0,14.5,2013-01-28,046A1001,6706,09090786
5192,41,10,Monday,False,0.7333984375,19.0,2013-01-28,046A1001,6708,09090786
5193,59,13,Monday,False,0.1666259765625,30.5,2013-01-28,046A1001,6710,09090786
5194,79,19,Monday,False,0.0,26.5,2013-01-28,046A1001,6714,09090786
5195,60,17,Monday,False,0.0,25.5,2013-01-28,046A1001,6740,09090786
5196,24,10,Monday,False,0.7333984375,19.0,2013-01-28,046A1001,6741,09090786
5197,42,7,Monday,False,0.0,14.5,2013-01-28,046A1001,6743,09090786
5198,41,10,Monday,False,0.7333984375,19.0,2013-01-28,046A1001,6745,09090786
5199,22,13,Monday,False,0.1666259765625,30.5,2013-01-28,046A1001,6747,09090786
5200,77,16,Monday,False,0.2332763671875,27.0,2013-01-28,046A1001,6749,09090786
5201,80,19,Monday,False,0.0,26.5,2013-01-28,046A1001,6751,09090786
5202,40,21,Monday,False,0.0,26.5,2013-01-28,046A1001,6753,09090786
5203,58,17,Monday,False,0.0,25.5,2013-01-28,046A1001,6758,09090786
5204,60,16,Monday,False,0.2332763671875,27.0,2013-01-28,046A1001,6762,09090786
5205,59,10,Monday,False,0.7333984375,19.0,2013-01-28,046A1001,6773,09090786
5206,120,17,Monday,False,0.0,25.5,2013-01-28,046A1001,6785,09090786
5207,78,9,Monday,False,0.066650390625,16.5,2013-01-28,046A1001,942085,09090786
5208,41,6,Tuesday,False,0.0,9.5,2013-01-29,046A1001,6478,09090786
5209,76,9,Tuesday,False,0.0,16.0,2013-01-29,046A1001,6480,09090786
5210,56,12,Tuesday,False,0.0,20.5,2013-01-29,046A1001,6482,09090786
5211,60,15,Tuesday,False,0.0,27.0,2013-01-29,046A1001,6484,09090786
5212,70,18,Tuesday,False,0.0,21.5,2013-01-29,046A1001,6486,09090786
5213,41,6,Tuesday,False,0.0,9.5,2013-01-29,046A1001,6489,09090786
5214,75,9,Tuesday,False,0.0,16.0,2013-01-29,046A1001,6491,09090786
5215,39,12,Tuesday,False,0.0,20.5,2013-01-29,046A1001,6493,09090786
5216,62,15,Tuesday,False,0.0,27.0,2013-01-29,046A1001,6495,09090786
5217,37,18,Tuesday,False,0.0,21.5,2013-01-29,046A1001,6497,09090786
5218,42,21,Tuesday,False,0.0,17.0,2013-01-29,046A1001,6499,09090786
5219,34,8,Tuesday,False,0.0,7.0,2013-01-29,046A1001,6501,09090786
5220,31,11,Tuesday,False,0.0,15.0,2013-01-29,046A1001,6503,09090786
5221,59,13,Tuesday,False,0.0,25.5,2013-01-29,046A1001,6505,09090786
5222,80,16,Tuesday,False,2.30078125,28.0,2013-01-29,046A1001,6507,09090786
5223,59,19,Tuesday,False,0.0,20.5,2013-01-29,046A1001,6509,09090786
5224,38,22,Tuesday,False,0.0,15.5,2013-01-29,046A1001,6511,09090786
5225,20,6,Tuesday,False,0.0,9.5,2013-01-29,046A1001,6513,09090786
5226,84,10,Tuesday,False,0.0999755859375,16.0,2013-01-29,046A1001,6515,09090786
5227,78,13,Tuesday,False,0.0,25.5,2013-01-29,046A1001,6517,09090786
5228,62,15,Tuesday,False,0.0,27.0,2013-01-29,046A1001,6519,09090786
5229,38,18,Tuesday,False,0.0,21.5,2013-01-29,046A1001,6521,09090786
5230,59,21,Tuesday,False,0.0,17.0,2013-01-29,046A1001,6523,09090786
5231,39,6,Tuesday,False,0.0,9.5,2013-01-29,046A1001,6526,09090786
5232,89,10,Tuesday,False,0.0999755859375,16.0,2013-01-29,046A1001,6528,09090786
5233,39,13,Tuesday,False,0.0,25.5,2013-01-29,046A1001,6530,09090786
5234,62,16,Tuesday,False,2.30078125,28.0,2013-01-29,046A1001,6532,09090786
5235,35,18,Tuesday,False,0.0,21.5,2013-01-29,046A1001,6534,09090786
5236,39,21,Tuesday,False,0.0,17.0,2013-01-29,046A1001,6536,09090786
5237,61,8,Tuesday,False,0.0,7.0,2013-01-29,046A1001,6538,09090786
5238,83,11,Tuesday,False,0.0,15.0,2013-01-29,046A1001,6540,09090786
5239,39,14,Tuesday,False,0.0,26.5,2013-01-29,046A1001,6542,09090786
5240,93,17,Tuesday,False,0.56689453125,21.5,2013-01-29,046A1001,6544,09090786
5241,60,9,Tuesday,False,0.0,16.0,2013-01-29,046A1001,6548,09090786
5242,62,11,Tuesday,False,0.0,15.0,2013-01-29,046A1001,6550,09090786
5243,61,14,Tuesday,False,0.0,26.5,2013-01-29,046A1001,6552,09090786
5244,60,17,Tuesday,False,0.56689453125,21.5,2013-01-29,046A1001,6554,09090786
5245,39,20,Tuesday,False,0.0,18.0,2013-01-29,046A1001,6556,09090786
5246,85,8,Tuesday,False,0.0,7.0,2013-01-29,046A1001,6559,09090786
5247,58,11,Tuesday,False,0.0,15.0,2013-01-29,046A1001,6561,09090786
5248,57,14,Tuesday,False,0.0,26.5,2013-01-29,046A1001,6563,09090786
5249,58,17,Tuesday,False,0.56689453125,21.5,2013-01-29,046A1001,6565,09090786
5250,36,20,Tuesday,False,0.0,18.0,2013-01-29,046A1001,6567,09090786
5251,39,7,Tuesday,False,0.0,6.5,2013-01-29,046A1001,6568,09090786
5252,58,10,Tuesday,False,0.0999755859375,16.0,2013-01-29,046A1001,6570,09090786
5253,39,13,Tuesday,False,0.0,25.5,2013-01-29,046A1001,6572,09090786
5254,72,16,Tuesday,False,2.30078125,28.0,2013-01-29,046A1001,6574,09090786
5255,61,19,Tuesday,False,0.0,20.5,2013-01-29,046A1001,6576,09090786
5256,98,8,Tuesday,False,0.0,7.0,2013-01-29,046A1001,6580,09090786
5257,41,11,Tuesday,False,0.0,15.0,2013-01-29,046A1001,6582,09090786
5258,60,14,Tuesday,False,0.0,26.5,2013-01-29,046A1001,6584,09090786
5259,58,17,Tuesday,False,0.56689453125,21.5,2013-01-29,046A1001,6586,09090786
5260,40,20,Tuesday,False,0.0,18.0,2013-01-29,046A1001,6588,09090786
5261,41,22,Tuesday,False,0.0,15.5,2013-01-29,046A1001,6590,09090786
5262,60,8,Tuesday,False,0.0,7.0,2013-01-29,046A1001,6593,09090786
5263,39,11,Tuesday,False,0.0,15.0,2013-01-29,046A1001,6595,09090786
5264,41,14,Tuesday,False,0.0,26.5,2013-01-29,046A1001,6597,09090786
5265,94,17,Tuesday,False,0.56689453125,21.5,2013-01-29,046A1001,6599,09090786
5266,58,7,Tuesday,False,0.0,6.5,2013-01-29,046A1001,6600,09090786
5267,112,10,Tuesday,False,0.0999755859375,16.0,2013-01-29,046A1001,6602,09090786
5268,60,13,Tuesday,False,0.0,25.5,2013-01-29,046A1001,6604,09090786
5269,20,19,Tuesday,False,0.0,20.5,2013-01-29,046A1001,6608,09090786
5270,58,9,Tuesday,False,0.0,16.0,2013-01-29,046A1001,6611,09090786
5271,59,12,Tuesday,False,0.0,20.5,2013-01-29,046A1001,6613,09090786
5272,60,15,Tuesday,False,0.0,27.0,2013-01-29,046A1001,6615,09090786
5273,38,18,Tuesday,False,0.0,21.5,2013-01-29,046A1001,6617,09090786
5274,60,7,Tuesday,False,0.0,6.5,2013-01-29,046A1001,6619,09090786
5275,84,11,Tuesday,False,0.0,15.0,2013-01-29,046A1001,6621,09090786
5276,80,13,Tuesday,False,0.0,25.5,2013-01-29,046A1001,6623,09090786
5277,57,16,Tuesday,False,2.30078125,28.0,2013-01-29,046A1001,6625,09090786
5278,18,19,Tuesday,False,0.0,20.5,2013-01-29,046A1001,6627,09090786
5279,60,9,Tuesday,False,0.0,16.0,2013-01-29,046A1001,6629,09090786
5280,60,12,Tuesday,False,0.0,20.5,2013-01-29,046A1001,6631,09090786
5281,39,14,Tuesday,False,0.0,26.5,2013-01-29,046A1001,6633,09090786
5282,109,18,Tuesday,False,0.0,21.5,2013-01-29,046A1001,6635,09090786
5283,41,20,Tuesday,False,0.0,18.0,2013-01-29,046A1001,6637,09090786
5284,39,23,Tuesday,False,0.0,14.5,2013-01-29,046A1001,6639,09090786
5285,60,9,Tuesday,False,0.0,16.0,2013-01-29,046A1001,6641,09090786
5286,59,12,Tuesday,False,0.0,20.5,2013-01-29,046A1001,6643,09090786
5287,59,15,Tuesday,False,0.0,27.0,2013-01-29,046A1001,6645,09090786
5288,86,18,Tuesday,False,0.0,21.5,2013-01-29,046A1001,6647,09090786
5289,51,21,Tuesday,False,0.0,17.0,2013-01-29,046A1001,6649,09090786
5290,57,9,Tuesday,False,0.0,16.0,2013-01-29,046A1001,6653,09090786
5291,114,15,Tuesday,False,0.0,27.0,2013-01-29,046A1001,6657,09090786
5292,40,18,Tuesday,False,0.0,21.5,2013-01-29,046A1001,6659,09090786
5293,41,20,Tuesday,False,0.0,18.0,2013-01-29,046A1001,6661,09090786
5294,21,23,Tuesday,False,0.0,14.5,2013-01-29,046A1001,6663,09090786
5295,69,8,Tuesday,False,0.0,7.0,2013-01-29,046A1001,6664,09090786
5296,42,11,Tuesday,False,0.0,15.0,2013-01-29,046A1001,6666,09090786
5297,40,14,Tuesday,False,0.0,26.5,2013-01-29,046A1001,6668,09090786
5298,80,17,Tuesday,False,0.56689453125,21.5,2013-01-29,046A1001,6670,09090786
5299,37,19,Tuesday,False,0.0,20.5,2013-01-29,046A1001,6672,09090786
5300,20,22,Tuesday,False,0.0,15.5,2013-01-29,046A1001,6674,09090786
5301,61,7,Tuesday,False,0.0,6.5,2013-01-29,046A1001,6697,09090786
5302,60,13,Tuesday,False,0.0,25.5,2013-01-29,046A1001,6701,09090786
5303,78,16,Tuesday,False,2.30078125,28.0,2013-01-29,046A1001,6703,09090786
5304,21,18,Tuesday,False,0.0,21.5,2013-01-29,046A1001,6705,09090786
5305,41,7,Tuesday,False,0.0,6.5,2013-01-29,046A1001,6706,09090786
5306,69,10,Tuesday,False,0.0999755859375,16.0,2013-01-29,046A1001,6708,09090786
5307,59,13,Tuesday,False,0.0,25.5,2013-01-29,046A1001,6710,09090786
5308,59,16,Tuesday,False,2.30078125,28.0,2013-01-29,046A1001,6712,09090786
5309,68,19,Tuesday,False,0.0,20.5,2013-01-29,046A1001,6714,09090786
5310,79,10,Tuesday,False,0.0999755859375,16.0,2013-01-29,046A1001,6741,09090786
5311,41,7,Tuesday,False,0.0,6.5,2013-01-29,046A1001,6743,09090786
5312,22,10,Tuesday,False,0.0999755859375,16.0,2013-01-29,046A1001,6745,09090786
5313,39,13,Tuesday,False,0.0,25.5,2013-01-29,046A1001,6747,09090786
5314,43,16,Tuesday,False,2.30078125,28.0,2013-01-29,046A1001,6749,09090786
5315,62,19,Tuesday,False,0.0,20.5,2013-01-29,046A1001,6751,09090786
5316,37,21,Tuesday,False,0.0,17.0,2013-01-29,046A1001,6753,09090786
