,TravelTime,HourFrame,Day,SchoolHoliday,Rain,WindSpeed,TimeFrame,JourneyPatternID,VehicleJourneyID,SSID
6502,31,13,Thursday,False,0.5666666666666665,3.0,2013-01-10,681002,1718,13481349
6503,41,16,Thursday,False,0.0,9.0,2013-01-10,681002,1720,13481349
6504,41,19,Thursday,False,0.0,12.5,2013-01-10,681002,1722,13481349
6505,16,12,Thursday,False,0.5,5.5,2013-01-10,681002,1731,13481349
6506,39,18,Thursday,False,0.0,11.0,2013-01-10,681002,1735,13481349
6507,21,10,Friday,False,0.0,6.0,2013-01-11,681002,1684,13481349
6508,60,14,Friday,False,0.0,8.5,2013-01-11,681002,1698,13481349
6509,40,10,Friday,False,0.0,6.0,2013-01-11,681002,1716,13481349
6510,39,13,Friday,False,0.03333333333333333,8.0,2013-01-11,681002,1718,13481349
6511,41,16,Friday,False,0.0,6.5,2013-01-11,681002,1720,13481349
6512,20,19,Friday,False,0.0,5.5,2013-01-11,681002,1722,13481349
6513,41,12,Friday,False,0.0,6.0,2013-01-11,681002,1731,13481349
6514,21,15,Friday,False,0.0,7.5,2013-01-11,681002,1733,13481349
6515,78,18,Friday,False,0.0,8.0,2013-01-11,681002,1735,13481349
6516,20,8,Saturday,True,0.0,7.5,2013-01-12,681002,8829,13481349
6517,39,11,Saturday,True,0.0,10.0,2013-01-12,681002,8831,13481349
6518,41,14,Saturday,True,0.0,8.5,2013-01-12,681002,8833,13481349
6519,61,20,Saturday,True,0.0,9.0,2013-01-12,681002,8837,13481349
6520,41,12,Saturday,True,0.0,10.5,2013-01-12,681002,8842,13481349
6521,16,15,Saturday,True,0.0,9.5,2013-01-12,681002,8844,13481349
6522,20,18,Saturday,True,0.0,9.5,2013-01-12,681002,8846,13481349
6523,76,10,Saturday,True,0.0,9.0,2013-01-12,681002,8853,13481349
6524,23,13,Saturday,True,0.0,10.0,2013-01-12,681002,8855,13481349
6525,20,16,Saturday,True,0.0,10.0,2013-01-12,681002,8857,13481349
6526,20,19,Saturday,True,0.0,10.0,2013-01-12,681002,8859,13481349
6527,41,10,Monday,False,0.0,10.5,2013-01-14,681002,1684,13481349
6528,170,8,Monday,False,0.0,11.0,2013-01-14,681002,1694,13481349
6529,21,11,Monday,False,0.0,12.0,2013-01-14,681002,1696,13481349
6530,16,14,Monday,False,0.0,14.5,2013-01-14,681002,1698,13481349
6531,20,20,Monday,False,0.0,11.0,2013-01-14,681002,1702,13481349
6532,40,10,Monday,False,0.0,10.5,2013-01-14,681002,1716,13481349
6533,18,13,Monday,False,0.03333333333333333,13.5,2013-01-14,681002,1718,13481349
6534,39,16,Monday,False,0.03333333333333333,12.0,2013-01-14,681002,1720,13481349
6535,18,12,Monday,False,0.03333333333333333,13.5,2013-01-14,681002,1731,13481349
6536,21,10,Tuesday,False,0.0,7.5,2013-01-15,681002,1684,13481349
6537,158,9,Tuesday,False,0.0,8.5,2013-01-15,681002,1694,13481349
6538,23,11,Tuesday,False,0.0,9.5,2013-01-15,681002,1696,13481349
6539,39,14,Tuesday,False,0.0,6.0,2013-01-15,681002,1698,13481349
6540,37,20,Tuesday,False,0.0,5.5,2013-01-15,681002,1702,13481349
6541,41,10,Tuesday,False,0.0,7.5,2013-01-15,681002,1716,13481349
6542,21,13,Tuesday,False,0.0,7.5,2013-01-15,681002,1718,13481349
6543,41,16,Tuesday,False,0.0,2.5,2013-01-15,681002,1720,13481349
6544,20,19,Tuesday,False,0.0,4.0,2013-01-15,681002,1722,13481349
6545,64,12,Tuesday,False,0.0,8.0,2013-01-15,681002,1731,13481349
6546,41,15,Tuesday,False,0.0,3.0,2013-01-15,681002,1733,13481349
6547,39,18,Tuesday,False,0.0,2.0,2013-01-15,681002,1735,13481349
6548,41,10,Wednesday,False,0.0,6.5,2013-01-16,681002,1684,13481349
6549,113,8,Wednesday,False,0.0,5.5,2013-01-16,681002,1694,13481349
6550,58,11,Wednesday,False,0.06666666666666668,5.0,2013-01-16,681002,1696,13481349
6551,21,14,Wednesday,False,0.6333333333333333,4.0,2013-01-16,681002,1698,13481349
6552,41,20,Wednesday,False,0.03333333333333333,5.5,2013-01-16,681002,1702,13481349
6553,17,10,Wednesday,False,0.0,6.5,2013-01-16,681002,1716,13481349
6554,19,13,Wednesday,False,0.7333333333333334,4.5,2013-01-16,681002,1718,13481349
6555,41,19,Wednesday,False,0.20000000000000004,4.5,2013-01-16,681002,1722,13481349
6556,20,12,Wednesday,False,1.0333333333333334,5.0,2013-01-16,681002,1731,13481349
6557,41,15,Wednesday,False,0.3666666666666667,5.0,2013-01-16,681002,1733,13481349
6558,19,18,Wednesday,False,0.3666666666666667,5.0,2013-01-16,681002,1735,13481349
6559,20,10,Thursday,False,0.0,4.0,2013-01-17,681002,1684,13481349
6560,365,8,Thursday,False,0.0,3.0,2013-01-17,681002,1694,13481349
6561,41,11,Thursday,False,0.0,4.5,2013-01-17,681002,1696,13481349
6562,33,14,Thursday,False,0.0,12.5,2013-01-17,681002,1698,13481349
6563,41,20,Thursday,False,0.06666666666666668,16.5,2013-01-17,681002,1702,13481349
6564,21,10,Thursday,False,0.0,4.0,2013-01-17,681002,1716,13481349
6565,38,13,Thursday,False,0.0,11.5,2013-01-17,681002,1718,13481349
6566,40,16,Thursday,False,0.0,13.5,2013-01-17,681002,1720,13481349
6567,41,19,Thursday,False,0.0,16.0,2013-01-17,681002,1722,13481349
6568,55,12,Thursday,False,0.0,7.5,2013-01-17,681002,1731,13481349
6569,60,15,Thursday,False,0.0,11.0,2013-01-17,681002,1733,13481349
6570,21,18,Thursday,False,0.0,14.0,2013-01-17,681002,1735,13481349
6571,55,10,Friday,False,0.4666666666666667,21.5,2013-01-18,681002,1684,13481349
6572,114,9,Friday,False,1.866666666666667,21.5,2013-01-18,681002,1694,13481349
6573,41,14,Friday,False,0.5,19.0,2013-01-18,681002,1698,13481349
6574,19,20,Friday,False,0.8333333333333334,14.0,2013-01-18,681002,1702,13481349
6575,25,10,Friday,False,0.4666666666666667,21.5,2013-01-18,681002,1716,13481349
6576,32,13,Friday,False,1.0,20.0,2013-01-18,681002,1718,13481349
6577,39,16,Friday,False,1.5333333333333332,18.5,2013-01-18,681002,1720,13481349
6578,41,19,Friday,False,0.43333333333333335,15.5,2013-01-18,681002,1722,13481349
6579,97,12,Friday,False,0.5666666666666667,21.5,2013-01-18,681002,1731,13481349
6580,22,15,Friday,False,0.6666666666666666,18.5,2013-01-18,681002,1733,13481349
6581,18,18,Friday,False,0.7333333333333334,18.0,2013-01-18,681002,1735,13481349
6582,26,9,Saturday,True,0.6,8.0,2013-01-19,681002,8819,13481349
6583,23,8,Saturday,True,0.43333333333333335,10.0,2013-01-19,681002,8829,13481349
6584,41,11,Saturday,True,0.13333333333333333,7.5,2013-01-19,681002,8831,13481349
6585,40,14,Saturday,True,0.0,6.0,2013-01-19,681002,8833,13481349
6586,38,20,Saturday,True,0.0,5.0,2013-01-19,681002,8837,13481349
6587,43,12,Saturday,True,0.13333333333333333,8.0,2013-01-19,681002,8842,13481349
6588,41,15,Saturday,True,0.0,4.5,2013-01-19,681002,8844,13481349
6589,39,18,Saturday,True,0.0,4.5,2013-01-19,681002,8846,13481349
6590,20,13,Saturday,True,0.10000000000000002,6.5,2013-01-19,681002,8855,13481349
6591,41,16,Saturday,True,0.03333333333333333,4.5,2013-01-19,681002,8857,13481349
6592,39,19,Saturday,True,0.0,3.5,2013-01-19,681002,8859,13481349
6593,61,10,Monday,False,0.5333333333333333,3.0,2013-01-21,681002,1684,13481349
6594,41,9,Monday,False,1.5333333333333334,4.5,2013-01-21,681002,1694,13481349
6595,21,11,Monday,False,0.5333333333333333,5.0,2013-01-21,681002,1696,13481349
6596,39,14,Monday,False,0.13333333333333333,5.0,2013-01-21,681002,1698,13481349
6597,42,20,Monday,False,0.0,4.5,2013-01-21,681002,1702,13481349
6598,61,10,Monday,False,0.5333333333333333,3.0,2013-01-21,681002,1716,13481349
6599,20,13,Monday,False,0.6,4.5,2013-01-21,681002,1718,13481349
6600,41,16,Monday,False,0.0,3.5,2013-01-21,681002,1720,13481349
6601,39,19,Monday,False,0.0,4.0,2013-01-21,681002,1722,13481349
6602,61,12,Monday,False,1.0666666666666669,6.5,2013-01-21,681002,1731,13481349
6603,20,18,Monday,False,0.0,3.5,2013-01-21,681002,1735,13481349
6604,39,10,Tuesday,False,0.0,3.0,2013-01-22,681002,1684,13481349
6605,112,9,Tuesday,False,0.0,3.0,2013-01-22,681002,1694,13481349
6606,39,11,Tuesday,False,0.0,3.5,2013-01-22,681002,1696,13481349
6607,41,14,Tuesday,False,0.0,3.0,2013-01-22,681002,1698,13481349
6608,18,20,Tuesday,False,0.0,2.0,2013-01-22,681002,1702,13481349
6609,21,10,Tuesday,False,0.0,3.0,2013-01-22,681002,1716,13481349
6610,21,13,Tuesday,False,0.0,2.0,2013-01-22,681002,1718,13481349
6611,41,16,Tuesday,False,0.0,3.0,2013-01-22,681002,1720,13481349
6612,21,19,Tuesday,False,0.0,2.0,2013-01-22,681002,1722,13481349
6613,21,12,Tuesday,False,0.0,2.5,2013-01-22,681002,1731,13481349
6614,34,15,Tuesday,False,0.0,2.5,2013-01-22,681002,1733,13481349
6615,43,18,Tuesday,False,0.0,2.5,2013-01-22,681002,1735,13481349
6616,38,10,Wednesday,False,0.0,7.5,2013-01-23,681002,1684,13481349
6617,81,9,Wednesday,False,0.0,5.0,2013-01-23,681002,1694,13481349
6618,51,14,Wednesday,False,0.0,9.5,2013-01-23,681002,1698,13481349
6619,41,10,Wednesday,False,0.0,7.5,2013-01-23,681002,1716,13481349
6620,41,13,Wednesday,False,0.0,10.0,2013-01-23,681002,1718,13481349
6621,41,19,Wednesday,False,0.0,3.5,2013-01-23,681002,1722,13481349
6622,38,12,Wednesday,False,0.0,10.5,2013-01-23,681002,1731,13481349
6623,25,15,Wednesday,False,0.0,8.0,2013-01-23,681002,1733,13481349
6624,41,18,Wednesday,False,0.0,4.0,2013-01-23,681002,1735,13481349
6625,60,16,Wednesday,False,0.0,7.5,2013-01-23,681002,914434,13481349
6626,37,10,Thursday,False,0.0,4.5,2013-01-24,681002,1684,13481349
6627,600,8,Thursday,False,0.0,2.5,2013-01-24,681002,1694,13481349
6628,41,11,Thursday,False,0.0,5.0,2013-01-24,681002,1696,13481349
6629,35,14,Thursday,False,0.0,6.5,2013-01-24,681002,1698,13481349
6630,41,20,Thursday,False,0.0,12.5,2013-01-24,681002,1702,13481349
6631,38,10,Thursday,False,0.0,4.5,2013-01-24,681002,1716,13481349
6632,43,13,Thursday,False,0.0,7.0,2013-01-24,681002,1718,13481349
6633,58,16,Thursday,False,0.0,5.0,2013-01-24,681002,1720,13481349
6634,23,19,Thursday,False,0.0,12.0,2013-01-24,681002,1722,13481349
6635,64,12,Thursday,False,0.0,6.0,2013-01-24,681002,1731,13481349
6636,21,15,Thursday,False,0.0,6.5,2013-01-24,681002,1733,13481349
6637,60,18,Thursday,False,0.0,7.0,2013-01-24,681002,1735,13481349
6638,39,10,Friday,False,0.0,18.0,2013-01-25,681002,1684,13481349
6639,83,9,Friday,False,0.0,15.0,2013-01-25,681002,1694,13481349
6640,61,11,Friday,False,0.0,17.5,2013-01-25,681002,1696,13481349
6641,57,14,Friday,False,0.9,22.0,2013-01-25,681002,1698,13481349
6642,21,20,Friday,False,2.966666666666667,12.0,2013-01-25,681002,1702,13481349
6643,35,10,Friday,False,0.0,18.0,2013-01-25,681002,1716,13481349
6644,39,13,Friday,False,0.2333333333333333,21.0,2013-01-25,681002,1718,13481349
6645,39,16,Friday,False,0.23333333333333334,16.5,2013-01-25,681002,1720,13481349
6646,21,19,Friday,False,3.6,6.5,2013-01-25,681002,1722,13481349
6647,39,12,Friday,False,0.1,21.5,2013-01-25,681002,1731,13481349
6648,20,15,Friday,False,1.0333333333333334,22.0,2013-01-25,681002,1733,13481349
6649,41,18,Friday,False,2.766666666666667,14.0,2013-01-25,681002,1735,13481349
6650,18,9,Saturday,True,0.0,9.5,2013-01-26,681002,8819,13481349
6651,19,8,Saturday,True,0.0,9.5,2013-01-26,681002,8829,13481349
6652,43,11,Saturday,True,0.0,10.5,2013-01-26,681002,8831,13481349
6653,22,14,Saturday,True,0.13333333333333333,15.5,2013-01-26,681002,8833,13481349
6654,19,20,Saturday,True,0.0,22.0,2013-01-26,681002,8837,13481349
6655,43,12,Saturday,True,0.0,12.5,2013-01-26,681002,8842,13481349
6656,19,15,Saturday,True,0.0,17.0,2013-01-26,681002,8844,13481349
6657,21,18,Saturday,True,0.13333333333333333,19.0,2013-01-26,681002,8846,13481349
6658,41,10,Saturday,True,0.0,10.0,2013-01-26,681002,8853,13481349
6659,19,13,Saturday,True,0.0,14.5,2013-01-26,681002,8855,13481349
6660,21,16,Saturday,True,0.16666666666666666,18.5,2013-01-26,681002,8857,13481349
6661,19,19,Saturday,True,0.0,20.5,2013-01-26,681002,8859,13481349
6662,21,10,Monday,False,0.7333333333333334,19.0,2013-01-28,681002,1684,13481349
6663,45,11,Monday,False,0.26666666666666666,20.0,2013-01-28,681002,1696,13481349
6664,23,10,Monday,False,0.7333333333333334,19.0,2013-01-28,681002,1716,13481349
6665,20,13,Monday,False,0.16666666666666666,30.5,2013-01-28,681002,1718,13481349
6666,41,16,Monday,False,0.2333333333333333,27.0,2013-01-28,681002,1720,13481349
6667,20,12,Monday,False,0.0,26.0,2013-01-28,681002,1731,13481349
6668,21,15,Monday,False,0.0,24.0,2013-01-28,681002,1733,13481349
6669,41,18,Monday,False,0.03333333333333333,26.5,2013-01-28,681002,1735,13481349
6670,16,10,Tuesday,False,0.10000000000000002,16.0,2013-01-29,681002,1684,13481349
6671,60,9,Tuesday,False,0.0,16.0,2013-01-29,681002,1694,13481349
6672,21,11,Tuesday,False,0.0,15.0,2013-01-29,681002,1696,13481349
6673,37,14,Tuesday,False,0.0,26.5,2013-01-29,681002,1698,13481349
6674,41,20,Tuesday,False,0.0,18.0,2013-01-29,681002,1702,13481349
6675,57,10,Tuesday,False,0.10000000000000002,16.0,2013-01-29,681002,1716,13481349
6676,39,13,Tuesday,False,0.0,25.5,2013-01-29,681002,1718,13481349
6677,20,16,Tuesday,False,2.3000000000000003,28.0,2013-01-29,681002,1720,13481349
6678,19,19,Tuesday,False,0.0,20.5,2013-01-29,681002,1722,13481349
6679,39,12,Tuesday,False,0.0,20.5,2013-01-29,681002,1731,13481349
6680,66,15,Tuesday,False,0.0,27.0,2013-01-29,681002,1733,13481349
6681,57,18,Tuesday,False,0.0,21.5,2013-01-29,681002,1735,13481349
6682,23,10,Wednesday,False,0.16666666666666666,23.5,2013-01-30,681002,1684,13481349
6683,141,9,Wednesday,False,0.3666666666666667,22.0,2013-01-30,681002,1694,13481349
6684,21,20,Wednesday,False,0.0,16.0,2013-01-30,681002,1702,13481349
6685,40,19,Wednesday,False,0.0,14.0,2013-01-30,681002,1722,13481349
6686,40,10,Thursday,False,0.0,21.5,2013-01-31,681002,1684,13481349
6687,38,9,Thursday,False,0.0,18.5,2013-01-31,681002,1694,13481349
6688,41,10,Thursday,False,0.0,21.5,2013-01-31,681002,1716,13481349
6689,17,17,Tuesday,False,0.0,14.0,2012-11-06,681003,1933,13481349
6690,33,18,Wednesday,False,0.03333333333333333,16.0,2012-11-07,681003,1933,13481349
6691,21,18,Thursday,False,0.0,10.0,2012-11-08,681003,1933,13481349
6692,59,18,Friday,False,0.03333333333333333,11.0,2012-11-09,681003,1933,13481349
6693,62,17,Saturday,True,0.0,7.0,2012-11-10,681003,9120,13481349
6694,62,18,Monday,False,0.0,14.0,2012-11-12,681003,1933,13481349
6695,41,18,Tuesday,False,0.06666666666666668,16.5,2012-11-13,681003,1933,13481349
6696,38,18,Wednesday,False,0.0,6.0,2012-11-14,681003,1933,13481349
6697,38,18,Thursday,False,0.0,7.5,2012-11-15,681003,1933,13481349
6698,40,18,Friday,False,0.0,6.0,2012-11-16,681003,1933,13481349
6699,19,17,Saturday,True,0.3,10.0,2012-11-17,681003,9120,13481349
6700,38,18,Monday,False,0.0,12.5,2012-11-19,681003,1729,13481349
6701,20,18,Tuesday,False,0.0,18.5,2012-11-20,681003,1729,13481349
6702,54,18,Thursday,False,0.0,16.5,2012-11-22,681003,1729,13481349
6703,23,18,Friday,False,0.0,9.0,2012-11-23,681003,1729,13481349
6704,38,18,Monday,False,0.0,13.0,2012-11-26,681003,1767,13481349
6705,62,18,Tuesday,False,0.0,7.0,2012-11-27,681003,1767,13481349
6706,40,18,Wednesday,False,0.0,7.5,2012-11-28,681003,1767,13481349
6707,39,18,Thursday,False,0.0,3.5,2012-11-29,681003,1767,13481349
6708,58,18,Friday,False,0.0,3.0,2012-11-30,681003,1767,13481349
6709,39,17,Wednesday,True,0.0,15.0,2013-01-02,681003,1700,13481349
6710,62,17,Thursday,True,0.0,11.0,2013-01-03,681003,1700,13481349
6711,41,17,Friday,True,0.0,10.5,2013-01-04,681003,1700,13481349
6712,41,17,Monday,False,0.03333333333333333,14.5,2013-01-07,681003,1700,13481349
6713,16,17,Tuesday,False,0.0,7.0,2013-01-08,681003,1700,13481349
6714,79,17,Wednesday,False,0.0,3.0,2013-01-09,681003,1700,13481349
6715,20,17,Thursday,False,0.0,10.5,2013-01-10,681003,1700,13481349
6716,39,17,Saturday,True,0.0,8.0,2013-01-12,681003,8835,13481349
6717,64,18,Monday,False,0.0,10.5,2013-01-14,681003,1700,13481349
6718,23,17,Tuesday,False,0.0,2.0,2013-01-15,681003,1700,13481349
6719,58,18,Wednesday,False,0.3666666666666667,5.0,2013-01-16,681003,1700,13481349
6720,114,18,Thursday,False,0.0,14.0,2013-01-17,681003,1700,13481349
6721,60,17,Friday,False,0.6666666666666666,18.0,2013-01-18,681003,1700,13481349
6722,23,17,Saturday,True,0.0,4.5,2013-01-19,681003,8835,13481349
6723,43,17,Monday,False,0.1,3.0,2013-01-21,681003,1700,13481349
6724,56,17,Tuesday,False,0.0,2.5,2013-01-22,681003,1700,13481349
6725,41,18,Wednesday,False,0.0,4.0,2013-01-23,681003,1700,13481349
6726,38,18,Thursday,False,0.0,7.0,2013-01-24,681003,1700,13481349
6727,41,18,Friday,False,2.766666666666667,14.0,2013-01-25,681003,1700,13481349
6728,61,17,Saturday,True,0.6666666666666666,18.0,2013-01-26,681003,8835,13481349
6729,41,17,Monday,False,0.0,25.5,2013-01-28,681003,1700,13481349
6730,59,18,Wednesday,False,0.0,15.0,2013-01-30,681003,1700,13481349
6731,41,23,Tuesday,False,0.0,15.5,2012-11-06,681004,1957,13481349
6732,20,21,Tuesday,False,0.0,14.0,2012-11-06,681004,1970,13481349
6733,18,23,Wednesday,False,0.03333333333333333,16.5,2012-11-07,681004,1957,13481349
6734,20,21,Wednesday,False,0.0,17.5,2012-11-07,681004,1970,13481349
6735,16,22,Thursday,False,0.0,11.0,2012-11-08,681004,1957,13481349
6736,19,23,Friday,False,0.0,10.5,2012-11-09,681004,1957,13481349
6737,22,21,Friday,False,0.0,9.5,2012-11-09,681004,1970,13481349
6738,41,21,Saturday,True,0.0,8.5,2012-11-10,681004,9133,13481349
6739,20,22,Saturday,True,0.0,9.5,2012-11-10,681004,9146,13481349
6740,21,21,Sunday,True,0.26666666666666666,5.0,2012-11-11,681004,15598,13481349
6741,18,10,Sunday,True,0.0,10.0,2012-11-11,681004,15600,13481349
6742,20,14,Sunday,True,0.0,8.5,2012-11-11,681004,15611,13481349
6743,41,17,Sunday,True,0.0,6.0,2012-11-11,681004,15617,13481349
6744,20,15,Sunday,True,0.0,7.0,2012-11-11,681004,15619,13481349
6745,20,19,Sunday,True,0.0,6.5,2012-11-11,681004,15627,13481349
6746,40,18,Sunday,True,0.0,7.5,2012-11-11,681004,15633,13481349
6747,22,23,Sunday,True,0.13333333333333333,5.5,2012-11-11,681004,15637,13481349
6748,37,22,Monday,False,0.0,12.0,2012-11-12,681004,1957,13481349
6749,60,21,Tuesday,False,0.03333333333333333,14.5,2012-11-13,681004,1970,13481349
6750,43,23,Wednesday,False,0.0,4.5,2012-11-14,681004,1957,13481349
6751,43,21,Wednesday,False,0.0,5.5,2012-11-14,681004,1970,13481349
6752,20,23,Thursday,False,0.0,5.0,2012-11-15,681004,1957,13481349
6753,43,21,Thursday,False,0.0,7.0,2012-11-15,681004,1970,13481349
6754,18,22,Friday,False,0.0,6.5,2012-11-16,681004,1957,13481349
6755,19,21,Friday,False,0.03333333333333333,7.0,2012-11-16,681004,1970,13481349
6756,39,21,Saturday,True,0.03333333333333333,12.0,2012-11-17,681004,9133,13481349
6757,79,23,Saturday,True,0.0,11.5,2012-11-17,681004,9146,13481349
6758,21,21,Sunday,True,0.2333333333333333,24.5,2012-11-18,681004,14890,13481349
6759,21,10,Sunday,True,0.0,6.5,2012-11-18,681004,14892,13481349
6760,41,12,Sunday,True,0.0,6.0,2012-11-18,681004,14894,13481349
6761,21,14,Sunday,True,0.0,9.0,2012-11-18,681004,14903,13481349
6762,39,17,Sunday,True,1.0333333333333334,6.5,2012-11-18,681004,14909,13481349
6763,18,15,Sunday,True,0.0,11.0,2012-11-18,681004,14911,13481349
6764,16,19,Sunday,True,1.1666666666666667,11.0,2012-11-18,681004,14919,13481349
6765,39,18,Sunday,True,1.8,8.5,2012-11-18,681004,14925,13481349
6766,20,22,Monday,False,0.0,10.0,2012-11-19,681004,1753,13481349
6767,80,21,Monday,False,0.0,10.0,2012-11-19,681004,1766,13481349
6768,35,22,Tuesday,False,0.0,12.5,2012-11-20,681004,1753,13481349
6769,43,21,Tuesday,False,0.0,15.0,2012-11-20,681004,1766,13481349
6770,39,22,Wednesday,False,0.03333333333333333,10.0,2012-11-21,681004,1753,13481349
6771,35,21,Wednesday,False,1.9666666666666668,12.0,2012-11-21,681004,1766,13481349
6772,21,22,Thursday,False,0.0,17.5,2012-11-22,681004,1753,13481349
6773,41,21,Thursday,False,0.0,18.5,2012-11-22,681004,1766,13481349
6774,20,22,Friday,False,0.0,8.0,2012-11-23,681004,1753,13481349
6775,17,21,Friday,False,0.0,8.0,2012-11-23,681004,1766,13481349
6776,38,10,Sunday,True,0.0,2.5,2012-11-25,681004,14965,13481349
6777,41,12,Sunday,True,0.0,3.0,2012-11-25,681004,14967,13481349
6778,41,14,Sunday,True,0.0,6.0,2012-11-25,681004,14976,13481349
6779,41,20,Sunday,True,1.0333333333333334,12.0,2012-11-25,681004,14978,13481349
6780,62,17,Sunday,True,4.566666666666666,9.0,2012-11-25,681004,14982,13481349
6781,83,15,Sunday,True,0.3,7.0,2012-11-25,681004,14984,13481349
6782,20,19,Sunday,True,0.8333333333333334,12.0,2012-11-25,681004,14992,13481349
6783,39,18,Sunday,True,1.6333333333333335,11.0,2012-11-25,681004,14998,13481349
6784,22,23,Sunday,True,3.1,15.5,2012-11-25,681004,15002,13481349
6785,39,23,Monday,False,0.0,11.5,2012-11-26,681004,1791,13481349
6786,59,21,Monday,False,0.0,11.5,2012-11-26,681004,1804,13481349
6787,18,22,Tuesday,False,0.0,5.5,2012-11-27,681004,1791,13481349
6788,20,21,Tuesday,False,0.0,5.5,2012-11-27,681004,1804,13481349
6789,18,23,Wednesday,False,0.0,6.5,2012-11-28,681004,1791,13481349
6790,40,23,Thursday,False,0.0,4.5,2012-11-29,681004,1791,13481349
6791,39,21,Thursday,False,0.0,3.5,2012-11-29,681004,1804,13481349
6792,39,12,Tuesday,True,0.0,15.0,2013-01-01,681004,14859,13481349
6793,21,14,Tuesday,True,0.0,15.0,2013-01-01,681004,14868,13481349
6794,20,15,Tuesday,True,0.0,12.0,2013-01-01,681004,14876,13481349
6795,41,19,Tuesday,True,0.0,12.5,2013-01-01,681004,14884,13481349
6796,18,17,Tuesday,True,0.0,12.0,2013-01-01,681004,14890,13481349
6797,42,23,Tuesday,True,0.0,11.5,2013-01-01,681004,14894,13481349
6798,41,22,Wednesday,True,0.0,14.0,2013-01-02,681004,1724,13481349
6799,39,21,Wednesday,True,0.0,13.5,2013-01-02,681004,1737,13481349
6800,20,23,Thursday,True,0.0,14.0,2013-01-03,681004,1724,13481349
6801,57,21,Thursday,True,0.0,12.0,2013-01-03,681004,1737,13481349
6802,40,23,Friday,True,0.0,4.5,2013-01-04,681004,1724,13481349
6803,21,21,Friday,True,0.0,6.0,2013-01-04,681004,1737,13481349
6804,19,22,Saturday,True,0.0,2.0,2013-01-05,681004,8861,13481349
6805,20,21,Sunday,True,0.0,9.0,2013-01-06,681004,14855,13481349
6806,39,12,Sunday,True,0.0,13.0,2013-01-06,681004,14859,13481349
6807,41,14,Sunday,True,0.0,10.5,2013-01-06,681004,14868,13481349
6808,18,17,Sunday,True,0.0,9.5,2013-01-06,681004,14874,13481349
6809,38,15,Sunday,True,0.0,10.5,2013-01-06,681004,14876,13481349
6810,20,19,Sunday,True,0.0,8.5,2013-01-06,681004,14884,13481349
6811,20,17,Sunday,True,0.0,9.5,2013-01-06,681004,14890,13481349
6812,41,22,Monday,False,0.0,12.5,2013-01-07,681004,1724,13481349
6813,20,21,Monday,False,0.0,14.5,2013-01-07,681004,1737,13481349
6814,21,22,Tuesday,False,0.0,5.5,2013-01-08,681004,1724,13481349
6815,41,21,Tuesday,False,0.0,6.0,2013-01-08,681004,1737,13481349
6816,20,22,Wednesday,False,0.0,3.5,2013-01-09,681004,1724,13481349
6817,20,21,Wednesday,False,0.0,2.5,2013-01-09,681004,1737,13481349
6818,21,22,Thursday,False,0.03333333333333333,9.0,2013-01-10,681004,1724,13481349
6819,18,22,Friday,False,0.0,5.0,2013-01-11,681004,1724,13481349
6820,21,21,Friday,False,0.0,6.0,2013-01-11,681004,1737,13481349
6821,21,21,Saturday,True,0.0,8.0,2013-01-12,681004,8848,13481349
6822,20,23,Saturday,True,0.0,7.0,2013-01-12,681004,8861,13481349
6823,20,21,Sunday,True,0.0,8.5,2013-01-13,681004,14855,13481349
6824,41,12,Sunday,True,0.10000000000000002,8.0,2013-01-13,681004,14859,13481349
6825,79,14,Sunday,True,0.20000000000000004,8.5,2013-01-13,681004,14868,13481349
6826,23,20,Sunday,True,0.0,8.5,2013-01-13,681004,14870,13481349
6827,18,17,Sunday,True,0.0,10.5,2013-01-13,681004,14874,13481349
6828,41,15,Sunday,True,0.0,11.5,2013-01-13,681004,14876,13481349
6829,22,19,Sunday,True,0.0,10.5,2013-01-13,681004,14884,13481349
6830,20,21,Monday,False,0.0,12.0,2013-01-14,681004,1737,13481349
6831,18,22,Tuesday,False,0.0,6.0,2013-01-15,681004,1724,13481349
6832,61,21,Tuesday,False,0.0,5.5,2013-01-15,681004,1737,13481349
6833,18,23,Wednesday,False,0.06666666666666668,12.0,2013-01-16,681004,1724,13481349
6834,18,21,Wednesday,False,0.0,6.5,2013-01-16,681004,1737,13481349
6835,22,22,Thursday,False,0.03333333333333333,19.0,2013-01-17,681004,1724,13481349
6836,41,21,Thursday,False,0.0,18.5,2013-01-17,681004,1737,13481349
6837,21,23,Friday,False,0.6,11.0,2013-01-18,681004,1724,13481349
6838,41,21,Friday,False,1.3666666666666665,11.0,2013-01-18,681004,1737,13481349
6839,43,21,Saturday,True,0.0,6.5,2013-01-19,681004,8848,13481349
6840,59,23,Saturday,True,0.0,8.0,2013-01-19,681004,8861,13481349
6841,18,21,Sunday,True,0.0,9.5,2013-01-20,681004,14855,13481349
6842,23,10,Sunday,True,0.0,9.0,2013-01-20,681004,14857,13481349
6843,39,12,Sunday,True,0.03333333333333333,11.5,2013-01-20,681004,14859,13481349
6844,21,14,Sunday,True,0.0,9.0,2013-01-20,681004,14868,13481349
6845,20,20,Sunday,True,0.0,9.0,2013-01-20,681004,14870,13481349
6846,41,17,Sunday,True,0.0,10.0,2013-01-20,681004,14874,13481349
6847,19,15,Sunday,True,0.03333333333333333,8.0,2013-01-20,681004,14876,13481349
