SSID,R-squared,MAPE,MdAPE,Row_Count,JPID_Count
47713307,-0.0190843944425,33.1344473962,30.0394419885,1295,2
41464304,0.137905826846,35.3646591186,43.8575430172,214,1
08620863,0.0377735156555,39.1550075021,47.1567980043,1166,5
70216111,0.0891057270488,24.224838163,21.9753278391,3862,2
35513547,0.454358070531,14.1530393641,14.4097222222,85,2
15004415,0.227752347616,47.3354285102,27.498323273,1023,1
00240025,0.0318101314522,30.4580745578,17.4177674178,1857,1
19781980,0.184875056647,28.8686887054,25.1389284888,4867,16
34404557,0.0672650854951,22.9060337739,22.751450677,758,1
26092610,0.0913252010371,34.3807715944,30.9109311741,2474,1
13151317,0.0800620739237,34.7257583359,36.5060597103,1781,6
03190274,0.137613137654,18.8467796762,12.0724881052,2379,2
27522753,0.155117450757,23.2741535228,23.5993584426,625,1
27362725,0.280888588869,32.0496258859,27.8753205761,693,1
01460147,0.0397827647242,31.2404899249,18.5533684731,5578,4
28542855,-0.014125682842,37.4836808714,46.3104636337,4214,5
72847287,0.340765276382,12.6306145413,11.8703373605,249,1
11311132,0.378758345482,22.8263896519,13.7764350453,425,2
49064907,0.0542377118174,35.127246307,26.708996848,1992,6
03246235,0.0973406573062,85.6971769954,102.489837398,344,4
47920662,0.158462601104,35.404638476,45.2823845809,550,1
09520953,-0.0553760227836,112.817658547,180.841638981,636,2
10011002,0.123635266161,39.0373049622,31.8557247269,1977,4
02120213,0.0920393011135,34.8147085466,30.3859619161,932,3
03780380,0.451759364223,27.5616635674,24.477251677,2448,4
27950756,0.0965310189602,37.237394316,34.5164335257,10014,13
03920395,0.100073155333,26.3112615193,20.1844386387,3186,4
62826335,0.0998353557755,32.2461012471,20.1411543287,1959,2
74300177,0.0544212524866,29.8195105673,21.7345954775,2044,3
72077288,0.255658268045,33.4335277035,19.1824130579,248,1
20413071,0.104153717765,31.7397041914,25.252293578,2605,4
41732962,0.0192571158784,28.4373576492,31.4739265446,3958,3
70847108,0.106301741919,19.2140702191,18.1367924528,152,1
01430092,0.042489167047,45.2133487853,47.4348855564,1989,4
14411442,0.0427861586664,24.1568184049,16.347739779,2074,1
42874288,0.0629429763511,33.1680182193,35.8165926875,914,3
18977218,0.270600401561,20.4645929349,21.4937549939,448,1
13001301,0.0458008819443,45.9279893598,55.0163082503,7198,12
33707231,0.00430827069605,27.2558179149,26.0436698498,2071,1
62515140,-0.128432864099,35.1812329744,36.8658008658,2261,2
04510447,0.127910844842,45.5139327058,44.631321983,2877,6
60852026,0.11210546317,22.8901478253,17.0665322581,2635,1
21032332,-0.0103225475662,48.2352802337,49.5071008121,4300,3
09811576,0.253772383867,28.3070468317,23.1163042395,4120,6
33742233,-0.00275710634908,45.1837375471,39.2981866398,4608,6
02230224,-0.0723173461744,37.8680471549,28.7437629305,2380,2
42257462,0.485642045781,6.82477064375,3.99570354458,229,3
38193820,0.137399852927,33.2950489202,25.9090353842,1611,6
05630564,0.080497487384,37.0320089224,48.2120892637,1972,5
21762177,0.988216912834,1.62283320632,1.0,25,1
32953296,0.993068796882,2.22812846069,1.0,17,1
73623129,0.0201398009064,26.5559300014,26.1927590846,4309,4
07790780,-0.0364282716794,31.9182075159,22.1137417623,5818,10
27812782,0.234158294881,37.8398877224,39.9876119687,2052,2
15181519,0.0121271998094,33.5497922324,24.5664928292,3910,4
31253126,0.0876331694075,43.3753680821,42.0862428525,2430,7
28110843,0.0663462801856,35.251322425,34.6896184561,1589,4
02790008,-2.4420188738,71.0552340329,64.8457357006,3697,9
33363337,0.299217545208,30.3760185188,26.2273450538,1600,2
39813982,0.00294694106598,41.4704167058,42.837398374,1681,3
37713772,0.176942967004,38.1117972016,46.0703430308,603,6
48917458,-0.0538566432398,24.0823429113,23.2318376068,3139,6
36196087,0.90810414732,9.70823726591,9.26829268293,19,1
45281072,0.0789267706553,36.926310112,39.3726709495,19309,19
45090499,0.0220346899117,35.4724574383,36.5186444948,3505,1
12381239,0.191609100373,30.060351029,23.2334175996,2511,6
26592660,0.0280129587122,27.1225535629,11.5832796778,2979,2
34813482,0.30610193635,41.6161947094,52.6310483871,783,3
46024603,0.03974074721,27.3620225061,16.2601297324,4157,2
28622863,0.908672742996,15.7965070382,6.89814814815,317,3
29202921,0.0847730986521,32.0045401933,37.5426433366,655,2
27962797,-0.0356899838136,36.5277279754,25.4787743377,1860,1
20012002,-0.0833166551932,25.4751303252,21.5423572744,11622,13
48570307,0.0417675420177,30.4210000099,18.7519308001,2235,2
73910493,-0.259556581665,81.5643066037,61.1793173714,2687,5
43133277,0.479904040414,28.7335877849,26.166743093,488,3
36783679,0.134831499302,33.1131952036,28.8369748992,3831,6
43197453,0.814135445441,31.3815279453,58.2651915985,36,1
08520853,0.194985811889,36.820339851,33.4340018657,2808,4
43534355,0.553381423043,15.1844393296,16.6666666667,69,1
15361537,-0.0914751215975,39.8059813445,31.9951797005,9307,9
46472346,-0.0462104589418,32.0111239047,29.5575064538,6854,6
22044888,0.0875087099185,39.3417146078,34.721482586,1892,1
01086125,0.0878187016382,46.4651648193,51.5172735761,1286,6
21667229,0.647079196059,31.5511099541,32.9044313986,170,4
24822483,0.695634216301,12.3278185157,6.1875,2264,6
04950496,0.65648242478,19.5900627269,14.2177373041,64,1
09440945,0.17940575748,34.6323929671,44.6151183419,2619,5
61866216,0.177510044175,49.7512713127,47.9639526542,306,3
08250826,0.0301128015531,24.5995999526,24.0390720391,2426,2
05280529,-0.417103788124,46.2100540079,44.0289712376,5398,9
08371506,0.114057338159,30.2085201842,28.6679968206,6176,5
21673383,0.0506012073077,16.5663131161,7.3715361851,590,4
37913792,0.012218833955,39.1522923339,48.6400392061,1205,6
16861687,0.186116905787,30.3924161456,27.2977178423,2698,2
15581549,0.201631126448,17.6173008162,16.3585768237,287,1
70987099,0.244457921489,26.1278854851,19.6530988906,2563,4
34533437,0.146391565028,16.8036142073,13.7054884286,800,2
41562973,-0.205767740089,124.671458227,342.795357253,904,1
36697408,-0.219065519475,21.469466208,19.9818326245,3064,1
02500251,-0.0287292980443,35.1705502031,32.7139152982,2727,2
30383039,-0.107416216042,39.7518006606,49.6609902239,2734,6
51332596,-0.089959001938,35.7571072884,29.3107344633,2535,1
30823165,0.113150915353,50.044680495,56.7585885542,492,1
21432145,0.0149651208793,26.9012130752,12.3563218391,2960,8
70897090,0.221020593092,14.4625565928,9.44444444444,109,1
28322833,0.05802471742,28.9222102547,27.1162932838,948,2
18501867,0.0138607221531,29.3704721028,13.4074004331,4409,5
08360837,0.0291361171886,38.7049333066,27.6904204305,3740,5
06724382,-0.0239832484255,41.5905227338,41.4928226714,15365,14
37833784,0.220509396989,26.7855892887,24.1067653277,1796,6
00220023,0.0800921357162,23.0609562914,12.2688647179,1847,1
20162015,-0.168595211226,24.3889757973,16.4667210387,11235,11
19371938,-0.0277876021329,25.4842104021,26.6807346884,11126,9
44091972,-0.164445401075,42.3067979507,42.4590163934,1770,7
45924375,0.207964353403,38.2372710839,37.6804380289,277,2
29222923,0.119605411549,35.2370844911,39.7251518057,605,2
13301331,-0.140939291584,42.5366192799,43.6519417323,5152,6
11357064,0.0669547346029,16.4827181459,9.27307398932,2608,3
19591960,0.0608096584782,26.2564872294,15.8834134615,4775,11
27187435,0.121917606993,22.942905908,20.6220600443,1069,2
74231566,0.0911969212358,26.0272126515,22.4168055345,3068,5
23972398,0.102559504255,33.7109918829,34.6244620297,931,1
16381639,-0.0569093209483,31.6494837161,31.4044286375,9923,12
02430244,0.0616890741782,29.7199030662,28.1825109271,2548,1
08220823,0.0046125150421,36.9806177919,48.6901286199,2387,2
32373238,0.179901810498,28.6708522571,21.3911938402,1842,9
61886215,0.142678116468,172.514650183,278.850129199,569,2
22242225,0.14567327496,29.0356436489,29.1898882585,480,2
20860479,0.37006637969,28.7913660995,32.9175329175,69,1
02790007,0.258002277375,33.2354944023,30.0509258137,4224,2
21294797,0.030054730398,26.9996766041,20.352588147,4027,2
32033204,-0.00744795616748,32.3185026752,23.9409984871,3779,10
32843285,0.187104696411,22.363993313,19.9767246642,947,3
18981858,-0.000927112436586,22.9488818266,21.1986724298,5881,3
18931894,0.0727083276115,16.0252146952,13.033286451,1721,1
73581231,0.829030394418,16.5049017023,16.290726817,51,2
42504251,0.306653560462,26.3262463208,13.1451666335,780,3
10364709,0.109674166125,42.918430393,45.8318415085,1934,2
10471048,0.0394211058125,27.8969912121,17.923051883,2633,1
19701971,-0.333325049283,55.8207651712,44.917924059,1362,5
19661975,0.221150832508,21.793073353,13.519041008,3153,9
61476149,0.198317290308,28.0003908245,25.9580915277,2273,2
44510383,0.0206561115557,31.7702958455,36.8376796401,2908,4
29817447,0.336535761794,32.5860222387,41.5501165501,128,1
27802781,0.0579006975125,40.9653529952,36.463174121,2029,2
29847449,0.852389457495,34.2149495138,33.5807050093,611,4
16551656,-0.151659555392,36.9822745591,43.1097560976,1500,1
23932394,-0.033657047325,35.7019220573,36.8495946281,4391,2
08820883,0.133219680545,67.2594823098,80.3088001108,1685,2
12210674,0.284780160449,34.0528506383,34.8671072843,570,1
62741838,0.0744144251335,34.8929700704,30.492030492,2037,7
43230736,0.264477105298,40.2935634525,26.0504201681,152,1
71807331,0.0669141948291,21.8050320258,22.4880312494,988,1
46971250,-0.121092749851,32.7698207123,33.6980732821,3579,3
25962597,0.0958214150962,19.3901785419,15.4875461599,2090,4
24441344,0.487404652008,40.7890372358,38.75,4410,3
41324171,-0.0169383125099,40.28291628,39.3642143506,3863,3
18051806,0.359846970851,40.0989002225,41.8996059367,6833,4
33447421,0.164160258823,16.3864898767,14.6402877698,154,1
31953196,0.24959980422,34.038454485,40.4243008679,743,1
17991800,0.0117218516671,37.4616360327,49.8485054041,1278,2
41134095,0.321191097846,15.3503666779,12.04,777,6
02646059,0.0345966597567,30.2949466943,28.6843897494,8085,6
15391540,0.0491570143574,24.053237736,23.2578774685,3048,5
13121313,-0.252690336215,44.5696032606,54.4496487119,1613,9
47434745,0.0360863774637,25.0403939655,17.4212184874,1276,4
16200220,0.148433921112,30.3292070927,30.3531468531,8222,12
21761982,0.761056646482,7.21950074776,6.66457286432,38,1
45391606,-0.0899733345573,22.1497471687,20.1483694812,4552,4
41764149,0.0795256884478,27.7510950317,23.9666209419,1031,2
04990500,0.187644537983,37.6556287151,29.1383533923,3687,1
32393240,-0.0966861486866,49.0535837705,61.7548285376,4016,10
10221023,-0.0306272440412,30.4260861361,9.92056856187,2220,2
41284129,-0.106093971953,55.3133146725,61.5028541663,5669,11
49164917,0.122397178915,18.9490739018,14.6235220909,2196,1
35577317,0.262068517361,19.7210691228,19.4262890341,194,1
42794280,-0.230637974322,35.4531313937,38.0614203455,958,3
17311732,-0.0274548670082,33.8749391005,33.3535733803,3854,2
73634588,0.83446195342,17.1767013891,13.4634146341,237,2
16941695,0.128951950428,29.4297694863,22.329037404,2645,2
34003401,0.397418462149,24.170960715,20.256304258,701,5
50915092,0.441241805064,38.2449812082,24.8367868294,4256,5
51183910,0.0511133713717,27.9801319599,14.3654708975,1577,3
03870388,-0.0120612471904,37.1135101917,33.4261036468,1988,4
06440645,0.128605913799,23.0292276845,9.86449864499,1449,2
30333085,0.933635571183,43.8409933006,57.5186572062,796,4
47594760,0.0623024434314,32.0441352922,27.5525241042,2597,3
07000701,0.201092336578,23.0506657667,12.9678547354,208,4
19644674,0.30998524949,20.0776367673,16.2990196078,3033,6
17611762,0.0339063300225,24.9936451751,11.9290865385,4015,1
70907091,0.126376764591,14.8568467015,14.7977470558,109,1
12961297,0.366984843037,28.3114011335,28.7665440644,5143,5
38353836,0.0850169135379,20.0852184508,18.3236006267,1796,6
14522640,0.192163727169,29.2321859607,30.2884853636,844,1
32857324,0.097469462804,24.6176909359,20.0577246345,1135,3
18591860,0.0716609937701,26.3693544087,25.1759240281,5598,5
11031104,0.0598127280463,82.1859641317,22.571796133,1190,2
45884589,0.29331834873,20.705072391,15.7571503773,236,2
17481749,0.000600636413353,49.3515010303,28.0548219495,2712,2
33621436,0.422062913939,35.174492697,32.7051282051,849,4
07500751,-0.304662720014,54.8028895698,76.1512319456,10626,20
26824796,-0.27044192888,41.1922689111,54.5709380146,2957,2
16711672,0.104676928811,42.3294664341,47.0471263154,2201,1
08550856,-0.202662777125,40.6113425643,49.8893964205,1647,1
03241555,0.270129168491,24.264997071,23.359375,89,2
17521753,-0.0560095805807,31.4810217482,18.6061801446,2826,1
20952096,0.058899102601,34.439642134,27.3418329084,8477,6
47952675,0.185080893334,15.7833475225,12.9971394101,1538,2
28252826,0.260220611796,33.9568213975,34.7563193308,947,3
15861587,-0.0372551918565,28.6912093909,28.2640474835,4073,4
30753076,0.0640028329957,33.4543180744,25.8136679189,2457,6
25402542,-0.0118120168437,37.7950160505,39.4703118326,3476,4
44224199,0.999946482437,0.111607142857,0.0,11,4
72897280,0.932423983408,5.99991540474,4.6875,107,1
20642065,-0.799035791707,56.2834296981,49.6871364857,10744,15
12004385,0.0049487848361,49.6586204459,45.4728205128,9967,7
21622163,-0.0307171975153,37.9024035007,52.4764339351,733,1
06130614,0.102300786897,30.6742014398,27.16914535,6136,7
47851764,0.291162971651,15.6067191432,14.0471288035,578,1
38373838,-0.0015222450705,36.4411944309,47.4849358135,1333,5
21454670,0.0453649491473,23.2480922814,6.41743648961,2951,8
35613225,-0.0261204206447,30.8538319094,32.535479999,1570,4
72817284,0.465490254981,17.2637772509,13.9378702301,250,1
41684170,0.203003060849,84.0178583713,154.92398222,2232,8
32363237,-0.0947210653948,41.8862983117,35.8417214525,4734,9
13347293,-1.87570707631,95.4051745616,133.308589608,4651,3
75502570,0.0177610217642,21.2711147643,17.8240458481,2594,2
61193392,0.0250131602634,35.3740559175,45.3177257525,755,4
19712114,-0.00312214901122,27.2101918096,27.2292076958,639,4
04790480,0.341067648563,36.5605309938,34.9909049568,4911,8
43594360,-0.0411958319742,43.4778482527,61.7640075973,1088,1
74354413,0.477620425709,14.3318118011,13.061519033,81,5
03200279,0.333262889883,19.2876120925,14.5871639961,243,3
09030904,0.14099094334,40.2892742956,32.7699960229,4015,3
70807081,0.144755326769,16.9194197346,10.3801169591,154,1
04454779,0.11464264197,34.8642721756,34.9971760985,2937,6
11051107,0.237490918313,118.287288509,319.333910035,761,1
40013949,0.147641249858,17.6792940297,13.3166599237,4804,5
42094210,0.413811024665,60.2688701727,45.3181818182,1485,4
17431744,-0.184690794828,31.0394440944,23.4706097602,3661,1
30953096,-0.085068387604,33.4081288268,23.7353711581,2185,2
47280461,0.0917372417414,44.7051036814,43.5067820547,8741,17
42267462,0.0166558859582,12.0124491616,10.6992230855,1226,1
06960697,0.233704671062,30.7005306558,25.6309162761,534,4
16661667,0.0850179190343,28.3346337377,24.3661520249,2423,1
24392440,0.14914596953,29.2341848215,24.2564722745,4660,3
03371279,-0.151517011418,50.1140242923,31.7911479945,1845,1
09510952,0.254142342728,56.3247748345,68.1510509441,607,2
46870102,0.705367125192,37.4050254732,44.3977591036,212,2
26852686,0.0376578832558,29.7190434477,21.3190160918,4051,4
45511965,-0.0454874753935,19.1461039128,8.98742868213,3146,10
03236234,-0.000659472755141,57.9234745379,68.8009713003,1791,8
20466082,0.110189128302,34.057693102,35.6964442562,538,4
38815096,0.998254799302,0.840336134454,0.0,7,1
19041840,0.125309670794,45.2543498307,37.1142191142,2046,2
40884089,0.0635242954525,22.3925673016,21.9673202614,254,1
07750776,0.00687143544935,31.6935168017,26.9332671206,14133,29
28592861,0.401621385826,31.021208116,32.0735014917,1857,3
71547153,-0.294150907191,50.666846682,41.9328427217,3565,1
32553309,0.027586495848,36.3323674656,35.3934444322,1356,2
62734891,-0.0163260173594,22.3415592485,25.4437125305,3146,6
16757380,-0.0755327925188,31.1211520835,22.109945157,2141,1
30574830,0.148864869066,25.7380160066,24.935093974,1293,1
23322333,0.176534549797,39.6762722734,31.3840219031,5989,3
70217163,0.454124017213,14.3954225086,10.5972906404,1895,1
13791380,0.0691518839782,28.0914636675,20.6417624521,705,5
13221323,0.00916540073551,36.1632498676,28.4478834775,2842,4
34013402,0.110127416052,31.9337238938,26.6304347826,691,5
19091713,0.342477169103,37.2897028039,27.8670425182,6851,4
50562239,-0.130420667355,19.4620549353,14.5238095238,9934,7
09500915,0.217038875759,27.4588057733,22.3493975904,531,1
17441745,0.00392453055455,39.6047534819,47.1401447011,2936,2
10701071,-0.0430232806269,33.6700453708,32.6237242878,17401,18
44154719,0.0312632316089,36.824504746,29.234793983,4276,2
08740875,0.152395250259,50.6633019998,47.7957667508,1258,4
17261727,-0.0173219724249,34.6108266768,28.2940084836,3774,1
21232685,0.0146533628432,31.8657970946,27.4420046253,5948,4
61384656,0.0276877261243,68.8943104549,108.609028683,279,1
17751776,-0.187706651991,37.0749226904,32.2179732314,3563,1
46703420,0.405753240296,21.132990254,19.0789473684,105,2
10071008,0.0410889989783,34.2878029283,41.6850491168,1591,4
26782679,-0.0249593820032,36.2549965055,43.4899841017,3676,3
71027103,0.0455127826266,18.3090363479,13.7372678653,2615,3
45907366,0.478269372998,20.3269579221,15.9411764706,323,2
06980699,0.0343170145354,35.5282720812,45.9686147186,515,4
25072508,-0.0755791266085,37.4703964943,39.8212259454,1893,2
73683143,0.514763659069,12.7095049301,12.2675576255,249,2
73173224,0.205835826595,17.3133937366,15.5332668172,197,1
12806348,0.255536093557,31.6367833306,27.7512623643,273,2
17501769,0.0482878561795,25.632446184,23.9721022377,3641,1
43303679,0.103642606023,30.9757874457,30.3083923155,3867,10
70867087,0.206111888427,8.70938009376,7.48571428571,109,1
60025119,0.107419348379,24.1342942325,25.1874873319,920,2
09090786,0.0927804048537,31.9854167099,31.4876440911,12986,25
08080809,-0.138825322554,42.8440915004,43.3697785254,3884,2
38887186,0.514121513197,23.6614311307,27.0001611084,2775,4
40564133,0.137155859926,33.1431978067,39.9538106236,724,3
43774890,0.0104453170129,42.4309235696,46.0562143171,2780,3
72401891,0.0284633667233,13.8347061765,5.85914723032,1459,2
09194800,0.356632386778,31.6090162738,28.9479886443,318,1
33794669,0.236718851006,35.0726681307,43.8278388278,782,5
29692970,0.0798643750003,38.5620784449,41.4630463431,3543,7
24582446,0.665203921202,19.0868595452,22.7777777778,58,1
61705023,0.190317936722,69.1735273397,17.2976501305,1235,1
32893290,0.866971114163,16.1835710692,15.5477855478,22,1
07550756,-0.016223093895,34.4884303869,34.4366549825,4535,11
37143719,0.91222082277,11.251417162,9.39819834637,812,2
18491851,0.14191964668,27.591302296,26.5581051073,1331,2
16871688,0.382334028228,28.9612955614,27.7916666667,4066,5
35573560,0.0607866695817,31.5099751841,27.1285467555,1558,4
38843686,0.0317773610904,26.7895033738,21.3517899986,2290,4
04050408,0.067897001513,26.8413758272,21.3574755158,6040,8
11411142,0.04046713941,29.8643726093,20.7000864304,3969,1
31353136,-0.0140658134775,22.4920922901,18.52818696,5232,8
20852086,0.369248443365,27.3751173479,25.113679424,1040,3
28040376,0.0174017918625,37.3095388944,33.8624338624,1724,4
18721873,0.0943617878204,28.8157822033,25.8206812586,6056,5
16311632,0.337601627277,34.4683232096,28.1152882206,1282,10
45781100,0.170884863396,27.8872004942,18.9189640769,3319,3
07220723,0.0461713294784,31.2141443939,21.5000320363,2537,1
46472363,0.111678420385,27.1808162186,22.7844698855,1774,2
27752181,-0.142239221116,63.0540922466,83.2676111192,580,1
06890690,0.445795993545,51.2969627743,58.3162451584,541,4
09250927,-0.0468892901918,24.5109499367,23.6369006861,1829,1
16307348,-0.0040280530324,16.9263949002,14.8085234887,2436,3
28192822,0.383397858257,23.0714873311,11.6133363168,143,3
31263255,0.187020716611,29.3183435925,24.6101694915,1388,3
29031074,0.20624861186,31.285239653,28.7497019315,1701,3
12321233,0.0806267141381,28.7326277883,26.4835627985,4143,7
13677455,0.0881738841137,31.2232766016,26.7615319096,2871,1
05460547,0.0305471811609,41.3847672464,44.5909399903,2450,7
32044568,0.761854278191,6.23437478515,6.11111111111,31,1
22182219,0.0360782699987,36.5937619028,39.7726947411,3997,6
60745034,-0.0874170419638,32.9649379392,25.0272836794,8914,8
31773178,0.205380487507,41.3826658435,37.1195652174,734,1
14581459,-0.0676397980517,35.5999677991,39.7804401481,3716,1
26427435,0.0800535319066,30.9091794311,28.3243984766,734,3
03930371,0.165077661607,39.031242079,42.9355847405,3165,4
07090532,-0.413269105309,55.1411158213,55.2851429946,5759,9
08780879,0.151587669192,52.9170155737,62.136429111,1694,2
23792380,-0.0170271371222,28.1440233917,25.9499606704,7140,7
14601462,-0.0372605614742,24.355917169,26.2981390965,3940,1
29912992,0.324815945688,35.5709494226,34.5056689342,2793,2
60051546,0.0817197078562,116.932704568,140.586945012,553,1
72276172,0.0230415377407,26.373562847,12.2608025666,2468,1
30323114,0.866787219721,6.00811733418,4.53125,15,1
04690470,-0.289274529307,34.3093564423,29.6924042687,4509,8
70817082,0.140371253381,15.9732485715,14.6185355863,154,1
12771219,0.0657117199255,31.7636422884,37.8486507959,14317,17
60421022,0.265890226103,30.3300546707,30.8403619391,588,2
61086109,-0.0312096767762,33.578079919,36.7684381824,3852,1
11391140,0.179032898475,45.2577889948,45.3963592821,1553,4
12444597,0.0527690608267,17.0771853822,16.2648805084,1906,2
14802912,0.003473833357,21.9518344228,15.6054139885,3967,3
04072498,0.0226291557049,49.015952631,49.1244054314,6398,6
37953797,0.0160745283605,26.468081917,22.823668379,1423,6
29953154,-0.214558167107,41.6632262456,48.5486624929,1236,7
51491419,0.0132964020623,37.6977245632,45.454633928,6266,2
01150037,-0.00550234190194,37.455090944,43.479570172,8769,12
22742508,0.968306333716,6.55559232702,7.89297658863,19,1
36893691,0.0145416393343,38.2139222325,38.5187946146,2217,4
34194762,0.147376758723,29.5255499725,31.0027364714,1945,3
03850387,0.694099781062,16.8097888503,20.3243847875,36,4
19827435,0.803705815666,6.22702279871,7.26848315084,34,1
09270938,0.0628466747727,21.8048000613,16.7235379,841,1
24452457,0.0121525357445,43.5154277002,27.4375570492,3049,1
32823283,0.0568967687807,53.0357963404,33.0977884046,792,3
44320119,-0.107695353949,42.273774159,30.6353756227,12771,21
73437318,0.200475223824,14.6035376592,10.6294117647,1468,5
71234347,0.146221470959,24.9809309607,20.227291013,1702,1
41854584,0.111221549149,21.8949170782,18.5365853659,725,5
21602161,-0.963854319263,86.651962828,74.3032834436,2484,7
29852986,-0.00879861188064,20.5638449552,16.4886674305,2584,2
11981222,0.0191602316342,31.4942400746,31.130298831,1851,5
61126113,0.0107358430456,25.8092968805,19.243697479,3778,2
24912492,0.0917196403195,64.2306657997,82.0143884892,3088,4
28107385,0.162996583702,99.8522123909,160.702780882,405,1
08860887,-0.0945719451586,47.4023357869,53.6063068136,3697,5
05930594,-0.0055863415339,35.7457758574,31.394629819,2714,6
07602007,0.663297565093,25.6393223822,12.6123893008,327,6
36905079,0.527635475302,20.2748654038,20.0453330592,248,4
26824690,0.691555295409,26.1826511402,21.8192627824,246,3
26472648,-0.0122555593478,20.5614061303,12.3936961047,3127,2
12981121,0.0493723128475,37.9197165698,34.8181266214,1635,1
04490450,0.235176882869,52.2329774543,47.2529028604,1703,7
04250426,-0.183543909365,40.6753531086,45.3790912937,5130,8
71567020,0.0678722608718,16.71242118,15.4073193027,1270,2
74323454,0.182089929901,36.6441370863,32.8762886598,749,2
72487207,0.200081709422,14.8656708813,15.7311893204,246,1
28874587,0.0487879926933,26.4337065049,26.6590909091,1705,4
17291730,-0.089038510889,63.6436945103,80.9254240691,1861,1
22427435,0.0960921530398,9.81575672124,8.92437800021,3723,5
73753466,0.0291498505443,25.1338662324,18.4982638889,889,2
07720775,0.553394131475,44.703340733,33.3307385727,424,11
37433744,0.494015035946,27.5512772545,21.5678824721,86,3
47681845,0.372820227705,13.7380240249,12.224303211,955,1
24784527,0.220110619245,40.6766543321,35.4270134228,1976,1
02200221,0.105973862199,36.1341434746,36.5420560748,4892,3
07680769,-0.281745121707,43.3006063952,40.4469475412,14580,28
50815082,0.283101561984,35.4752108328,32.8944328944,1543,2
63656276,0.0604832054847,25.9738261156,13.4796841903,2089,1
70697443,0.324769006117,28.6286753814,21.7266174309,2527,1
50262450,-0.0694453336343,61.0276562901,14.9623787353,4974,6
15214546,0.0772741362423,22.2599046486,7.94085221777,3934,4
41154116,0.0857550743875,14.7247948528,7.20670391061,787,2
23192464,-0.101280857688,32.6941474683,22.1667176484,1772,1
42784279,0.0515453800679,25.4211566001,11.6586538462,1010,3
50591266,0.0430183768377,25.1938545482,20.6565507032,3531,2
00725144,0.29668405954,27.3192343016,21.6259368261,2606,2
13701371,0.0963970676211,50.8447229093,60.6830487297,4399,6
02510252,0.0129422023853,32.1633646002,33.1134277016,2469,1
34877415,0.0785375096549,39.2197177625,45.6740276862,1021,3
25732574,-0.213945665302,44.2336952937,64.789201245,3507,5
17020016,0.0196202738271,33.1475027129,32.506475801,2935,2
00180019,-0.0375406967015,42.163574034,42.942745098,14750,23
25184749,0.105354299899,23.3187349519,18.6172085188,2666,2
21156011,0.245577764695,30.1655666507,28.5069787114,827,4
70237014,0.264362147623,13.5922143762,11.1101424375,268,2
26052538,0.103459031099,34.0262766379,31.0793454957,4103,3
36643813,-0.997115005065,29.2051985612,25.1200034533,846,4
47584759,0.137427815721,27.8301868167,20.8423994967,1694,2
26022613,0.023035625395,27.2366994502,13.1090951769,2235,1
43164317,0.895055748356,28.3959997716,31.4285714286,151,1
00770078,0.109089398361,31.9770792534,25.8198924731,5563,9
72144347,0.111902522461,22.8043963205,12.1463005659,1004,1
44981660,0.133579598456,48.9271834723,49.3801547691,2898,1
18571858,0.101350154524,36.4751751443,52.2756165777,307,2
25382607,1.0,0.0,0.0,7,1
04850488,0.582687443558,17.4893178022,13.1868827551,104,8
29102911,0.0422302032101,33.0945198961,33.0948121646,1357,1
09980999,0.082152742923,29.0277541807,17.0842824601,1859,4
37483749,0.774928806039,12.127188348,10.3306352037,159,3
37773778,-0.481685136788,42.9020491065,38.2873447753,1816,6
49282352,-0.0841009785577,46.510658358,53.6842551748,3598,2
30993100,0.421107485879,19.0845335246,6.32488479263,2268,2
16894899,0.176108340874,38.9234160893,43.7572590012,1261,3
20173259,-0.0751011258154,41.9473802985,44.6771879484,4085,4
28202822,0.047159717519,45.6138933437,56.1329788755,2709,7
28562857,-0.110723705763,29.1115970331,25.2829635063,4350,5
27782185,-0.0181925547272,35.7489391614,36.6157845252,5091,5
26482649,-0.0126468755161,27.6104905404,20.3429982316,3117,2
11950664,0.445491524127,41.2223152017,43.0078373691,2612,1
23232324,-0.0272470267243,33.5984630502,35.7198664678,1937,2
25342535,-0.0321927003098,45.6767735313,53.1238095238,1412,4
47901220,0.0982083883933,24.6441407952,24.1964319677,582,1
10051006,0.0175219454825,32.0611961858,31.6680941219,1894,4
16801681,0.0556547917392,28.8489451939,22.6309279341,2613,2
45033599,0.0647697596707,29.0194200136,25.5329399012,1533,1
21262127,-0.0687612460622,29.2397208083,27.2384599879,5363,4
71057106,-0.149870064144,39.4177639455,55.039817975,2000,3
27990753,0.0613678816673,40.4721973975,33.6202773792,1649,1
38333834,0.0897571500737,29.573355604,27.2354109116,1334,6
20877053,0.26667142792,37.6009920698,38.4971796938,900,2
12591260,0.0206820310658,24.7935892824,18.731035587,2844,3
02770288,-0.182908829541,66.1972547439,91.8507781507,3808,8
41434144,0.126063426014,24.3301087149,12.8539092223,1318,3
72427238,-0.0088795321255,36.8603419553,42.8396908502,4295,8
02630271,-0.0405512805775,34.8766348199,31.7920366337,2949,1
45694570,-0.0768912270557,32.4490292183,30.2854479664,7119,6
38343835,-0.106540230935,35.6631115271,39.1727124715,1456,6
06020603,0.0245478617084,38.4280555552,53.2392026578,770,1
34232156,0.232194499265,18.4789712252,15.641025641,841,5
72466320,0.0314524150972,25.6575639595,20.6512356127,3668,2
