SSID,R-squared,MAPE,MdAPE,Row_Count,JPID_Count
36697408,0.00522664249905,12.5706621609,7.4588410519,3064,1
02500251,0.0371126173561,30.9655030142,26.8642193847,2727,2
30383039,-0.277832316846,30.1831360307,13.5176235118,2734,6
51332596,0.0509477891732,30.345766711,29.0068830668,2535,1
30823165,-0.0268203231666,50.5833630181,61.5327061674,492,1
21432145,-0.00324952464008,25.2065849999,7.25538482147,2960,8
70897090,0.0123092924734,11.9370527756,2.83858379775,109,1
28322833,0.0289655647468,27.864727217,27.4495113902,948,2
18501867,-0.0139633472841,28.6528101028,11.0270233892,4409,5
08360837,-0.101609245138,28.1132135563,8.04223572719,3740,5
06724382,0.0356162447338,35.1133827687,36.0053450275,15365,14
37833784,0.0462916889272,24.8484128216,24.0334638982,1796,6
00220023,0.0368611924751,22.11289586,5.53974490612,1847,1
20162015,-0.00681422297113,22.4645705977,7.29745928627,11235,11
19371938,0.00754787732479,24.5432416837,24.7511430808,11126,9
44091972,0.0751537312898,30.2211356677,29.4524524154,1770,7
45924375,0.00835377779578,40.0432347735,35.5669190131,277,2
29222923,-0.165937003201,24.0432163843,8.17484608972,605,2
13301331,-0.0291284372536,34.3310887789,32.0026710511,5152,6
11357064,0.0173157115799,14.4897765496,3.57259173774,2608,3
19591960,0.0377730179522,24.4126034004,7.25011214787,4775,11
27187435,0.0201410223253,23.0426033109,17.6876764346,1069,2
74231566,-0.0490453876867,23.6940322983,12.324639322,3068,5
23972398,-0.153540909598,23.5866534674,7.81186829314,931,1
16381639,0.00177166962458,28.8726578121,28.071191184,9923,12
02430244,0.00917428024212,28.3176029758,21.3226406658,2548,1
08220823,-0.248651532298,33.7392814826,28.4575176616,2387,2
32373238,0.0492819496364,26.244628754,18.9416053029,1842,9
61886215,-0.0383964509057,46.6118030402,16.646055844,569,2
22242225,0.0113057170669,26.8210346227,24.0302976025,480,2
20860479,0.0253802761014,32.0689689992,21.6346965989,69,1
02790007,-0.00116597631225,31.7822872182,25.4814537087,4224,2
21294797,-0.0581243050975,24.6845431604,26.0976003244,4027,2
32033204,-0.0310260288237,31.188767646,20.4103519698,3779,10
32843285,0.0201250697746,22.1010021842,21.887558157,947,3
18981858,0.0404539137026,20.6048518224,19.5056370274,5881,3
18931894,-0.0392436993834,15.2345525998,13.742878981,1721,1
73581231,-0.146524447049,25.1402473555,5.15516066902,51,2
42504251,-0.112386125287,26.6979087298,7.28646802675,780,3
10364709,-0.158391014563,33.3838576458,11.044041127,1934,2
10471048,-0.0268434267511,27.0864760947,22.7069771018,2633,1
19701971,0.0458070741817,38.2431931543,29.7573484365,1362,5
19661975,-0.0141544254026,19.0393822478,18.3949516407,3153,9
61476149,0.0533699538568,29.0180865143,26.4896487528,2273,2
44510383,0.0122313086708,31.0324088398,39.0993133662,2908,4
29817447,-0.260511546,32.4947991999,15.4244746412,128,1
27802781,-0.0146283623725,37.5959979597,35.1552411385,2029,2
29847449,-0.0366564115488,30.8122610628,8.09784968303,611,4
16551656,-0.154896937548,21.5725402657,7.43234390262,1500,1
23932394,0.0540330498642,31.3149986038,29.9959876077,4391,2
08820883,-0.0356946752679,54.0837777249,41.6484038351,1685,2
12210674,-0.0242529502922,34.4376454315,26.2214867295,570,1
62741838,0.0187307505039,33.3878698865,34.7801781893,2037,7
43230736,-0.0301414666031,32.6623322741,18.2218310245,152,1
71807331,-0.0271011020098,21.4898296777,26.9003240986,988,1
46971250,0.00944034862757,26.9547640888,33.6556437119,3579,3
25962597,0.0361700046378,18.976832118,8.73146125144,2090,4
24441344,-0.04132506079,46.9523653797,34.6555176016,4410,3
41324171,-0.00357435428522,31.7997315704,31.4950958913,3863,3
18051806,0.0070671464043,38.1463752017,29.2599863039,6833,4
33447421,0.0144561551699,17.2697771501,14.1168133375,154,1
31953196,-0.0475530577168,34.2659290834,32.3752390707,743,1
17991800,-0.330405930521,30.8135411077,14.4779922332,1278,2
41134095,0.0113873412414,14.3281362044,17.1388238223,777,6
02646059,0.00885383700267,27.2284805743,21.7188515961,8085,6
15391540,-0.0962340153828,22.7190020869,24.4830785252,3048,5
13121313,-0.159089609633,26.1314359658,9.13153807893,1613,9
47434745,-0.0514406028237,20.7120313763,11.2787302681,1276,4
16200220,-0.0153690484333,28.6872025517,24.4874151307,8222,12
21761982,-0.00239628864792,13.2294654429,9.63905095917,38,1
45391606,0.0206227620034,20.3555379364,14.2437516578,4552,4
41764149,0.016405455647,25.3913433451,30.0666146766,1031,2
04990500,-0.0393308814556,30.9607186476,34.4733735519,3687,1
32393240,0.0230354059738,39.5464755397,38.1497280408,4016,10
10221023,0.00283986161152,26.6753602062,6.93427828997,2220,2
41284129,-0.0522863707483,37.2857962591,25.8401014646,5669,11
49164917,0.0216555480629,18.8548936097,13.7248597881,2196,1
35577317,8.1777659374e-05,20.6273859329,22.1286629014,194,1
42794280,-0.0976113926175,17.557078612,5.46914290703,958,3
17311732,-0.053494794487,31.2153611596,29.3873469041,3854,2
73634588,-0.0309453081022,18.931187717,8.48609579179,237,2
16941695,-0.090810898779,24.0662572559,8.06174780454,2645,2
34003401,0.277382455808,24.4070039563,23.9125148834,701,5
50915092,0.281575778537,34.2727006091,16.3318191927,4256,5
51183910,-0.0444875528359,25.9377860261,7.15973200625,1577,3
03870388,0.0231007440377,31.4089466948,28.7603946477,1988,4
06440645,0.0101867413499,22.4264903073,6.46865199886,1449,2
30333085,-0.0114535707798,63.6287751918,28.1640252189,796,4
47594760,-0.0624943743301,30.8714161189,22.7390755855,2597,3
07000701,0.0225734030221,22.9287493557,6.95906885316,208,4
19644674,0.00671468142357,20.0936583636,9.8849808768,3033,6
17611762,0.0253777014131,23.681984225,5.99565229773,4015,1
70907091,-0.156920059343,13.4424825815,7.01395289491,109,1
12961297,0.00678675094542,26.3248050615,25.4274720793,5143,5
38353836,0.0441422966072,19.2624927047,18.6177689692,1796,6
14522640,0.00824620511027,30.2770360536,25.1417777837,844,1
32857324,-0.0307677168156,21.4573415125,5.9465661471,1135,3
18591860,-0.00846643995828,24.3671593565,24.1341683348,5598,5
11031104,-0.00420043343887,53.435040622,17.7410952202,1190,2
45884589,-0.00414989276209,20.5736811483,5.3298161443,236,2
17481749,0.214353199744,28.1615953441,6.59809023927,2712,2
33621436,-0.0158499883718,36.5116912321,33.2473221069,849,4
07500751,-0.0683758436809,34.8556718891,31.2894838289,10626,20
26824796,-0.316507932954,28.9697696525,11.3126028842,2957,2
16711672,-0.0129856272247,37.6036598588,43.9787813236,2201,1
08550856,-0.102093051951,33.1807262979,43.189744283,1647,1
03241555,-0.0282603683908,26.2835369167,24.0103432106,89,2
17521753,0.0154061007344,28.903046786,10.6055145775,2826,1
20952096,0.00580925904674,32.083043332,30.8802725129,8477,6
47952675,0.0131866807217,16.7413978315,12.2580768926,1538,2
28252826,0.132056941269,27.7529186272,23.1209593845,947,3
15861587,0.0945361477682,25.2922143628,26.0436820039,4073,4
30753076,-0.046196319259,31.2865766497,18.9953353336,2457,6
25402542,0.0144372943285,32.0122852807,29.4141804849,3476,4
44224199,-0.380996353421,25.4995348305,0.347347240859,11,4
72897280,-0.016850889086,8.78929870741,4.29288141723,107,1
20642065,0.036531210706,34.9354179924,38.9013418441,10744,15
12004385,0.00214350767848,38.445843358,41.2562863732,9967,7
21622163,-0.323985985616,33.2286562448,18.3416662549,733,1
06130614,0.0095338342513,30.4083941792,23.6713635921,6136,7
47851764,-0.066421566147,16.2333776841,14.1498719504,578,1
38373838,-0.333158510775,33.0012156079,23.2405371705,1333,5
21454670,0.013250516595,22.2204781372,4.84367423582,2951,8
35613225,-0.0178637116988,24.6975729063,24.11275873,1570,4
72817284,-0.0284464695619,17.9480747114,6.2584521753,250,1
41684170,0.00330223233519,67.5846428165,50.4461842247,2232,8
32363237,0.0261508236728,32.6005760198,28.8935584169,4734,9
13347293,-0.0424884681498,41.5147547835,45.2071366969,4651,3
75502570,-0.0289532985237,20.080470724,10.6904049425,2594,2
61193392,-0.323771305509,31.8051159981,19.8826527708,755,4
19712114,0.10768278919,21.5542322208,17.3495577274,639,4
04790480,0.0298071582721,35.4016631623,32.3386301012,4911,8
43594360,-0.317000836829,36.4847078595,18.094595687,1088,1
74354413,0.0262698618859,19.1314593602,18.5574981415,81,5
03200279,0.0208150390098,19.7671270539,14.1955504579,243,3
09030904,0.0176679894219,37.6355451991,28.9476463995,4015,3
70807081,-0.0569198930947,16.2541646605,4.41754533457,154,1
04454779,0.017767074913,32.4633135574,40.5223933897,2937,6
11051107,-0.157237343167,72.0325794923,5.68910625802,761,1
40013949,-0.0434459273487,16.1563548723,19.6929694189,4804,5
42094210,-0.0274222526908,23.7240471554,5.91447702875,1485,4
17431744,0.0338805226425,26.3844020295,22.5629463725,3661,1
30953096,-0.0047203716523,29.5001607735,12.45168344,2185,2
47280461,-0.0399768755253,40.4782515294,26.3533559219,8741,17
42267462,-0.113920396587,10.8768749055,12.4123250639,1226,1
06960697,-0.0490338958632,31.3247343967,25.181103252,534,4
16661667,0.0379616930339,27.4587732336,25.9708984695,2423,1
24392440,0.00185969736904,28.2265873294,30.40369008,4660,3
03371279,-0.0210956948235,24.1718535155,5.28366051486,1845,1
09510952,-0.147248561397,40.2354878367,10.8073279569,607,2
46870102,-0.0193373507607,42.8350876222,38.486528856,212,2
26852686,-0.0311354754777,24.9022870453,29.1486149512,4051,4
45511965,0.0455986013939,18.5733714036,7.34125216969,3146,10
03236234,-0.0910197170559,44.8620290951,30.5122426612,1791,8
20466082,-0.0292935169792,32.7093852927,28.1555562659,538,4
38815096,-0.468698125579,40.9091760262,12.0677542671,7,1
19041840,-0.0143816580394,37.9324514721,23.6243999362,2046,2
40884089,0.00680658951817,22.0008455998,18.439939003,254,1
07750776,0.0701399530678,30.2634007695,27.5114716312,14133,29
28592861,0.148010715529,31.7579765844,30.1196137716,1857,3
71547153,0.0010812757404,40.0942590468,39.675465924,3565,1
32553309,-0.114531511724,34.4991405875,43.5498732028,1356,2
62734891,-0.0209994839769,21.4005414908,20.0971396893,3146,6
16757380,-0.0728356957639,25.6759829345,26.3629169189,2141,1
30574830,0.0529880881264,25.0864607297,22.5234432144,1293,1
23322333,-0.00839777004786,31.6401105058,24.732691871,5989,3
70217163,0.000173953646729,15.1803837112,5.38720943679,1895,1
13791380,0.0340053570014,26.8137409641,25.7795221963,705,5
13221323,-0.0139398357455,32.7388649388,25.9583295447,2842,4
34013402,0.0259541292343,26.548109743,19.5528096592,691,5
19091713,-0.00823470324266,32.351429064,19.1199502216,6851,4
50562239,0.048412332369,16.3663762339,15.5321838128,9934,7
09500915,-0.0126198902709,18.7299048184,6.21467417538,531,1
17441745,-0.212614669371,27.47420003,9.76642039512,2936,2
10701071,0.0595166776864,29.6193813517,29.2273284813,17401,18
44154719,-0.00183135027143,30.5653964692,21.6912153963,4276,2
08740875,-0.118891725621,40.1930559473,37.2944417619,1258,4
17261727,-0.0247161513064,30.4509344693,40.7546359053,3774,1
21232685,-0.0313593555054,28.2579928044,37.3683999102,5948,4
61384656,-0.262854281626,56.6930467569,39.316783845,279,1
17751776,0.0108053603886,31.5079767628,24.5874348073,3563,1
46703420,0.172831648355,24.918676417,24.2675911012,105,2
10071008,-0.0223523822102,33.1834771437,33.0075877332,1591,4
26782679,-0.0366915888334,34.4662508803,38.2308033007,3676,3
71027103,0.00145159820808,16.7792721134,16.3782340964,2615,3
45907366,0.0126723130395,19.7523177932,4.37403052751,323,2
06980699,-0.340783314987,33.91344653,27.6392757006,515,4
25072508,-0.0644578683799,29.2686671665,26.6526281124,1893,2
73683143,-0.0240358521647,16.2569778632,13.030022328,249,2
73173224,0.0301092247429,17.5646458338,14.3897621233,197,1
12806348,0.0349992923299,32.4063573483,25.297459425,273,2
17501769,-0.0496117271499,23.7522805499,18.5295103558,3641,1
43303679,0.0226635407555,27.8468585838,22.487996667,3867,10
70867087,0.00113351086209,8.13312156407,2.06292995188,109,1
60025119,-0.175526391655,20.6775498017,7.49004718479,920,2
09090786,0.120722775666,29.1772673329,25.6350133105,12986,25
08080809,0.0205736007459,35.2951239597,43.3063581809,3884,2
38887186,0.00906143398752,23.2675400825,29.0689331659,2775,4
40564133,-0.15876792407,32.2210918535,34.7547243461,724,3
43774890,-0.0485502604466,37.508232582,22.8475943613,2780,3
72401891,0.0250062455559,13.683449571,5.90117161556,1459,2
09194800,0.0245655491326,33.7085365108,24.0577929859,318,1
33794669,-0.20403751366,28.5265328007,12.0607970207,782,5
29692970,-0.0242803809137,36.6000629546,33.9002295341,3543,7
24582446,-0.245953924439,28.2645424819,10.1988220375,58,1
61705023,-0.00994925968697,38.7606648186,6.32085869403,1235,1
32893290,0.0295957870173,41.9185668839,41.5321459304,22,1
07550756,0.00690685072605,31.934150578,25.5812983257,4535,11
37143719,0.00177966504498,12.9935930511,9.67621796253,812,2
18491851,-0.0177991321307,26.0954125458,26.4504623912,1331,2
16871688,0.0430145901071,28.4685252721,26.0929625232,4066,5
35573560,0.00220028882804,30.7144328665,25.0869579738,1558,4
38843686,-0.0346465159946,26.1185215581,25.1533929465,2290,4
04050408,0.0386960229274,26.2137768833,24.0232044803,6040,8
11411142,0.0621018574256,26.7892679086,12.8228273037,3969,1
31353136,0.0203445327154,20.3386449127,17.5234771386,5232,8
20852086,0.00254465449964,28.7024989621,21.9724163213,1040,3
28040376,-0.129181653813,26.8026781948,9.03025646504,1724,4
18721873,0.0812960112041,26.1314130397,24.1679420307,6056,5
16311632,-0.0588179567079,26.1106937042,6.09978749513,1282,10
45781100,0.00562164200286,19.0747238147,4.31447356352,3319,3
07220723,0.00189659202398,29.2888584399,30.504210406,2537,1
46472363,0.0377311668913,26.218193197,20.1862347008,1774,2
27752181,-0.124668025082,47.9361773482,48.5683205484,580,1
06890690,-0.066363723221,40.655538059,21.6842592513,541,4
09250927,-0.133218406811,19.9866138244,9.88667466814,1829,1
16307348,0.0275652426346,16.127390408,13.821430965,2436,3
28192822,0.015436196303,26.7185160017,39.4808826784,143,3
31263255,0.0562908168552,29.1278531385,24.666322835,1388,3
29031074,0.0259205056661,30.8076747911,24.7141418455,1701,3
12321233,-0.0693560814814,18.8300779632,5.91451892119,4143,7
13677455,0.0784700857276,29.2375355831,28.7785513492,2871,1
05460547,0.0413935546516,34.7472712319,30.6736634622,2450,7
32044568,0.00594068439444,9.58412562816,10.2415036102,31,1
22182219,0.0273809786706,33.3554563984,35.9611615659,3997,6
60745034,0.0150654797038,26.4214552438,20.3696772038,8914,8
31773178,-0.00591073790103,33.0761792747,28.786838403,734,1
14581459,0.0271479113921,32.9050444174,32.5120161931,3716,1
26427435,-0.0169007174139,31.0622181828,27.3673702626,734,3
03930371,-0.00836722440488,37.3389186017,33.1661060907,3165,4
07090532,0.0289320666104,41.030919168,34.452026915,5759,9
08780879,-0.0107502715388,42.5000741265,34.3447489095,1694,2
23792380,-0.0781216275281,26.0238669529,26.6280408582,7140,7
14601462,-0.16881124951,22.6664474683,21.4153908387,3940,1
29912992,-0.0856361550218,30.4166471596,10.7314813033,2793,2
60051546,-0.058264159226,63.5747204984,48.8198549329,553,1
72276172,-0.00204833007145,24.5635501053,6.994069306,2468,1
30323114,0.0124652584262,19.1467788426,9.40363535368,15,1
04690470,0.0214854537169,29.3573932407,29.6022300585,4509,8
70817082,0.0163209577364,16.2314902951,14.2655526341,154,1
12771219,0.0365001642316,31.4798583822,39.4026476695,14317,17
60421022,-0.00967575111912,12.4563029641,4.87194284712,588,2
61086109,0.00249752547906,32.1260315378,38.8499013259,3852,1
11391140,0.0282710320173,42.7753518529,34.5806982943,1553,4
12444597,0.0348240492702,15.7979757649,13.2733002419,1906,2
14802912,0.00861044736885,20.9728052565,14.3089590971,3967,3
04072498,-0.00161704157664,43.0864562301,34.5902426095,6398,6
37953797,-0.0076810367085,25.6832568065,24.6215936248,1423,6
29953154,-0.158212418215,24.8249594048,8.74862718948,1236,7
51491419,-0.215047596772,30.0763094177,12.7690395602,6266,2
01150037,0.00291420188954,33.6662296946,30.6354528462,8769,12
22742508,-0.0488721060735,30.4634305232,20.5303728688,19,1
36893691,0.0702256926369,31.6703527247,27.79661201,2217,4
34194762,0.0431958511466,30.5718153206,31.1522540278,1945,3
03850387,0.0242416174408,27.2928180496,20.0303593796,36,4
19827435,0.00812003653801,12.8152544808,9.19699380443,34,1
09270938,0.00407994303554,20.907028679,16.5983050236,841,1
24452457,0.000365675787627,35.6652281886,30.7355249767,3049,1
32823283,-0.0752106836481,51.7099981524,31.0651233679,792,3
44320119,0.0445206200125,38.3509057396,30.3785233578,12771,21
73437318,0.045584741222,14.4520834039,6.37900788734,1468,5
71234347,0.00639038540439,25.7379275714,22.1228649549,1702,1
41854584,-0.0878123586225,19.3383236579,5.54372066037,725,5
21602161,0.0203760076098,40.460926894,42.3422087569,2484,7
29852986,-0.0652513051282,20.0558701982,17.8371005799,2584,2
11981222,0.06967784234,28.5917739076,29.7309948706,1851,5
61126113,-0.0120265302795,22.4486308602,29.4574943316,3778,2
24912492,-0.123210987856,50.6331862393,25.2171832063,3088,4
28107385,-0.110558325447,62.5279477381,39.8647515847,405,1
08860887,-0.065189224354,35.7110034175,30.4426457447,3697,5
05930594,-0.0237320938226,33.8082447513,36.3118609392,2714,6
07602007,-0.00202008915668,29.9252243519,13.1820524555,327,6
36905079,0.0625755739332,26.2272169179,24.1634888765,248,4
26824690,0.00964679630007,30.494798372,29.7450312488,246,3
26472648,-0.00877683346863,19.7339666027,9.83642796387,3127,2
12981121,0.0208024157736,37.4840830072,37.6229268957,1635,1
04490450,0.0206066773038,37.408418178,9.41176792281,1703,7
04250426,-0.00945701829867,36.0875592552,31.267638866,5130,8
71567020,-0.019674638471,16.3071287568,20.9245215631,1270,2
74323454,-0.0910625194936,24.4070625495,6.38232725553,749,2
72487207,-0.179648061865,15.4477724008,15.1081522305,246,1
28874587,0.0188267905426,23.7274509706,20.1186603,1705,4
17291730,-0.121958926957,34.5571194937,5.47368490124,1861,1
22427435,0.0993550869592,9.05189794159,7.25802757935,3723,5
73753466,0.00372009370747,20.5097784151,22.4368006608,889,2
07720775,-0.0205820646118,37.822311552,27.0363936295,424,11
37433744,0.0643749927307,34.5402043786,30.9167363519,86,3
47681845,-0.0508297058941,14.0738792416,9.34583891344,955,1
24784527,-0.0243586455178,38.8530276678,27.5364639998,1976,1
02200221,-0.00512337435946,34.2817208313,31.9199039622,4892,3
07680769,0.0340727987985,38.8541945066,31.0421606189,14580,28
50815082,0.0391739241523,35.7483379294,38.7165366994,1543,2
63656276,-0.0619576963118,24.7006499064,7.81472394514,2089,1
70697443,0.055147920633,28.6316249595,26.2163649154,2527,1
50262450,-0.00276508616693,35.8232254977,7.95356062384,4974,6
15214546,0.006990471065,21.6414426029,5.33810909594,3934,4
41154116,0.00661651313624,13.1451238385,2.9498917746,787,2
23192464,-0.000972218497777,29.6633351482,12.5659999373,1772,1
42784279,0.0105910179928,24.9483878216,7.84337140344,1010,3
50591266,0.102622005398,23.2831449365,19.7281728964,3531,2
00725144,-0.045680125767,25.4889521515,19.5554433804,2606,2
13701371,-0.0213399795854,44.9950783934,41.5594965859,4399,6
02510252,0.042253614988,29.879588939,31.1826966013,2469,1
34877415,-0.00568614312067,31.1642629238,25.336901919,1021,3
25732574,-0.229155208461,33.3042428198,17.5690931342,3507,5
17020016,0.0170106900708,30.0546353629,31.1715106761,2935,2
00180019,0.0284376969103,38.0487581856,41.0667187842,14750,23
25184749,0.0510663849102,22.5220590236,22.4357568707,2666,2
21156011,-0.0141988299401,27.4448452707,36.1011560906,827,4
70237014,0.0539730804689,14.0052190969,12.8522543968,268,2
26052538,0.0112435954867,30.4129747699,29.2498558136,4103,3
36643813,0.106610080562,12.939071375,14.44370503,846,4
47584759,-0.00984998579411,28.1296688945,29.5851232182,1694,2
26022613,-0.0291005866954,26.3227804101,8.60294778176,2235,1
43164317,-0.0532594807118,34.4172900064,7.74194357888,151,1
00770078,-0.0200728869301,28.8826785477,27.6300209077,5563,9
72144347,-0.0375273432893,20.865507538,5.06694693276,1004,1
44981660,-0.026478583721,41.3277064709,32.0989832764,2898,1
18571858,-0.222764841082,34.5542907609,28.9252357066,307,2
25382607,-0.053152890107,30.8518204251,31.2552018519,7,1
04850488,0.0377092563233,24.7017360866,14.1023502738,104,8
29102911,0.0207597791332,31.1641337157,43.3791431836,1357,1
09980999,0.0260191474976,28.6137708122,19.278465356,1859,4
37483749,0.00772793528526,16.6641895125,12.5476672495,159,3
37773778,0.0352517785833,28.5162973626,25.8345356371,1816,6
49282352,-0.0435889301414,36.2938125004,26.7481467814,3598,2
30993100,0.00523002150755,19.061198614,4.89838057937,2268,2
16894899,0.0357575803837,37.6202348252,33.0138963663,1261,3
20173259,-0.0881386642538,36.5253738537,43.5824772728,4085,4
28202822,-0.183125185166,38.9618859814,32.7512991524,2709,7
28562857,-0.139118747345,23.2805631757,9.25044375173,4350,5
27782185,-0.123651490719,31.195912025,38.5917549874,5091,5
26482649,0.0197664483383,22.2063789075,5.67939652088,3117,2
11950664,-0.0177747013613,43.0964412897,32.7242285827,2612,1
23232324,0.0240102994608,31.7864035691,38.8312417897,1937,2
25342535,-0.0191129924064,40.3201408612,44.5150364859,1412,4
47901220,0.00471546029627,24.8393749306,21.1653513917,582,1
10051006,0.0218515501311,31.5237377798,31.3674850413,1894,4
16801681,-0.00276068067723,25.016606651,9.95488535582,2613,2
45033599,0.0370887653502,27.8199011871,19.7606111595,1533,1
21262127,0.00832377589398,24.3035759776,8.93882926252,5363,4
71057106,-0.273565271027,30.5701055933,15.1871158722,2000,3
27990753,-0.0840323147917,36.3298307577,44.241652272,1649,1
38333834,0.049841972183,28.7660045269,36.2270157179,1334,6
20877053,-0.0412123599306,37.4119809887,28.6236169368,900,2
12591260,-0.000486686307245,24.1856631845,18.800364178,2844,3
02770288,-0.165647235013,45.8377823187,27.9978758835,3808,8
41434144,0.0185263480458,23.445575638,7.29684713491,1318,3
72427238,-0.224062054207,26.6282943168,9.57035188973,4295,8
02630271,-0.0400650890091,27.7248449034,22.6327646967,2949,1
45694570,0.0880020083469,28.8745072032,26.0633729321,7119,6
38343835,-0.0455052468266,32.0314893233,22.5781446328,1456,6
06020603,-0.314166085272,32.8727209596,17.3077753795,770,1
34232156,0.0777983287653,17.8458515928,20.4922468096,841,5
72466320,0.015363329239,24.7098739841,24.0081725354,3668,2
03480403,0.0334366991398,28.3927500353,26.3640283878,9127,6
10511052,0.0207909196883,27.6072231729,9.1418153388,2628,2
15291530,0.0567750510837,40.0698475047,42.8938017538,407,2
62836282,-0.00252001764337,59.8002528379,52.7919871278,3415,1
04030747,0.0548399993043,21.8069216231,18.2700004394,3083,7
60246021,0.0132322582567,21.6909752473,5.28396324914,1230,1
34763477,-0.162548269182,28.9157969781,10.7551989568,796,2
29452946,0.0100243151841,26.9614656911,6.24349612982,853,2
73827381,0.0143497047426,25.9015645761,11.6164985339,1771,4
60852053,-0.00290148103141,18.0448517294,22.2150194792,144,1
32003201,-0.106596850975,32.7090359024,31.3399220395,732,1
05390540,-0.173581671674,32.9935529934,35.9065125793,2608,8
36904330,-0.051283899873,31.371615541,18.583888404,115,2
39233112,0.0390449807953,23.7872210751,7.43547734693,1797,2
16751849,-0.0119660006561,37.0853024361,44.3889209741,1357,2
35433139,-0.0561826569975,22.9717279494,25.7512670153,1464,3
23712372,0.0819862565685,26.2835854022,24.3584282139,6114,3
50926000,-0.0541344555911,21.5892959302,11.7423151665,2710,3
11531154,0.0121667794278,31.9544241234,18.450205994,3970,2
17651767,-0.00120423564997,36.3570055721,14.2038783831,1961,2
35373538,0.0190196725199,28.6662036681,9.153098982,1598,4
31073108,-0.0721819865326,15.1097347023,5.35419141105,667,1
20622063,0.0251127930898,33.5005113606,34.7698041657,10491,13
20552056,-0.0331897630936,42.8831601595,39.7025171356,1384,3
06680614,-0.0130380928866,39.560852489,34.6175523211,17341,17
32423243,0.0103723282387,33.3278145452,29.2231132138,1337,3
71177118,-0.0577182691482,40.0729422491,43.6790778116,1094,1
06640614,0.0298087080229,16.6987900144,11.9660026269,83,4
60740791,0.0354491639782,20.9089062383,16.8387096926,135,1
41114112,-0.102246868798,24.4395359741,17.6945214236,549,6
41714172,-0.0760129400751,32.3627918214,37.5571489318,3905,3
37903791,-0.0286809813491,34.7751161028,26.9284593466,1337,6
61053073,-0.153638287183,21.2818699344,20.1538771738,330,2
04004522,0.00898239472656,28.0421873268,25.1212547496,3111,3
32483343,-0.0174566272319,20.9040311401,5.36423224977,1374,4
63110333,-0.0218371660624,9.55651304744,6.11954023632,222,3
20322033,-0.107467787138,31.7908734239,20.7736786454,4670,11
43894390,0.0143060492563,24.7580650302,6.4548956905,562,1
01850186,0.0450202047083,30.3356672203,31.1309273906,9043,10
47810107,-0.152238654697,22.1012019183,24.6931437286,476,2
36723674,0.00230615822372,16.5974384245,20.3082326827,4596,11
21851421,0.0381070743125,23.0639386176,22.9351870621,1997,1
28010375,-0.201918211304,72.9511927895,24.953782877,940,1
34173418,0.01752447674,26.2939720234,23.8350259257,111,4
22064798,0.00576128116232,27.2885084245,5.9048594092,5669,4
06751500,0.0125402909696,32.4858982829,28.7193833418,998,1
10091010,0.0115022101864,25.134342848,6.5179896976,1892,4
15341535,0.0645668161312,29.9206544566,23.933573658,9248,9
36333634,0.0158136283327,35.4599660583,30.0028158002,1847,3
04457393,-0.0276864683551,35.1460079196,43.014077475,1380,3
32623153,-0.0243714490317,37.8785281192,32.9735495671,1203,3
00176312,-0.0383931356609,3.04336527985,4.58158459144,5,1
44550381,-0.229832305317,44.9093186184,26.0160870835,956,2
22272229,-0.00668457863837,26.7504706688,20.2292131167,522,1
29812954,-0.000399250039639,20.3344053495,20.0803304658,25,1
38053806,0.0151957983018,8.66141027038,9.2594736545,54,3
73897025,0.135934761278,14.2372209649,9.10584925361,5231,5
20082071,-0.014791876893,34.1881648269,34.0032755302,151,1
71120972,0.011780153802,25.5305828891,6.50486697176,4502,7
32134834,-0.0280486767572,23.2674491176,29.0746954001,1159,1
13071308,-0.217165490712,43.6773520683,12.3767546607,1556,9
01560157,0.0152498272124,20.5837696744,4.60190993257,678,2
37193718,-0.0101198227536,23.4604620315,19.3797756209,785,2
11981782,0.0265644860346,22.3203015644,20.3934388082,896,1
74691724,0.0303070267833,36.8777129836,31.6804678394,3910,1
18561857,-0.0343572671433,24.1286605001,7.62569172912,304,2
46294630,-0.00212600208629,16.9511610237,5.23383090163,4089,2
41564168,-0.184402843492,75.4166192977,36.677950168,1953,8
45924937,-0.0164484823268,22.3111519321,5.11635365356,1423,3
32983260,0.064128089927,38.8625861734,30.7943100551,18,1
00920093,0.0272501350424,26.5744945527,8.5381976031,7554,13
26802676,-0.0183017559627,24.4688036537,9.72011410568,4197,2
72944132,0.0415501441259,32.6188000787,25.5129724034,3894,4
15311532,0.0500925035716,28.9150849476,24.9591541234,5337,9
34283429,-0.201433351013,15.7698081819,4.20728986904,38,1
21172118,-0.0768047645167,18.3484752496,19.1139523095,1389,2
28962897,-0.0688755928689,32.212486535,14.3367725177,1560,3
26974414,-0.00243667344925,29.7842819522,24.6893066904,1620,2
36443645,-0.18795128246,29.7762816435,11.8512908052,458,2
40084010,-0.0151104713322,31.1551947978,43.2170988361,83,3
04612068,-2.124835106e-05,39.9894397735,45.1101466742,10583,17
03241634,-0.019270016744,22.5200620106,16.7052776149,23,2
42356019,-0.272467328269,32.8418459292,13.8080377814,827,1
24152327,0.0116969132146,41.8325045989,38.9467858279,1319,4
19451946,-0.0173672136091,17.1648427654,4.77974281998,5421,8
36983699,-0.0618003661726,22.662431374,6.27152827405,2333,9
02740007,-0.014479508543,29.1614273456,22.971439176,2310,1
24552456,-0.0854689287378,28.9099494898,11.5179821523,2938,1
