SSID,R-squared,MAPE,MdAPE,Row_Count,JPID_Count
36913692,0.246063416344,31.9395958737,26.6265159301,1246,3
07040705,0.119214261039,28.7968377241,24.531550946,448,4
10240895,0.128555277255,20.6677564697,13.9072649433,2167,2
21242125,0.0714403660838,34.7064460904,45.7595755804,4376,4
19401941,0.10032002891,28.8549482909,19.2319614445,10766,9
37126359,0.129313340699,39.6588286986,29.3283223102,1211,1
40594060,0.164103507892,24.5273019504,17.5411611514,714,3
47084336,0.151778768049,23.4206197147,14.7755194481,4525,8
28682892,0.628146552214,31.4316900899,17.7857801015,2096,7
33684626,0.211389620025,23.4530072775,23.2616418373,2533,3
49794986,0.0737618744536,14.5287921928,11.8487253816,2472,3
05510552,0.071237892243,34.2641272068,30.3002690826,1994,4
44114795,0.20360064619,33.7840490557,29.1383908665,212,2
21282129,0.0945087013589,20.7046381786,16.974342062,5752,4
39173918,0.393817728391,27.8511091991,19.4322153532,923,3
11431144,0.125139843417,33.9598908033,40.8382729717,3054,1
18691870,0.127356232105,36.4665778466,27.876567274,5683,5
34223423,0.14845162046,20.5274934103,8.79337197058,825,5
61963532,0.0706439797142,38.4770131308,23.43956988,662,1
38083809,0.0833056120197,49.7304624602,46.4480489826,620,3
02990497,0.131887253273,40.3552261193,35.7138273762,4237,3
22622264,0.124219760366,41.272464871,33.7036883573,181,1
05790580,0.0877524321208,30.6748352548,16.0292302275,1766,3
00940126,0.115228083991,29.8544325149,25.153892532,4645,5
20844391,0.0674902330852,19.6611235495,14.3761261796,738,1
23982399,0.150003750552,35.8178295571,41.7204034326,1225,1
35193521,0.145939455584,18.3375657801,14.0229096441,180,1
45221934,0.178363182441,29.8576776141,28.3230410083,8964,6
72087249,0.168825455577,14.4001513136,12.8930723302,252,1
46931254,0.138487677028,27.2316197037,19.2540666511,3253,3
14541455,0.0484370705296,39.9770625478,43.5862076135,3827,1
29121358,0.130502229921,30.9197691646,28.7336620262,3917,3
20123322,0.328936909602,32.621780472,28.1352803784,888,4
13590320,0.0992908330736,32.5402709269,29.5292892159,3890,2
72437126,0.244012482834,22.202383424,18.9898441625,2324,4
11345131,0.127841499925,35.7169453878,32.0079954891,1638,2
28235032,0.259653285966,40.8434911796,43.620827353,2503,7
05380539,0.10057057519,26.1383392398,15.7810654736,3108,8
06210296,0.06526678532,26.772219778,17.8803821915,1622,4
45261700,0.502510229745,34.0092553866,27.2075772182,1716,2
73302051,0.135867615253,35.0992812283,13.8049160378,982,2
50155016,-2.00976093594e-05,20.6033600896,13.0281690141,22,2
51423187,0.458442415257,42.936910714,22.0083818319,1673,4
29832984,0.138199829593,25.6439398486,21.3330533385,491,5
20192020,0.237912322894,38.461580189,43.2200089821,5781,6
29372938,0.124749778824,31.7382234759,39.0074618981,160,2
14625149,0.0723622973937,21.4957713641,17.2812227108,3611,1
45614629,0.114641179111,28.2660852557,21.6007204229,4062,2
09740975,0.116433053302,27.0412471036,28.5240266807,2116,4
29272929,0.132639349405,15.6832484424,10.2477160752,211,2
35723701,0.0963872100662,31.7986144082,19.1844028007,3415,2
13091310,0.205652503797,33.7210904958,35.7948550362,2129,7
08510852,0.13621432258,35.3322052047,31.6949999961,1825,1
61613991,0.135733572973,16.0854534503,11.993101911,120,2
11091110,0.212472153533,43.0657106761,36.3755206868,1590,1
12081209,0.211732569187,39.8110349303,31.4012579016,1629,4
35533554,0.11817521003,23.6335595915,19.6106712178,1531,5
00360037,0.0784608355476,40.5717977615,43.8257634495,1583,1
21022726,0.10337226207,32.637997625,31.3316517552,3088,5
29772978,0.0825677572337,28.4607416345,29.7090119239,3082,2
24532454,0.0964785466542,25.8138051296,26.1424395707,3154,1
33173318,0.0604880931246,35.0762687117,30.1932423823,39,1
05420543,0.112829614629,31.3451931697,29.8810572851,3347,8
08100811,0.0751776683372,39.6720915441,34.1905870116,4960,2
32223223,0.0816579503334,38.5625979974,22.1333780172,1103,3
45372176,0.0201359098029,16.4237960266,15.6284974198,40,1
44061984,0.272655600752,41.7436878321,33.3445965038,4923,16
36723078,0.0866782271335,10.0225353528,6.74616039647,1404,1
31363138,0.139391137707,30.1152521408,24.0891797525,5239,8
39613962,0.115949465853,22.6081603979,18.2337422799,1592,1
71867187,0.0752435458574,33.1300456624,34.4388312,3097,11
09851529,0.136693930573,26.8945176595,25.406950667,2422,3
31643084,0.424775060996,32.0664321993,21.2015723912,2592,2
74437444,0.456218916879,26.9985035327,18.2669373261,2443,1
34873488,0.0968026556702,34.8264866767,25.6174373356,832,2
45504551,0.164869432714,17.3061813605,15.3997006629,3149,10
32173218,0.100040773372,29.4513526192,19.7780403876,5344,10
15921593,0.0615537785236,21.4610107713,21.8775963905,4606,4
20742075,0.0947960468676,32.4702845516,26.2105017965,171,1
33383339,0.0842978913371,31.3061073556,23.6264665988,1759,2
50773694,-0.000273692854532,12.0256225201,10.9952431969,13,1
44960002,0.256515024119,24.955424913,21.3567437321,2877,4
49093884,0.159024933798,24.5263089783,22.1116787172,2348,3
32163217,0.0777154539467,30.322356379,21.5381878387,5187,10
12291231,0.142797533051,24.7404734613,12.4594803267,2200,4
38203822,0.0668748662276,31.1318425849,22.5523623191,1591,6
32113212,0.158151001734,31.0046154564,30.7502740478,3811,6
21377201,0.0562400280909,31.0637960708,28.8764457815,2393,7
62156184,0.238565756646,43.6722065721,72.8441981375,246,2
39573993,0.147192357526,25.5928592348,20.655314835,891,2
42624263,0.103574929062,20.2514838752,16.3249336983,718,3
61151205,0.0699977777339,38.2270460405,32.8273514392,6329,7
49991833,0.404503976222,35.5108132076,37.5533833118,2714,7
15526234,0.0519556146213,15.2634430283,12.0288870481,2093,3
45004481,0.111244801678,27.8790822982,18.1895036118,2487,2
32403068,0.099814641489,29.3966757547,24.9213738436,3603,9
22132214,0.103338434898,28.5105701931,23.1423572189,9797,15
24282429,0.12020587414,31.7512751683,26.3812475405,2442,1
36163618,0.0462484522417,21.6274956682,17.3127308568,2485,3
11401141,0.165954302974,18.097853183,13.6309430163,3978,1
51321331,0.157463852786,29.1867530043,19.3238331053,2585,2
51215122,0.085653138876,20.0707798739,7.70981581926,930,2
07100711,0.17392954898,12.3682080924,6.94126928515,236,5
28474397,0.0694364136588,35.4248700104,42.1837189905,3272,7
29242925,0.119720085651,24.074975594,19.6924785417,3407,5
27552756,0.117725096092,35.4418608442,41.7388671172,509,1
37883789,0.0485157666563,33.7934329613,40.6918858065,1754,6
50611231,0.0519805036047,28.6900310045,20.3708623605,2100,3
17061707,0.226672048968,25.8897137348,23.6306089784,2610,2
04190420,0.320116787498,39.0662638961,28.6783857637,5770,7
29812991,0.0832096974036,32.4310035929,28.1071673987,3063,2
70837084,0.129761419114,13.1265401462,9.53809135119,153,1
13541355,0.10780540708,37.8509305803,38.2713899223,14847,20
07632007,0.101826116324,23.1427629136,19.0716887011,10949,15
14362190,0.199617832707,29.9699018615,33.3667362971,144,9
07170718,0.143051217594,33.4083192028,34.0669783656,615,5
18021795,0.197396049517,36.2622951375,27.0336150695,2371,4
42617271,0.0770452550846,25.9020297043,28.0776008613,60,2
14921493,0.142165560614,38.7312861083,38.2860758434,1891,1
01056253,0.0717372794307,35.9858419174,40.5488172905,2343,8
70477161,0.023441442503,39.9150862362,46.8249014369,4631,3
16081609,0.0945065978211,23.4076115483,12.5363336861,4508,4
39267074,0.105452043407,23.6285602796,16.971886139,1456,1
71197127,0.142836747707,40.0232726883,45.8821484544,1388,1
43484646,0.136489270423,27.1162080663,24.2162787709,10486,11
07860790,0.102255122799,21.7640557348,18.1721946608,12470,18
02770292,0.0998453315154,39.2197467611,25.5958379711,693,3
60103656,0.347367939055,13.9714760094,13.6277172484,1402,2
34063410,0.0889995161951,11.3010443974,6.85938449143,352,5
01054365,0.171232865953,33.0212518661,38.7487241166,317,2
28972898,0.40844982962,33.9123206969,26.4703536392,1700,3
01970198,0.293729160619,29.1221014624,27.7562083504,11269,8
28412865,0.200904720885,30.461295635,30.4427031613,1079,3
02636071,0.112229806579,46.0050348624,45.8164824082,348,1
11991200,0.0634386280535,33.777861401,28.0821009593,9044,6
19961997,0.0433797481502,33.7728575824,29.7077781758,10332,12
36360905,0.232171813538,21.117120802,16.1613656849,1809,4
73473669,0.376490652449,29.5177726372,19.452178219,2945,4
15231524,0.0905431346317,19.4550939735,11.6200325939,3926,5
50755076,0.125750815455,27.1181739919,24.2333205769,2360,6
21582159,0.214685982799,25.5919450778,26.7297125057,1615,7
17351736,0.0798766891768,33.1631559802,28.3626057967,3462,1
70492236,0.164601744208,9.89679485652,7.12077070963,572,7
07812796,0.097484679714,37.3124642428,33.2357811736,1879,1
75166079,0.123419739144,17.3385524956,13.5315118333,3093,1
15121538,0.126002222426,30.689572701,23.7338451222,4967,6
48005157,0.0722981257819,26.368602895,15.2570126705,1349,1
14251426,0.0636839900784,20.5411894707,16.3521320323,6632,4
50643811,0.216670738334,34.3309403558,41.2288552896,56,3
40704071,0.120812291762,25.9052765311,21.1028179687,590,3
29762977,0.0574296918161,42.5567430705,33.9144954408,2393,2
62907120,0.174405730784,69.7211947706,51.450158816,389,1
30253026,0.18007549108,42.2524897437,30.4195493517,1704,2
27672772,0.135771562512,32.6373069252,25.3327615589,594,1
30120861,0.241830114456,24.6819388038,20.8365425173,1209,5
61131898,0.0641011880853,42.5860720338,45.5163464827,3830,2
04430444,0.208503207837,40.3686237267,33.8771018577,1820,1
39473892,0.141754447705,24.7489126015,16.3591346782,1926,4
24312432,0.0753748128874,26.0484344237,20.1045050036,3237,2
24512434,0.080943351119,36.1103533837,28.1441953416,1317,4
17981799,0.110204918314,34.2989325699,41.9455073787,1343,2
10996132,0.116213697534,26.8599142583,18.048753073,3168,2
10216042,0.100894789281,38.1369810658,26.3675803602,564,2
31003101,0.0515567708093,34.6289971212,27.5319249489,1972,2
15741575,0.0552737810548,37.8733452211,43.5068084734,3044,4
04060747,0.0804000485079,24.956398639,17.9880613274,10663,18
14512191,0.268839589569,38.601763154,39.0216280309,6457,6
38063807,0.0756399768204,32.6703331953,32.2810715297,768,3
27032704,0.0614869772315,32.7605940972,24.9228007309,2903,2
24602461,0.0794227293485,24.0069671379,13.0825256431,3170,2
01890190,0.0501915606463,33.6533918432,24.1850025799,8227,6
05740575,0.0984282842593,33.666340206,25.8397744009,1822,3
18192468,0.116351725192,18.3349422149,13.858501783,720,3
12051206,0.169460815162,21.3128761289,16.7812630516,2889,4
17341735,0.123273082856,28.9857556065,20.0224970651,3635,1
42063140,0.0798882227843,26.0012244284,19.5747809916,6659,11
19481949,0.158119164567,42.5893723617,30.8923263066,3947,11
41844185,0.206861747426,27.5902647656,20.3605597309,692,5
20212022,0.147633869636,38.3978425144,43.3192904493,7295,8
13761377,0.193944618146,42.6077628686,46.6043758228,900,5
03080309,0.105625376967,33.2476607266,38.0125773369,1902,2
03967371,0.204889980565,39.5077699137,37.059259503,113,2
71007101,0.171217956879,19.2034650896,13.9454864863,1911,4
41864422,-0.000325919530437,11.4584488957,6.87515151515,11,1
25644927,0.0811479432731,32.8915564422,43.083521943,2976,2
13431344,0.1567429794,25.6426866258,26.2620819626,5316,4
46744663,0.0934281533493,19.803323066,16.6684346205,3004,6
48343095,0.0989384250292,15.6808081213,13.6006062294,1125,1
11375131,0.155712819708,30.8826892528,30.0926107019,2601,2
00160073,0.116225707962,21.4056969388,12.1069903506,2942,2
12341232,-0.000111290778081,66.1108585859,96.45,24,2
45954596,0.155560496643,36.6541855589,26.1686705487,5903,5
25582559,0.121745667256,18.7268284266,14.2898172193,2543,1
29542955,0.173495888482,16.6372542106,11.9046048662,118,3
61301262,0.149986323431,21.1037695639,16.2875832107,3248,2
22562717,0.201442191378,25.4031230659,17.5569119668,351,1
74267427,0.130016615271,23.8103856753,17.2090621386,2563,5
00150017,0.190536701929,31.2417423139,22.7236729457,17746,23
22592260,0.209867806566,18.3820675951,12.4932161848,600,1
08700873,0.113810717344,36.0506577579,31.8009224953,973,4
72667265,0.214471135174,13.9513703206,12.267390351,70,1
61187511,0.192089045987,24.9986401712,19.5007816472,412,7
24082409,0.0852043930858,19.2930166733,12.1031844709,865,1
23464435,0.0898466938024,21.7896579283,17.8439008905,6874,6
42494250,0.0798846384707,33.1269280842,24.580280475,755,3
00840050,0.191255790605,29.8530397466,24.863610988,2407,2
22472248,0.0349868646176,19.3085210096,6.42952149083,6368,6
24842485,0.146034160463,39.9041097878,32.8057906257,5070,6
33373338,0.303499914171,18.2795532575,13.081086127,1690,2
42114215,0.160737149263,11.0185590946,8.30592977202,248,3
10971099,0.0478157092585,34.7217308272,17.274637826,3262,2
71287117,0.0839241035505,29.466518512,22.8293361615,1210,1
03824451,0.106953704153,37.9885383604,46.7826753053,1513,4
20792080,0.141861882963,28.453006203,24.8884457556,144,1
19881989,0.210780481316,29.0524691115,24.8648457898,3990,14
70977098,0.108300395889,35.9251562282,35.1995074061,2327,4
49626059,-1.58522989802e-06,99.0053925456,122.334065934,13,3
61096110,0.0644790582453,21.885987679,22.6979641313,3910,1
43840518,0.119945601313,33.9542208884,40.8798695614,466,1
02530244,0.18471522292,19.3334478758,16.8847168682,430,1
38953896,0.0500041778725,18.8848505872,11.4176020672,1694,4
46604661,0.0601395026077,35.2926916649,39.5662135224,734,1
33404324,0.232348117796,21.4174637251,19.0904735703,1701,2
37124917,0.0299112975346,67.8926412557,100.87858696,34,2
47954688,0.160011032131,87.3629047742,189.195210465,153,3
08163663,0.17148909881,16.5516675138,12.7908816863,1262,1
46904411,0.0395688539144,31.0381085542,24.6992842825,2071,5
61876188,0.0885853683444,23.4541589312,15.6851072189,587,2
35933594,0.0988113746834,33.7406836445,35.0845300317,739,1
29715051,0.054039646165,34.6075646172,21.5339907703,3615,4
20674728,0.197016768785,38.096878336,44.0425174704,935,2
50283696,0.0715638546995,31.864659534,32.7991031513,2224,2
17510914,0.0899828740844,7.97089862187,5.98549795269,55,1
21093427,0.0298573972537,35.8465655932,33.6965417821,32,1
20382039,0.0568480842652,78.4047921418,56.9380931674,458,3
49784979,0.117649052184,23.7605114296,13.5104385119,2529,3
32104981,0.104057994284,29.8718930967,21.9356750289,3559,6
31763177,0.127282744215,36.9584849076,39.8409032107,667,1
07537332,0.0558684848804,54.7581836594,47.1103743829,941,5
42564257,0.0841783749652,33.1947886669,25.2456323834,709,3
49744976,0.123005282423,27.1769221896,20.3084320467,2604,7
63246325,0.0866772218618,29.4661908678,23.7375697035,2436,2
21382139,0.0670308418013,30.9680421856,28.7120561778,2409,8
05650566,0.074154466607,30.4124766563,25.7567702693,1662,5
73932880,0.261695193893,42.5439663477,43.8290858788,1330,4
60523613,0.0957204898134,33.0338139682,23.4055045074,1674,3
74482967,0.169916339979,31.32847303,33.132399757,157,2
31877326,0.437598203752,26.5718360797,16.2893331672,950,3
73733289,0.149300470965,47.9740442953,48.198338019,1100,3
16514784,0.120425595768,17.5133023129,13.9365662348,584,1
37050733,0.160972116996,18.5701548164,13.7086004485,3129,3
32973298,-9.86576394177e-05,40.6491388401,50.8614634146,20,1
38243565,0.0688958769304,34.2376518453,40.2073182496,1617,6
70297038,0.0558250134251,23.2488315444,18.1882291259,5564,3
15871591,-1.00333148148e-05,20.5006473889,15.3700840336,14,2
14854518,0.357365069058,31.7639826577,26.7381206211,3767,2
03360350,0.115666754683,24.2946592489,17.9994924761,965,4
16371638,0.11535524258,37.9245562996,33.8059618699,11541,14
39053906,0.169927130243,24.1324711268,18.8662872289,1841,3
21952196,0.0713950799303,28.1022112549,19.5224312283,6140,6
30623063,0.0848670934716,30.9832959815,25.3462684546,1175,7
23692370,0.139759338317,25.9099866791,15.5261808521,3552,2
13501352,0.318630044541,29.1511981596,32.3418348335,10873,10
71753806,0.0896155586608,12.1183801539,9.58968161998,704,3
46407214,0.131122441244,29.8532886595,24.9521609094,1002,1
35883590,0.459616993523,33.0005810178,35.3563936997,2002,4
35883589,0.0581942923349,21.1666309151,15.0593094749,99,4
73667367,0.269425725186,25.2649447002,22.6824454535,321,2
39502229,0.164325974888,25.7000896405,18.3787022535,738,1
61047055,0.373504236617,32.6824696571,24.4233877577,480,7
08390840,0.235161203647,31.864177541,25.5039531761,4355,6
00680030,0.0763461553878,34.4152634153,27.7844775019,2159,2
18082961,0.100199541228,23.8498629889,20.276494715,1119,2
28953012,0.114471733227,27.1707374852,21.7019524702,1310,5
12731274,0.169092734059,40.8643077692,36.287448139,10910,9
51481401,0.268007202382,39.6331916183,27.3399198039,2041,2
45712013,0.10129318801,25.3827845115,17.6092719785,11458,12
47472960,0.466472639105,38.5288030642,31.0403393359,2140,8
46414642,0.060840622268,27.1470794768,13.6841933201,3220,2
72537251,0.307288587953,16.8243432941,14.1172352087,331,2
18741875,0.0970370619047,29.8973723686,20.4832194862,5648,5
02650272,0.137094427326,53.409611409,54.0541564178,853,2
18831884,0.345070092592,34.608206301,26.7715399017,2418,2
60766077,0.198611336368,42.8092301331,26.3372354637,915,6
35273528,0.159600991384,33.7809649206,27.1314943599,157,1
42777462,0.193627993139,9.25501166639,7.6729811975,318,3
21664545,0.0497105653267,27.1917869186,22.6264269862,3972,6
49304931,0.0732000001828,67.7527772614,52.8876021081,3173,2
11941195,0.195505120051,31.4251699941,23.0130794976,2572,1
23212322,0.064573337131,23.4802463792,17.5217536205,872,1
46044605,0.0826771664218,18.2171315932,11.4673354792,4204,2
29422943,0.196597404385,34.5968946429,28.6968346632,829,2
40544055,0.0951887770899,33.8685422354,35.4772283571,734,3
51411773,0.101483392115,30.3014023725,26.3913233022,529,1
17031905,0.0850802480063,26.5882403209,17.1315995636,9931,11
35607323,0.0902921559285,21.4276477819,20.9186030631,1328,4
11651166,0.0911677615521,28.8244312014,24.9761167935,7917,7
32633264,0.122030560331,40.8040097125,46.057321342,186,1
40244027,0.56229711713,18.1701629741,16.1858588117,567,3
36414339,0.106210600598,35.3016425259,29.7969409896,174,1
61801813,0.157754533508,18.3754351012,14.0529426785,294,2
38423843,0.103684327222,30.6581697115,23.0881448467,1792,6
20082009,0.213853116726,37.4904868223,30.213648838,11618,17
05340535,0.107996276422,28.7896320116,26.0693580465,2964,8
13451347,0.317335753385,35.3565642865,37.7018028769,10121,7
41314155,0.151560359828,25.7511329152,20.0107756149,3411,14
38863888,0.169090354758,21.9487212766,17.9479741922,440,6
11621163,0.210391318319,63.0426033997,94.5336806273,6549,8
28225032,0.157864011195,21.0506729324,15.5661454446,513,8
11441145,0.07003873563,32.8458851243,21.8659442253,4100,1
24972471,0.124444132142,32.5468024021,26.9188655491,5096,6
09590960,0.0930206449528,37.0201963619,38.64143228,2007,4
18531854,0.206840054072,28.6899999096,12.1790813505,1874,3
49360079,0.195269168943,36.7048351689,31.871188207,2562,2
11781179,0.22888217283,27.124338034,24.7046307912,116,2
74117401,0.135294629284,13.5035664068,10.1489900972,3392,1
20402041,0.103964308993,29.4735695096,24.4396740464,7961,11
45334844,0.0764105416345,51.1088338889,50.1300371094,1108,2
25332534,0.131235323709,37.3849226239,36.1685836177,1115,4
43791963,0.157693035141,15.6472721331,13.4125111121,1833,6
00590060,0.142675849002,31.4462909162,30.4028408776,5856,5
06170618,0.246842823673,30.872993258,30.9884745447,3619,5
09060907,0.0568444449499,32.2804785946,26.0200586735,11154,20
41534154,0.133312836059,36.1563989592,37.6671187025,7499,16
07750909,0.5657542833,13.2509561374,9.81898677757,322,4
37443745,0.0755809550125,16.7509345253,12.7404017778,1212,3
02311641,0.124049219049,25.8233973519,20.6587048054,8712,13
05120513,0.0643235173248,34.5980448252,27.1970455065,2510,1
46284623,0.600209572626,35.674822403,18.0955494569,2174,1
08760878,0.23117254965,29.6388898916,22.8091121398,1724,2
11641165,0.190041222079,26.4506774115,24.1937918124,8287,7
15591560,0.169886578899,25.2819076791,28.3160574681,4099,4
16991700,0.0720226960048,37.1823383068,29.3915693174,12280,13
42144215,0.175260726889,31.7659259373,27.1423334159,2008,4
06030604,0.130173742854,31.5844694104,34.5889261457,685,1
60072836,0.298800144533,23.4614719915,18.4980801762,189,1
73533344,0.124660734181,14.3679540838,13.3452267201,153,1
12624692,0.161245111167,25.6340210244,20.222390228,3318,3
24272428,0.046913217339,21.9908256941,18.2418678076,2450,1
46015058,0.123558905686,27.9665784068,25.3994151951,4138,2
18331834,0.184080222644,22.5184873241,13.6070703388,2645,7
18446073,0.198075378975,20.1317651927,16.7719782018,426,1
17321733,0.149689930628,35.4783461113,40.1979606878,3804,2
07570758,0.070275516528,33.1278481733,32.5118063741,13976,23
08440846,0.225703240736,20.5840913608,17.7568332133,248,2
26502652,0.0727886817497,26.5087488167,25.3791305538,2459,2
16851686,0.0880315900612,32.3413533819,23.3793574518,2395,2
20312032,0.0950730836315,32.6997325246,23.5034861417,8005,11
60040007,0.0845818078464,20.3893332311,8.41128181388,2095,3
21901366,0.0898552581307,34.4007901994,37.5659464427,1072,4
37803744,0.109649337163,34.9462784615,35.6174961955,1127,2
02211623,0.0476350874271,27.951104155,14.3981222342,3201,1
63110336,0.273397864092,6.31755119229,4.95436260488,157,1
26365097,0.0404966027026,31.4192052077,25.6819586751,1478,2
60256024,0.23272977746,28.9647126189,23.0679905464,1122,1
39073908,0.101039374051,17.044026338,8.45973235377,1697,1
21962197,0.135286715888,32.0222573797,22.2776438178,6456,6
01910819,0.0323688311572,30.6211354058,31.9017649704,8497,6
40134014,0.134590738998,18.3265132939,7.98003736984,576,3
04160417,0.103781827435,31.5155386693,29.1300389536,8060,8
12174563,0.177214960787,25.267690816,22.1347465806,3245,4
32504833,0.00204214156724,41.6715679061,18.8348269275,26,1
04064530,0.175983846945,24.4316858645,17.6200921734,4351,3
22422243,0.102459781725,17.8845560276,15.5932655377,6285,7
34493436,0.0438821884252,22.3097367754,11.8504790976,912,2
11301140,0.277023907651,32.6563867094,29.8028732695,5828,2
20021359,0.207426896385,25.3052103317,20.1494097894,10766,12
08640865,0.131090416016,30.8298575424,22.4367465354,748,5
15451816,0.193092294962,34.7889826993,29.8823172534,875,2
38073808,0.084835421813,17.7655373981,8.44375909796,618,3
31193120,0.437810081421,38.2778504487,34.5813274863,1044,4
39043905,0.20435770265,21.0771968838,21.1173463011,1956,4
33223563,0.168241424083,36.8132727421,41.0186698199,2383,8
37593760,0.108364587882,19.8662565787,13.1067314372,628,6
47674768,0.34323809527,29.6664456201,28.3573884123,2979,4
20292030,0.1202265482,43.2114408805,40.5359187291,1308,4
30310875,0.495817861923,32.8320665929,32.0149717428,1978,2
13913357,0.0914749781771,21.8543166271,13.2343670535,944,4
17961797,0.125550514353,33.7438938045,34.0340173094,1417,2
23142315,0.0683979450219,25.7350487193,21.4020239207,8917,6
26382721,0.132041176596,24.2497904644,23.2070623529,1489,2
73143964,0.191275981174,8.7371511761,7.29017502474,107,1
38857347,0.646689348718,42.4798520446,53.7730938652,62,4
20832009,0.0918466935084,67.4636493769,70.6748817868,67,2
35333491,0.402688493264,34.5339170051,26.2397400011,913,2
18827379,0.0755166236761,40.2945943279,39.3652458446,4245,5
35763577,0.247152619179,45.9651908433,34.9330567556,1779,2
41324134,0.266970614485,27.3045031969,21.0800115564,3465,7
37353736,0.061837785019,22.6562853877,16.4832866459,974,3
46577279,0.127556965925,46.6514710352,49.9793679314,285,1
31445047,0.173238073738,30.7418823036,25.7692738196,601,2
08950896,0.0927612562873,23.8906262405,22.7272727273,62,1
10861087,0.180526377456,31.9621502024,26.4340450875,3484,6
32253226,0.112981165376,22.3947132787,17.9565243838,5245,10
16351636,0.0216798472246,38.8696757967,31.386498483,11423,14
30903706,0.126599553021,19.8933658909,15.766976783,2995,3
19651966,0.16206382632,16.8535018433,13.105488906,3149,9
18941912,0.0914983224389,37.3919674472,34.9448556216,1511,1
18801881,0.100333449177,33.1359560381,25.1328379342,457,2
60014438,0.143790535651,32.4439976783,26.2759025115,767,1
18414314,0.22674928361,30.4940122602,31.7220271495,1386,3
45664567,0.0837506395062,27.6870990116,24.9497622545,7199,8
10901091,0.138515332273,26.4574893767,22.9026560827,2364,2
61807389,0.0801822570053,20.066424111,15.4455194037,2018,4
60863161,0.110051961146,38.3308147091,33.2916980575,2421,2
43964773,0.105801383989,29.8762106959,28.7898420418,2304,6
12371253,0.141392370007,24.1625705293,19.9457316194,1788,4
35903589,0.0510239793686,19.4501772885,6.28882182231,2330,3
43840519,0.0581435336793,24.3817561716,25.2591220679,23677,24
36893690,0.168738222831,33.5791669375,25.7951348899,6400,11
04172800,0.0959663103344,32.1600949923,21.4329272383,1780,1
01076125,0.146433706321,19.9235692474,15.9496929653,1693,8
73942878,0.0717794706575,20.3404166456,13.4146654472,426,2
60487173,0.146145541363,31.3605762606,11.79027237,155,3
19562109,0.064850465333,16.7360749059,15.3256704981,36,1
32833284,0.33208906298,28.5147048076,23.5610422025,1274,6
03097412,0.0799620390478,22.9933920662,22.0768256032,2048,1
11817350,0.0780390097887,32.1096526103,20.7300227301,2660,4
07537339,0.135707976081,53.3072100358,85.1969312011,656,1
16231624,0.109049333482,31.5899966649,26.523243076,10033,12
62410105,0.0897304069693,25.6623454225,17.223461875,2631,10
06120613,0.192380838885,33.3942346266,24.0152676079,911,1
60286025,0.118615673119,40.8868681311,45.7766394834,834,1
08490850,0.225357923144,34.5848220495,23.2297846875,2560,3
29162917,0.149008451543,33.1248141171,35.0768798964,1976,3
12521228,0.197137092747,27.7418332892,30.6138732362,1929,4
31223123,0.0743428416417,26.7959354819,21.1166756692,1677,7
03910392,0.36278312634,31.9663528636,22.5847520327,3289,4
21362137,0.0658172270815,38.003162865,45.1160528711,2150,8
17531754,0.0764012714732,34.7662585756,27.2730232858,2453,1
50330253,0.0572831075235,14.9486202561,9.54684693405,63,3
27932794,0.308041835631,49.8166218798,43.2304607832,2014,2
22452246,0.208910765415,27.9737791897,22.9158255176,6793,6
09534381,0.0779605486357,51.1096985903,59.0061164547,1491,2
47474323,0.0297115700567,50.1710022527,20.9950777776,34,1
00730074,0.163537128752,26.0357907931,21.0091232296,2939,2
14071409,0.0762637698778,31.3137007623,24.5850327834,10074,10
73283651,0.144049267595,19.1795106869,13.9813914714,1174,2
13601362,0.0989515626186,28.7408215258,22.521688234,3954,6
72171887,0.373679044349,22.5679906019,16.7085276768,168,1
42124213,0.111028464846,36.6771956242,29.4098493659,1052,4
60391816,0.203156767227,38.2995720442,31.6148036996,2286,6
29412942,0.105487922459,35.6495488935,29.529911653,3306,4
21871436,-5.21338163058e-05,47.5603790452,53.6691428571,7,4
18891890,0.226442996268,49.3466586985,39.9858345897,1283,4
61116112,0.048285249849,23.9479416896,18.6870913926,3882,2
18011277,0.342957483183,38.2190395078,33.9843669038,1409,2
00520277,0.108949130845,18.0309418657,13.3980771618,6393,11
11601161,0.0982817436759,32.0259676075,28.825957373,6356,8
07305160,0.239052479321,27.0324563271,26.1216473154,1155,1
27221471,0.201938181786,37.3885475928,29.230816572,921,2
34922835,0.115000986866,29.2185782544,20.4208665173,858,2
30086089,0.0750237146323,27.1956549073,24.9448581504,611,4
13441345,0.207952884944,35.8575652472,31.3330276821,9720,7
25162517,0.100989666551,35.3306235512,41.1780703716,4126,6
46474435,0.172417660348,18.0558885441,14.1082374739,3057,7
13411342,0.416803483014,35.7747948434,29.1377452934,4858,4
50992383,0.10711950351,33.2838855072,33.1500431585,9363,7
43604361,0.179390713883,49.6935608072,38.7783957857,1294,1
33333334,0.0714398593847,16.4667651736,8.61406474612,1214,2
45087402,0.0984100925426,28.61896548,24.9213861032,3502,1
02810007,0.330729957681,28.2558701098,24.7070850596,3020,8
32193220,0.0811407277352,32.7868533795,21.7665888041,3763,6
72567255,0.118867510256,11.4259106991,9.7210819919,73,1
44114715,0.0467431843115,31.0745086092,24.4879039014,2941,2
24652466,0.0986027560406,32.8730073656,24.462561775,5715,9
01470184,0.527685272148,38.3057834507,31.4608496147,5215,4
