SSID,R-squared,MAPE,MdAPE,Row_Count,JPID_Count
32023203,0.203840593789,29.8739870386,29.0790459402,3685,10
16420213,0.372744181867,35.1885973244,30.090302556,8745,16
04860487,0.322534179123,23.4342589371,16.1785111663,1742,1
50444433,0.209153615486,46.3202731804,21.8669603843,452,1
14141415,0.12949147532,20.3291864419,13.8824748742,2822,1
01830184,0.363726728865,34.4581029431,27.5998706819,2919,6
20732074,0.50833972429,17.3080342204,11.3027741406,162,1
05011484,0.33546322478,24.986242884,18.8546310276,3550,1
28172819,0.996787264557,4.71880558107,4.50156834944,42,3
40174018,0.326021349355,16.4755601475,13.2177168914,624,3
28644486,0.276538191407,24.4802814789,16.631537205,4336,3
41504151,0.209211133502,41.0370616118,29.7604315221,3491,7
29702971,0.0058477505884,43.5269083658,34.3181993063,3623,4
10191020,0.181288852616,29.4301969343,22.5489109359,17735,17
42534268,0.964136010982,21.702286462,20.9144097242,235,2
37104925,0.122280517214,35.0735755804,41.8303991615,3129,3
27022703,0.231507420429,27.0281707307,25.1330610089,2918,2
73581235,0.223585832976,21.4806452365,16.2200754715,2414,4
42524305,0.268268175229,10.6334272517,8.8631714627,126,1
11071108,0.0792874721972,29.3590141355,26.2080646769,1368,1
71497277,0.192219941702,54.1518704083,51.6639408981,191,2
15754583,0.118281778461,36.7200370322,23.7207706833,4032,4
42634264,0.112372366142,19.3020696949,11.7397173737,766,3
02240225,0.00971091589651,27.5443192054,11.4484718784,2468,2
45734893,0.215703923123,19.6567403014,14.6568171907,2945,2
08830884,0.324960914999,29.810204623,24.9649652689,1771,2
09610962,0.219736420305,23.2767110491,22.3172198567,1964,4
07900792,0.147790300515,22.421957266,17.0347211224,14720,18
02971171,0.718421964236,13.1971604746,9.60123305626,79,2
01430115,0.154068624026,28.472246093,26.8627308732,3195,2
16181619,0.216992502698,30.7895186936,21.0024920069,2966,5
38027175,0.0561031682196,12.3619165359,3.23941546229,109,3
60787112,0.347836264236,29.9506239516,28.6220152234,2127,4
50846054,0.290367336273,27.456908171,21.0343844961,1223,2
04890490,0.220490305528,33.5278593661,32.3684519761,6245,9
41254126,0.207957282048,31.3075509923,17.6355551905,2320,11
26462647,0.168271610478,19.5312821062,13.3873047326,3144,2
39573958,0.217039137342,29.0161180804,25.2097252861,2482,5
22662269,0.497817352152,15.9966658528,12.3413616729,394,1
05230525,0.306887054433,29.5373617518,27.742037783,5933,9
36773678,0.588572882586,31.3623836524,27.7320391929,1473,5
46332234,0.345072264032,19.316351923,15.9244410974,4206,2
12491247,0.163397820257,32.461301732,40.0983609193,2189,3
35463551,0.773588865283,8.80734958311,7.78515956619,86,2
05860587,0.290989826911,27.3400929296,21.3855161669,2080,5
63597189,0.268559434304,31.4535929782,23.9573188772,947,1
13811406,0.324201887061,47.2560064018,43.3627331935,956,4
74402940,0.479327473899,20.0439028324,14.8935045088,249,2
04090410,0.259405118834,28.5691838016,24.3238297085,5539,7
37513689,0.164214937136,31.4340936118,26.5523223424,5899,11
09935060,0.409597979864,35.3274882122,30.8768253735,3984,7
34555022,0.854842784696,1.58546874902,0.526986610673,35,1
37463749,0.59965923549,15.0526683472,9.4840145665,440,2
06390640,0.216883236185,18.746877331,10.6050018316,1028,2
44573182,0.061448270954,32.5343557766,11.7619733289,644,1
23311397,0.314186054378,36.2511582329,33.1659871047,2201,2
38533854,0.415893796666,22.3341951528,20.518623424,1798,6
73267418,0.23954779536,24.6538193051,18.8932096812,912,3
48934894,0.223991136837,22.6179941458,21.6732672386,2894,2
11981200,0.446446975611,18.0833268123,15.59408819,1054,7
40674068,0.301929276233,27.2095217996,32.474019727,705,3
45937516,0.150673009128,24.5169544024,20.0051573275,2989,1
31903191,0.162031697316,27.2210199337,24.7354195444,535,1
23344662,0.0484806045173,23.8461837312,22.9585900335,4064,3
05730574,0.18826244378,22.5597707627,19.4028043763,1768,3
29963258,0.112535816824,32.4690331265,28.5467007024,4153,4
22887383,0.997453845465,0.63315336857,0.243920068292,17,1
39873989,0.279673192005,19.8594333772,21.9352553864,1610,2
10406054,0.216621167061,26.5656045058,23.9336654937,1499,1
63127197,0.541804169477,9.91639326051,6.52602584887,134,1
25697550,0.166830506322,17.1679143856,13.5004596097,2609,2
18422294,0.402081313146,14.4053955882,10.2934978448,353,2
17121713,0.37941475472,29.5081920631,24.1601979609,2523,2
06060607,0.315041950606,21.7468373577,16.3018235184,904,1
60734493,0.379742066873,23.8100161733,19.4517720044,452,1
25882589,0.604050274328,27.0043264431,22.2885261591,696,3
34916007,0.226277769814,21.5572867152,19.0537166441,918,2
27872181,0.204627839369,31.4796440672,26.5683884278,1790,1
13191281,0.000374165454614,22.5468854629,9.36602364184,1839,10
15811582,0.401906737766,9.86495034609,7.07866358664,286,2
23512621,0.23029671834,27.4071061616,25.2228940362,3961,3
32183534,0.198659105111,32.9380775578,26.9967971557,1454,3
45631218,0.124373486247,33.3731026534,30.1919483378,10238,9
19822642,0.970646640576,2.66894624196,1.78787487146,39,1
39433944,0.0868523708825,25.2159534707,18.2301172374,1954,3
38654910,0.253224592189,31.617186449,31.7202408497,1222,5
28092810,0.339008791716,27.2406481441,24.0146953209,1425,3
51064396,0.253612293639,22.1364641551,18.4359221969,1911,6
63674985,0.185361620441,29.6393633608,32.4327198704,2064,2
60063493,0.156374374324,27.2279603249,17.7274700232,958,2
15101511,0.071636489053,40.0436125814,31.7748988305,6329,6
09150916,0.181175891495,30.4821353823,19.9783688782,488,1
