SSID,R-squared,MAPE,MdAPE,Row_Count,Outiler%_Cut,JPID_Count
20222023,0.430568867633,30.2917249036,25.314444508,1185,2.1469859620148637,3
37213722,0.320575105397,17.491440248,13.8540139748,1219,0.1638001638001638,2
51104012,0.550611925815,8.43503651405,5.0198893261,229,58.73873873873874,3
44072637,0.305454459115,18.9711028888,15.4356270397,7275,1.087695445275323,6
72867283,0.55468313286,11.4761896643,9.90367471019,242,3.585657370517928,1
12295174,0.160063130647,33.1525983357,29.5035316876,1950,4.176904176904177,6
22112241,0.423027044785,36.3355896099,26.8729476703,1183,0.16877637130801687,1
05660567,0.236972063385,16.4590417531,13.4789774769,1341,5.363443895553988,3
12061207,0.11081945253,28.0902292712,22.875934207,2708,1.455604075691412,4
00630064,0.171759938115,29.0224996892,24.8976808451,2612,0.26727758686521574,1
25452547,0.295339198993,18.0894888406,14.1166202029,1614,4.666272888363851,2
33783379,0.231831091817,5.38728720826,2.6630026493,613,25.966183574879228,5
49884707,0.551233675792,6.03850519478,3.32301773809,150,18.47826086956522,2
23962397,0.316147133821,21.6467218136,15.2093430734,923,0.7526881720430108,1
10521053,0.19616701004,26.0422213743,23.7442245061,2678,0.4830917874396135,2
21134131,0.549640532857,17.3169892193,13.7204057417,327,1.5060240963855422,4
35383539,0.361430138174,14.8479978797,11.9737522872,1459,0.5453306066803,4
49094921,0.158365115509,27.8199745101,22.5004576463,2045,2.572653644592663,3
22772278,0.479624849626,22.4686692769,17.4687198845,2056,4.902867715078631,3
34673469,0.261986248765,19.0776414784,15.6015319107,890,0.0,2
26014446,0.170904735946,19.3468975424,16.5068882044,3222,5.9819083746717245,2
41034104,0.376061137557,21.9442602879,15.9743139373,490,1.606425702811245,4
27345169,0.447605965683,14.0720249123,10.6604926576,514,4.990757855822551,1
07710772,0.218026635546,22.4797552218,18.7385133333,10089,3.5929288103201147,28
31323133,0.161208133972,31.4021809723,27.5443063898,4545,2.488736322677537,8
25562557,0.397055090948,21.1309027559,16.4770762367,1933,0.36082474226804123,4
13551357,0.239855194518,26.8757872771,21.3923005497,15838,1.5845398620518238,20
26854795,0.142844137323,12.6884003275,10.0691676479,1784,0.33519553072625696,2
39994000,0.214808496652,25.123398666,21.1068623751,2129,35.64087061668682,8
07110712,0.501457244746,16.4280406823,12.4517798259,274,33.81642512077295,5
47312023,0.537936835706,24.6214318371,18.1947223658,195,0.5102040816326531,1
29802981,0.106846535712,27.9190464459,21.840506955,3715,2.4422268907563027,4
39367110,0.286248936534,29.0026265852,24.4073048714,493,0.40404040404040403,2
08070808,0.143191642005,3.77094331248,3.33106876369,1928,45.42881403906029,2
27002701,0.064822658235,7.33761088858,4.89482473676,2079,21.01063829787234,3
05304785,0.352221243462,19.8000228879,14.958370357,587,0.676818950930626,1
09896009,0.212751679419,21.9477643037,18.4426605323,1838,6.510681586978637,4
04910492,0.236240165522,32.3886362166,27.2214672095,5649,0.47568710359408034,8
74381410,0.216436581313,30.2353164393,24.4446800665,2740,0.25482344375682564,1
48802539,0.329157546485,16.7406143415,13.7696756445,2439,1.1349817592217268,3
24402441,0.237596207977,31.3157448711,21.3646275817,4499,3.4756490023600084,3
24122438,0.324488105638,34.0029438871,28.8525223717,1232,0.4042037186742118,1
71916238,0.119113535233,11.5319228523,5.57791996206,2142,27.95156407669021,8
47270768,0.703802337732,10.2659263546,8.46099856017,334,0.0,4
42424243,0.2550260392,23.9148551738,18.7122463565,1159,0.17226528854435832,1
07580759,0.133673389987,21.5773499617,17.661859601,13908,1.973498731322244,24
42654266,0.371116319643,10.2947143305,7.20427085077,660,20.0,3
03360403,0.272962726118,18.2270730559,15.0383451877,1638,0.36496350364963503,2
60194236,0.2239321867,15.059410648,11.46740832,1100,4.2645778938207135,1
61406144,0.20347497185,23.0611820037,19.0532703444,1989,12.686567164179104,2
26622909,0.199933632069,20.9036708107,17.5257636087,3051,0.4892367906066536,2
04010746,0.999999991899,0.00520707222527,0.00348022979552,8,33.333333333333336,2
03810382,0.731370729445,17.9276561026,8.41391080345,1197,24.28842504743833,4
41204121,0.200592691006,12.1387139811,10.5565232866,745,7.22291407222914,2
33943396,0.424620624326,24.2716551292,19.9322178024,552,0.18083182640144665,4
23382290,0.236449934882,18.7612372402,14.727707846,2545,2.4904214559386975,6
41834184,0.318729891697,17.1604580904,12.7165801636,708,1.8030513176144245,5
73136164,0.977725504796,1.21319242949,0.701670301602,31,18.42105263157895,1
31144353,0.758753344576,9.0405311891,5.6287089129,68,1.4492753623188406,1
14790315,0.321773849197,18.0226113392,14.4624532605,15216,1.4443940669732496,25
29644175,0.267276624054,28.5623430862,22.9523098516,3458,1.1717633609602744,3
47424743,0.13411944005,6.87372645542,4.88832744364,1099,22.551092318534177,4
22442245,0.142668277683,32.9461664512,28.5234922959,5635,1.088292083552747,6
08500851,0.210761281049,34.6899561834,28.1909041196,2451,5.403319181783095,3
47471882,0.556180786769,17.3029200056,13.0307152834,2017,8.109339407744875,3
35793580,0.164326294627,31.4589709187,27.1225597536,1367,13.206349206349206,2
32533249,0.950811464208,3.35102744473,2.10725845685,41,8.88888888888889,1
14011402,0.277650233247,34.6024865601,28.1989665244,2203,2.088888888888889,2
07930794,0.274070928139,23.8664866662,19.4878586336,17077,0.6168887854274574,15
11131114,0.197265466756,24.0171145872,19.3840186931,2209,2.8156621205455346,1
06710672,0.151100028107,23.4983972719,19.0842191622,13461,11.224691683703753,14
20092010,0.163589713638,25.9847859605,23.8209371293,11788,1.2895662368112544,18
42664267,0.714935774637,27.4159201166,16.5905904488,456,1.0845986984815619,3
42394237,0.269658565914,13.9085322204,12.0731046607,1158,2.278481012658228,1
23604348,0.157996841409,16.1215004503,12.8936552225,8085,1.2096774193548387,7
05090510,0.220122499753,31.3474404287,23.4162633875,3702,1.699415825809878,2
60276029,0.443675179795,14.1801965575,10.1566130382,258,3.007518796992481,1
24132414,0.146521079062,23.3529461664,19.4612666331,3499,8.379156847342236,5
08540855,0.312072687746,24.7698121892,19.0268231554,3282,5.5811277330264675,5
22652266,0.498524765738,20.8647692075,15.9208634151,492,12.455516014234876,1
18427374,0.283584643715,22.2545543652,20.5908860103,2181,0.5018248175182481,2
41164117,0.303395905783,26.11311151,22.3494553617,774,1.2755102040816326,2
24022403,0.282013936864,21.5712232223,17.1288028022,1145,10.196078431372548,1
46194561,0.249731477729,20.3525877153,15.4071847018,4003,1.4524864598719842,2
24462459,0.119584635486,32.7138295931,28.5640461144,2390,0.7475083056478405,2
12421277,0.375674703094,24.5495837452,18.6531542389,2444,1.0526315789473684,6
71953653,0.446504643485,11.7631265123,7.75852484936,137,0.0,1
35233524,0.871902975814,5.73374727317,3.55078961259,86,3.3707865168539324,1
41994200,0.618071803737,29.0653955503,24.9453512756,167,0.0,2
30323033,0.205890175569,19.1898717627,13.922292245,4933,1.1422845691382766,10
31455128,0.428474627016,9.10544968648,7.57952383163,323,1.8237082066869301,3
12481273,0.110893248668,32.1464532461,29.5924257775,3328,0.32943995208146154,3
36893692,0.720420332354,11.7791599279,8.24601827442,251,0.7905138339920948,5
34343435,0.315249790394,29.8513511418,23.8676599603,862,0.5767012687427913,2
28302831,0.237576573036,5.14969117448,2.63964878649,654,36.1328125,4
39073909,0.660053418044,8.80220163832,6.55510230257,158,0.0,3
05660707,0.387630072039,16.4476283545,9.85249426434,420,8.695652173913043,3
18651866,0.20463430992,26.012099767,19.4047536865,6115,4.2136591478696745,5
34273428,0.997763431126,0.172625910098,0.0446047009035,18,48.57142857142857,1
50305031,0.171977063721,26.0710683222,21.9351080345,2069,0.6243996157540826,2
25592560,0.209874604572,20.3144756055,17.0871085449,3561,0.2241524236480807,2
08150816,0.198311642946,8.4879178308,7.00093460163,1523,1.1680726800778716,1
23832003,0.304371901889,18.539057586,14.9353521646,4256,0.42115114646700985,4
18961897,0.186621900667,31.1886526885,27.702177027,1933,1.1253196930946292,2
25552556,0.170275657523,19.3901109168,16.6945204219,1746,8.682008368200837,4
74584479,0.175282518895,22.1419622016,18.1163499706,2437,0.4086636697997548,1
49234924,0.133279278327,20.7944175277,18.1050718188,2034,5.833333333333333,4
49014902,0.272546054947,28.7992621413,24.0716201321,1009,4.269449715370019,2
07940320,0.1550587235,22.7593730125,18.93309998,8079,0.5416717961344331,12
07130714,0.364246258314,4.91542316827,3.50946379889,320,18.575063613231553,5
16611662,0.357447377122,27.1645439339,22.9322462156,12090,0.5593025168613259,9
04960497,0.233843759082,36.7508021715,30.984692786,16935,0.4584729324634103,17
33454727,0.453037918656,13.9342002189,11.5923456024,271,1.094890510948905,2
40224023,0.17228365522,5.06707505495,2.40849828033,486,28.0,3
18131814,0.315913796664,23.7991282832,20.0087298774,4861,2.428743476515456,8
21942195,0.0527610348259,16.8675648162,12.9120223909,5410,9.908409658617819,6
15670173,0.346734810871,10.9307695765,8.22868417755,519,18.65203761755486,2
72226170,0.229695904293,27.2793741793,26.954960294,915,0.1091703056768559,1
20172018,0.150881825564,28.8797955746,24.0882657677,5668,1.254355400696864,6
40684069,0.199610318964,2.58305173125,1.23961162908,412,41.971830985915496,3
35563557,0.223046882434,28.7826077964,24.2982901881,956,0.20876826722338204,5
30653066,0.406186698304,28.3106646461,22.3428001275,828,0.24096385542168675,7
37093710,0.161790754718,23.2174843209,13.9956165085,2743,6.061643835616438,3
38263827,0.191749756689,8.92683628561,4.50479786416,1318,25.410299943406905,6
37113712,0.114556095769,28.7256372894,25.1651977662,5884,1.4075067024128687,9
49297460,0.132888046469,30.7251291314,28.8139918238,2368,1.1273486430062631,2
14261463,0.13847846941,24.2149950067,19.9562429634,3946,0.12655024044545685,2
30203021,0.154637109698,31.3339296569,28.0455434316,1670,1.8801410105757932,1
05490550,0.381129459265,27.0746517105,22.3220496987,2055,1.4388489208633093,4
07880815,0.1925489249,14.9913006393,13.1189571743,1493,3.801546391752577,1
34733474,0.2914547789,25.3272501054,19.7302234503,837,0.7117437722419929,2
42384239,0.248712683194,28.4431458077,24.1259602527,924,5.13347022587269,1
27487062,0.362625210503,16.3026217152,13.2867473856,627,0.7911392405063291,1
41814182,0.220500415929,26.7748973597,19.4057848411,3541,5.422008547008547,2
23732377,0.236158824076,13.9316981035,11.3462023008,5842,4.604833442194644,3
08330077,0.200933582842,30.1276527686,27.9719439431,2894,0.4814305364511692,2
14841481,0.164544374494,27.3191176836,20.7686014314,3541,0.421822272215973,1
71377139,0.38077486118,17.9895071813,15.0271598609,1827,5.727554179566564,1
22946039,0.187578794772,15.15686434,11.4338073866,1785,1.10803324099723,6
46084609,0.165665698013,15.9453333593,13.4133313307,1909,9.611742424242424,1
40004001,0.26030496992,15.3577207813,7.6543647323,2522,25.185404924354792,8
02450246,0.240478957181,21.1240763336,17.1908939713,2558,1.9923371647509578,2
31893190,0.278161329213,29.2825105347,24.7812980401,684,1.0130246020260492,1
38903891,0.389168947581,5.62441635452,4.44258473794,467,6.036217303822937,2
08040805,0.0924120710852,19.1258136582,14.6937968775,5027,1.0433070866141732,3
30263027,0.219649388295,38.8490442508,30.397355166,1696,0.8766803039158387,2
03277113,0.999642453795,0.497297566372,0.428094859827,17,5.555555555555555,1
15991573,0.150437952777,15.0693946256,10.228033335,3863,0.3096774193548387,2
05000501,0.180899631249,24.2071526301,19.2384067618,3712,3.232533889468196,1
19441945,0.301870565905,29.1907200319,23.4539362022,7139,0.9572697003329633,8
13472634,0.348548854499,38.4175344853,34.8258641354,2177,0.9103322712790168,3
28742877,0.435957569131,23.8283718478,18.3453094021,516,0.3861003861003861,2
36073608,0.344421622313,17.6010106305,13.6611898327,1711,2.949517867271696,4
23226163,0.207820408503,6.32809288044,4.71954861754,721,16.839677047289506,1
19061907,0.140961964924,29.2015777583,23.659669857,6188,2.796104304115614,4
24031096,0.263496910467,18.3723185416,15.6128261804,1185,6.398104265402844,1
33573358,0.219135007251,27.1481435943,21.3537202638,916,0.2178649237472767,4
14171418,0.158466296248,15.3181012277,7.33835701699,2370,15.32690246516613,1
32123213,0.167184285878,21.5665507711,15.8118340984,6345,3.8782002726859566,11
44682283,0.383659591175,21.4268778172,15.7041934759,584,0.3412969283276451,1
36563657,0.294567112255,15.2818560618,10.9164140163,1273,1.1645962732919255,2
74247423,0.0920856566172,8.27846617233,4.50057355228,2130,32.722678458622866,6
00800082,0.460372634046,26.2153262108,21.7842257228,8457,0.0,11
60166017,0.124132421626,18.937082967,16.513895997,1738,11.235955056179776,8
08750876,0.245488339564,30.5194853386,23.8641566509,3241,1.2492382693479585,6
71873947,0.218526852251,11.4184469654,5.1970256563,1144,39.50290851401375,4
31103111,0.286283686919,13.8910046714,10.5040570281,1171,0.42517006802721086,1
12036115,0.234464637273,19.4923749773,15.9844839437,7080,1.6120066703724292,5
18191820,0.52989819841,21.1966430091,16.787466735,401,0.7425742574257426,1
29682969,0.0950319519701,34.1108588637,30.0298744072,3093,0.3864734299516908,7
60503749,0.496208417621,13.5147698665,10.8363900661,717,0.9668508287292817,3
43334334,0.15354537602,16.2914156307,8.01419930996,3241,15.2014652014652,4
20632064,0.199150932327,27.7324288975,26.3132898978,10107,4.830508474576271,13
00690828,0.184744592257,23.9011539383,19.4061710462,2506,0.4765687053216839,2
05620563,0.204509379501,29.4284392948,28.5091158562,1734,0.17271157167530224,5
44794376,0.107138147492,28.3569241252,21.9893357896,2558,0.23400936037441497,3
14457078,0.268640460135,16.3765301953,13.9703116092,7433,0.13435442697836894,7
27022784,0.356285740689,24.2339729215,20.5448198177,1943,0.9178990311065782,1
18446172,0.351442317026,15.4256296587,12.5701600186,1880,1.0526315789473684,2
05230669,0.531633229896,28.6646070072,22.6555885212,16597,2.565457320652812,15
51622571,0.307186578692,14.452684827,10.1293544492,1226,1.3676588897827835,1
09040779,0.402574703026,28.0670328617,22.7296225484,1881,1.2079831932773109,1
29352936,0.804560446773,6.75903247631,0.934901346336,28,12.5,2
62472681,0.624137745139,8.04998812983,5.83591239508,79,0.0,1
33843385,0.280448002969,13.9386380547,10.7694676649,674,8.91891891891892,4
44342379,0.218395448854,27.1755496045,23.2564336013,9096,1.9193444037092948,7
51544804,0.206242698588,33.5557382345,28.5671856798,1595,1.7857142857142858,1
13981399,0.1796257968,25.9358478631,20.6839720715,2264,0.6145741878841089,2
70387011,0.136980382488,14.9329544129,11.9653386805,5535,1.0370105489004113,3
14093353,0.25222509965,29.6831554894,21.7407660901,903,4.545454545454546,4
38363837,0.39658325752,21.7724548641,16.3838508439,1390,1.48830616583983,6
28162817,0.333837757398,21.5056733015,17.1346733271,1603,2.1964612568639414,4
17271728,0.102740329003,34.3771173192,30.1289786026,3308,0.5710850616170724,1
49134914,0.0961909538388,33.1825415252,30.3868090411,4256,1.6408597180494569,6
32073208,0.159341947908,30.6640349114,28.261208821,3476,0.14363688595231255,6
44383432,0.521040861386,14.9332923345,11.8854975275,845,0.4711425206124853,1
19634549,0.123917336978,28.7922175348,22.1780240147,1771,0.3937007874015748,6
00754501,0.256102617699,19.3657296946,16.3401589018,2630,0.7547169811320755,2
34143415,0.935815994444,0.46157446468,0.22041943812,27,3.5714285714285716,1
47964690,0.242220295241,27.0754231582,21.8102212537,1792,0.4444444444444444,3
61032031,0.466837479039,21.0044613995,16.0740854893,603,0.3305785123966942,4
47001266,0.723470406735,9.92083854445,5.53713203629,67,0.0,1
18814493,0.434728964104,28.7090478107,21.7810776443,440,0.22675736961451248,2
32273228,0.197044118118,20.1282212539,17.2645691114,3530,10.063694267515924,10
30643065,0.309857223587,21.1415022194,15.9911132646,1226,6.053639846743295,7
01810182,0.368134133223,21.1247909593,16.9135410009,3162,2.737619194094125,6
39095118,0.211707017314,14.1139520687,10.1008469682,1795,0.7739082365948038,3
22312233,0.400385653363,23.7093078466,17.5155160839,705,2.3545706371191137,1
72507252,0.70895649164,8.01623541556,5.25634210876,78,2.5,1
62350327,0.936494408333,6.72734744486,4.51498117458,62,62.874251497005986,7
31485127,0.122249741062,23.2132775573,22.1611825749,4030,6.322640632264063,4
44094550,0.209112343676,20.6113210286,15.8825979744,3061,2.7945379485550967,10
60266027,0.21341948102,26.5610510641,19.705753607,1342,0.5925925925925926,1
35023503,0.709082744741,9.50999405694,7.52105550781,143,4.026845637583893,1
48480449,0.46191155998,50.9199288059,39.3936825764,1695,0.0589622641509434,3
27622110,0.31893714472,32.2190003581,25.9263384986,1827,0.05470459518599562,2
30563057,0.785722910202,18.4228511115,12.6684631644,1412,7.893020221787345,3
08310075,0.104885094447,35.5776764316,33.0402451881,2632,0.07593014426727411,2
22582259,0.520998602434,20.7343354508,17.5672180852,604,0.4942339373970346,1
30693070,0.294597786877,24.7850579509,17.4375711397,5544,1.0,10
14363952,0.107553920312,33.3073423121,29.8699399823,8090,0.3817263883758158,11
42884295,0.260803309324,25.9292168438,22.218514911,897,0.4439511653718091,3
70261882,0.62490761542,18.9073396086,14.173690761,420,3.0023094688221708,4
13731374,0.321887523968,26.0098152148,23.6474497549,1017,0.29411764705882354,5
70631137,0.219795250318,18.9585004808,15.1083944829,2599,0.5357826253348641,2
37573758,0.404687933019,16.2112875273,10.0996296485,504,57.179269328802036,6
01797431,0.211188033281,32.2602580828,23.2914321101,2512,0.75069142631371,4
00520265,0.18672355392,18.8701075162,13.0049826979,2720,0.9468317552804079,3
34543455,0.507315498229,22.8665978789,18.6048941146,972,1.0183299389002036,3
17631764,0.161585628446,29.0135806505,24.5008624701,4027,0.42037586547972305,1
42004131,0.399236985019,30.3863517524,20.3006629013,648,2.7027027027027026,2
19851986,0.2844501497,30.1674002763,22.9884991148,3236,0.7666360012266176,16
11740017,0.704150487331,11.7107431558,7.41209381868,112,0.8849557522123894,5
36953696,0.160720449502,32.5805403096,27.7815406327,3375,6.25,7
12071208,0.127809067928,11.479130246,4.75614612141,1626,37.65337423312884,4
19861987,0.0982167355032,33.7891913438,29.7147828601,3199,1.6297662976629765,16
16901691,0.180926283603,18.4638258285,12.7309865783,2075,16.296893908834207,2
36795075,0.323353884472,26.9223479101,21.7440091957,2657,0.33758439609902474,6
48257233,0.230847850738,22.0568874215,18.6740811099,2396,2.4827024827024826,1
07740775,0.246666608676,26.266967696,22.7248663927,14488,1.2204268084816254,30
16161617,0.297859703966,31.6844584895,26.9653373023,2941,0.03399048266485384,5
46702165,0.263297729085,32.1256009737,28.2334010648,925,0.644468313641246,6
00460047,0.142140642118,20.5006587057,17.2364377128,16820,3.786752087861801,30
26212622,0.194577391488,31.6180681448,25.5356226113,3665,0.7044161473855324,3
63426298,0.157772991052,12.3762125956,6.74805903419,1626,24.965389940009228,1
11521153,0.202333117586,20.185880695,16.6085351175,3734,6.392579593883179,2
42154216,0.240256212902,22.4018827921,17.1609318985,2088,8.62144420131291,6
46162227,0.563347900805,34.7490743134,23.3669168645,523,0.7590132827324478,1
20267226,0.135461325311,18.4577160741,12.7815611478,1089,19.452662721893493,1
09080909,0.225314279298,32.1049398139,29.6168875222,12330,0.13768526767635864,20
28172818,0.207803466455,20.2971580076,17.2532643668,1437,9.222994314592546,3
51223461,0.328349271989,18.8487021706,17.0281114457,913,1.4038876889848813,2
24812482,0.237497420294,31.0948279688,26.5460965561,2258,0.3090507726269316,6
32353236,0.268401809002,24.027657619,18.1703802209,3487,0.1717721156598912,5
08630864,0.286724036093,28.5490857162,25.848805427,799,1.8427518427518428,5
39103911,0.191510264838,28.6684093759,27.7952599299,1708,0.3500583430571762,4
01900191,0.12379538225,23.3982022803,17.2231953259,8224,3.235674785268855,6
37323733,0.305409603493,10.5459499526,7.95059087118,445,4.710920770877944,3
19501951,0.345706004086,29.4139031355,22.0364818685,3134,1.4775227915749765,11
41364207,0.262333293344,19.5540435556,16.0687525748,1981,4.713804713804714,4
04370459,0.514768131424,12.8442075335,10.5244297455,204,1.9230769230769231,1
12551256,0.118801134844,31.2202643828,29.7190759771,2735,0.21889821233126597,3
72627261,0.743660570896,5.26226879581,3.50472609232,79,0.0,1
47723276,0.404372149017,16.8451046492,13.3451031794,1288,0.3866976024748647,2
06140675,0.772029241673,7.28762242273,4.32089181309,132,2.2222222222222223,14
22614469,0.415634081703,21.0424458941,17.0349359911,588,1.5075376884422111,1
22192220,0.409191283816,29.5459953721,23.8600150033,614,1.6025641025641026,1
06640665,0.208996310597,30.291725308,25.4650998024,16825,1.0002942041776994,17
00070194,0.199114735556,26.3619420102,22.4059909119,2251,1.2719298245614035,1
51133917,0.458149692074,23.9847694551,18.3321780089,188,1.0526315789473684,2
03530354,0.483628214998,25.3588762414,22.000269614,4130,0.26563631972953394,6
61220035,0.242365043039,5.63741649014,4.63072951984,754,13.233601841196778,1
18251826,0.349941856789,17.1304350126,13.8681495568,1037,1.4258555133079849,3
27142715,0.115932991426,30.1280701566,25.0614940727,3795,0.706436420722135,2
17971798,0.299463059422,20.5206361962,15.4818645571,1388,1.0691375623663577,2
10761021,0.267113283731,24.1631515984,18.5477937741,2436,0.32733224222585927,2
11861187,0.256214430129,23.6630811655,19.0037585037,2504,3.7663335895465027,2
30193020,0.190272148118,30.5740996531,25.5291710879,1707,0.8134805345729227,1
34153416,0.994885804862,0.513823024624,0.329349843599,26,18.75,3
22342235,0.171807237901,30.2154636203,25.3178861708,9558,0.9636307118433323,9
49184919,0.20502316758,16.3634091346,12.3707197106,2180,0.818926296633303,2
46034604,0.186994589196,17.8248359691,12.8026531812,3854,16.72428694900605,4
30893090,0.146052496115,29.3712626023,23.7432285157,2195,0.1364877161055505,3
10761077,0.254011551813,24.145631891,21.0738426475,16344,0.3475397841595025,15
26662667,0.135397734066,21.7446345748,15.2553301656,2991,2.8896103896103895,2
23782183,0.203526281086,24.3638225928,19.6291519669,4544,3.33971495426505,3
74067409,0.0925975999957,3.44890799464,2.84091438462,2870,4.8092868988391375,1
46732172,0.250255685063,30.0906332894,24.2834049094,3763,4.854614412136536,12
32477056,0.250589996651,5.14733940813,4.14964252205,444,17.625231910946198,5
01380133,0.190419431796,19.6948882654,16.4243467927,2975,2.0092226613965742,5
63264886,0.204345619636,36.1330690972,30.9143352519,3587,0.5544774050457444,2
36786117,0.412700968528,18.2775773002,14.2671463625,1441,1.3689253935660506,1
44994934,0.178935163862,31.1183122053,27.3847671461,2304,0.3460207612456747,2
14454319,0.209132265389,15.7846204272,12.8788389755,3213,1.5926493108728943,1
26572658,0.172799588138,24.1089543315,17.5772095026,3042,0.3603013429413691,2
45130272,0.208189890676,24.9237986086,18.9637005381,3929,1.971057884231537,2
01870188,0.316280486596,23.0491440397,18.5470890392,11867,0.06736842105263158,12
06350636,0.246786731374,28.9056984323,25.4886257459,1332,0.2994011976047904,2
33673886,0.231889176208,29.1931473686,23.1374778197,4518,3.6468330134357005,5
02361190,0.424340028874,28.2940903373,22.4580493216,2269,3.4057045551298426,1
01170118,0.222871765439,31.8153628928,26.1167276946,2839,2.7406646111682083,8
12811329,0.177193626656,32.9796546993,25.736016094,3491,1.160815402038505,10
32893312,0.364711154797,18.2493971443,14.8393300715,1254,0.0796812749003984,2
17421743,0.172981554865,29.373011027,24.8101087987,4036,0.4194423883543055,1
07860791,0.323970587271,15.5849166786,13.2789849646,1114,0.35778175313059035,12
43414348,0.886333370839,0.766538531875,0.431425239513,40,97.38732854343566,2
26342635,0.245870098392,34.7283359851,27.9150322867,2207,1.031390134529148,3
13481352,0.999999999246,0.000793092800662,0.000865192146181,5,0.0,4
04320433,0.355804291387,26.1646944067,24.8170948296,450,5.46218487394958,2
42014202,0.149349759206,14.5778713836,8.6696621817,6033,8.159537220277059,10
62297131,0.161131284724,21.2823961982,17.4170099869,2533,0.39323633503735744,3
07537370,0.442811345487,44.9227517415,33.6807106921,271,4.577464788732394,1
13035129,0.23241702004,28.0099847512,23.6154148608,2589,0.0771902740254728,3
29142915,0.259100275442,33.3894063843,25.9355574603,2436,0.9353395689304596,3
71684616,0.56816285441,21.3998354872,14.8680129809,1234,2.6813880126182967,2
46434644,0.25438049642,27.1530324349,19.568165385,3009,1.9230769230769231,2
41514155,0.413568344427,26.4091144584,18.9580418592,2095,0.5695301376364499,6
13331334,0.113914223878,43.1181960421,36.0714640656,6221,0.1123956326268465,8
02260228,0.21148681356,6.71488678222,5.28968059069,1116,10.43338683788122,4
02360237,0.4981203472,29.5697288301,22.4909164394,2988,2.38484155504737,2
40714072,0.792370363923,2.74149190307,1.50060771255,60,72.22222222222223,3
08482795,0.177708394855,35.9319484081,28.9651974719,9270,0.8768177929854577,11
73312559,0.233731601621,28.1034297121,24.4339314206,987,0.0,1
16281629,0.075601132338,31.9020603312,29.8433536835,10153,9.815242494226329,14
32313246,0.227923543136,40.3771504859,31.0537023979,1162,0.2575107296137339,5
18521853,0.228922841163,20.1993993423,17.2183484388,1837,1.9220501868659905,3
07336015,0.14851338614,31.2253984538,28.2040103346,3177,0.12574662055957248,3
20442045,0.118302466423,34.2883649539,28.1291020045,7818,1.0630220197418374,11
35853586,0.369782149265,26.4282460143,19.7536801295,1781,0.22408963585434175,3
51301135,0.190574317197,20.89950812,18.6245329113,2632,0.15174506828528073,3
