SSID,R-squared,MAPE,MdAPE,Row_Count,Outlier%_Cut,JPID_Count
37943795,0.209686844568,31.063047995,22.5967956809,1235,0.3228410008071025,6
27772775,0.365237942777,25.98283868,20.0198726058,615,0.4854368932038835,1
20452046,0.210465369624,32.1167308011,25.8476904296,8591,1.1050995740762057,11
45244322,0.167835250898,14.3303984733,10.7647775314,1048,16.626889419252187,1
37083709,0.122719870062,32.0312283854,39.4499076434,2503,0.2788844621513944,3
03360401,0.901584018849,3.76089662728,1.94557528286,40,0.0,1
09110912,0.297872026611,26.323140717,20.8234178336,838,8.114035087719298,1
45431560,0.38204250812,13.2323349181,11.3200817975,2267,1.6912402428447528,1
72210399,0.160688744659,27.6807161343,24.5865517588,1307,0.15278838808250572,5
16911692,0.206690336647,33.8712005589,29.3536299152,2335,0.0,2
19604379,0.185827659705,15.6401954767,11.7443785053,4649,3.4275031159119234,11
19131914,0.10192409984,32.3241693658,38.2892937871,6213,0.11254019292604502,4
38593860,0.213550366748,27.5800819288,22.3240922005,1376,1.0071942446043165,6
18751876,0.195599361304,27.6406394698,19.9768825487,6000,0.2161982371528355,5
19381939,0.281627285415,25.5225043463,20.7841089903,11152,0.08958967926894822,9
60537327,0.181068273409,3.13538804393,2.47025370116,1239,32.40589198036007,3
05450546,0.254597084636,31.8546571417,26.2696886319,3325,2.0618556701030926,8
42404241,0.213666678007,31.7843371834,35.7991670563,683,4.475524475524476,1
36697349,0.122550328763,28.005062062,23.6175546879,5627,0.17739932588256166,4
00120014,0.137641879835,24.0307160247,17.5830017601,11166,0.6760362924746487,5
18976088,0.216243098643,37.2498273347,45.6719403414,1584,0.5649717514124294,1
35523553,0.224157032253,29.281631429,35.5077324143,1243,0.32076984763432237,5
46514652,0.174536703689,22.4439649151,22.2635506281,920,0.8620689655172413,1
71257344,0.535483797537,18.4772039967,14.7749887933,3017,1.566068515497553,7
45831576,0.448241995925,30.5796542049,28.5739960877,394,0.7556675062972292,2
12881289,0.22236246847,26.2277966142,20.9765863098,10352,2.514361050946417,11
51657169,0.204226671318,29.5369699983,22.5660475474,1134,0.0,4
48323091,0.29446385157,16.1710199814,13.202321979,1233,0.32336297493936944,1
15020339,0.579686117376,13.5851092766,10.8566182195,77,0.0,1
10801081,0.213687190047,25.041411589,19.6591152358,12718,1.4261354828708728,11
33313351,0.191384642779,20.221761245,18.4390516098,1718,1.659988551803091,2
39913998,0.379109274093,28.577960596,24.1853418067,2520,1.5240328253223916,6
39243927,0.394946367954,18.5837338349,15.5638641521,1809,0.3305785123966942,2
39443945,0.125549095135,18.7832671095,20.9872628803,1959,0.10198878123406425,3
15321592,0.365693013119,34.6260507801,34.8481188492,452,0.22075055187637968,2
36103611,0.225747185853,29.6393392463,23.2603332522,1500,0.06662225183211193,2
49984999,0.281835479062,20.9850772853,18.9258613661,2622,3.282921431206197,7
12331234,0.210613012299,31.518582895,39.2808069159,4465,2.574732707833297,8
14231424,0.425311768739,30.3709393261,22.8935348581,5704,0.0700770847932726,4
24052406,0.517481679161,17.804835283,14.7011878863,1316,2.5906735751295336,1
20242025,0.184689037151,6.30176418417,4.43742641483,731,21.9017094017094,4
30523053,0.233503462946,29.9970384809,23.0189724699,1305,0.5335365853658537,6
19341935,0.25760903616,27.0082034639,21.6908031713,3952,0.27756749936916475,1
43627025,0.589708916864,15.9772700449,12.1590950564,501,0.9881422924901185,2
40574101,0.342012308523,26.0375940239,29.2438385584,461,0.0,3
49317459,0.244792096175,49.4975074885,62.898298804,1014,0.7827788649706457,2
21482149,0.175823810676,27.4057340179,21.1342126346,3132,0.22300095571838166,10
08520854,0.508616579014,22.4308473759,20.9964481418,753,0.6596306068601583,5
11571158,0.258073109749,29.2407319279,26.5158280026,7407,0.4435483870967742,8
44044405,0.541202259908,22.0128004124,16.3255225244,777,0.8928571428571429,2
72162507,0.240941348525,20.6687267183,18.5672383204,3503,0.9052333804809052,1
14242187,0.885621415213,7.32010874526,5.85156069149,81,2.4096385542168677,6
17451746,0.0642242068545,7.19582894719,5.01292847193,2658,21.70839469808542,2
31933194,0.372226266256,18.945818379,17.8300337285,559,1.9298245614035088,1
08190265,0.197214230949,27.1907383269,24.5610985849,2697,0.2957486136783734,7
34043405,0.330920737166,22.7516573007,19.5485927473,582,0.0,5
01567430,0.132145016966,28.8272855962,22.2698304674,2389,0.1254180602006689,3
13711372,0.2649355471,28.555404911,20.8971383776,954,0.72840790842872,5
35053506,0.461320133945,15.6763197946,13.3179328202,195,0.5102040816326531,1
13271328,0.211181485347,30.3164089907,34.3433510622,2807,0.2841918294849023,2
26222623,0.161228056781,32.9335040001,25.468411974,3125,0.06395906619763352,2
24852486,0.272277186735,27.9542247023,24.9860854253,5094,0.37160179933502835,6
13941395,0.268011096034,32.2511868508,36.0137944471,1106,0.45004500450045004,4
31263127,0.323411652723,19.1643316855,15.8210868335,996,0.6979062811565304,4
71017505,0.385063767622,5.78135298353,3.87960280732,378,15.436241610738255,3
15111592,0.130658109188,29.9742450069,23.82332031,4097,0.3647859922178988,2
45712014,0.505314974609,18.7223889115,15.9026548002,432,0.0,8
49244958,0.277338417449,16.7117584214,14.4085508801,2206,0.7647323436797121,4
46994388,0.246202830262,20.2961790038,15.6513067047,3077,0.16223231667748214,2
22802281,0.385058902951,21.3837696897,13.6877697919,559,0.5338078291814946,1
28072808,0.235949397082,57.2027401313,71.0238025351,1557,0.701530612244898,1
12581259,0.176866908459,26.4638349734,20.9715081716,3163,0.18933417481855475,3
06800681,0.388709812456,22.0084498294,16.9233674039,441,0.6756756756756757,4
27652766,0.426082386625,17.665652977,13.6468876942,630,0.47393364928909953,1
16501652,0.403886686287,17.1762517529,13.0091002676,436,0.0,1
02201622,0.266367132654,29.2380966066,26.8145886308,7171,0.7748720077487201,12
40624063,0.762086811299,12.3579599558,8.46709630201,97,0.0,3
50092199,0.386948190913,12.8872357972,10.8488582985,567,0.7005253940455342,1
37517114,0.699337195136,6.8284296671,3.52286160165,80,0.0,1
03750359,0.999999999096,0.00028808901871,0.000218964937084,5,0.0,1
12327358,0.999511457673,0.350954010786,0.0938801731541,28,0.0,4
02430254,0.838351089007,4.84511156044,3.25233692008,42,0.0,1
39665113,0.389454795744,37.7880114923,36.8163308334,1750,2.615470228158041,3
43696219,0.128001138868,21.7761162824,17.0710892222,6056,0.2142033283901796,6
30943095,0.300384861032,17.5720846892,13.4818564768,1186,0.2523128679562658,1
22172218,0.277922142403,23.8031679125,20.651756945,5333,1.2224486015928875,6
09160917,0.149907784237,29.9948773542,35.6048717941,971,0.102880658436214,1
08030804,0.128426301614,28.964161826,21.8553660775,5017,0.21877486077963404,3
29292930,0.541156567455,2.31165110499,1.55586318805,144,31.753554502369667,2
46683376,0.550273704918,19.2695378678,13.3867265499,95,0.0,1
01270112,0.136463086572,28.1078881861,24.2301110569,4563,0.10945709281961472,6
24475133,0.173077080366,23.3742557649,16.5601379747,2406,1.4742014742014742,1
41984199,0.7486643748,12.1631589233,6.5129265273,48,5.882352941176471,2
70877088,0.53691884644,9.13530264726,6.84752874595,108,0.9174311926605505,1
38563857,0.145010281932,29.550742887,24.0220193117,1760,0.22675736961451248,6
43303572,0.471718887168,18.4533817824,14.4698537163,1487,0.4685408299866131,1
15061507,0.206814811494,31.3286529412,25.3527831109,8185,0.9679370840895342,6
40025112,0.398327004108,17.4089928275,15.8697947472,755,0.0,2
00830084,0.173566166518,33.4712117616,24.0060147706,2141,3.8616973506960037,1
42894290,0.342578040072,20.6526793216,15.976761613,1257,0.39619651347068147,1
09100911,0.263949866839,31.6318611931,30.6573585478,820,2.9585798816568047,1
61724493,0.170017144159,27.3674946903,22.0414243237,4292,0.2788104089219331,3
23514445,0.542917334536,23.8994603171,18.3922664251,662,0.6006006006006006,3
15851586,0.209557553725,26.2403331813,20.197014629,4412,0.45126353790613716,6
10151016,0.349026710815,23.6666473215,23.4212078308,13995,1.3672563253224328,9
18541844,0.403647172168,19.2131442197,16.2035876479,1898,0.5762179151388162,2
02460248,0.156969603066,43.6329069152,49.5831588674,2142,0.2328830926874709,2
28080486,0.244673114352,25.9546023066,21.5211707433,1778,0.5592841163310962,1
02360217,0.99999991048,0.00136429795765,0.00135931859376,8,20.0,1
04000346,0.0895598162559,33.1858385575,26.1496669725,5773,2.2188346883468837,5
15294542,0.169709952377,37.1854900147,35.1802387504,2404,0.04158004158004158,3
17390614,0.260443384789,23.8859102295,18.1961972107,4164,0.09596928982725528,1
35843585,0.16521499382,25.3031776644,23.313622722,3604,3.092229093842431,6
03502809,0.344569756869,32.1886801555,33.1688722391,1663,0.5382775119617225,4
28524987,0.820303300582,4.37184046967,0.32636352561,23,0.0,1
03200274,0.280399064403,15.5075097731,10.6140096172,5556,1.0683760683760684,5
24432444,0.196651449197,24.2247744177,18.3852144349,4278,7.7619663648124195,3
48871150,0.178199664791,22.5378772966,18.2495137802,4184,0.946969696969697,2
30406099,0.656076504586,11.1810553149,7.80127050414,134,0.0,1
07760777,0.13200900348,33.9705400889,36.2322123038,14214,0.05625087891998312,29
39853986,0.431643315584,5.11999603251,3.84443103546,331,14.910025706940875,3
49144915,0.204469711549,28.2574559514,24.9618011726,4607,1.1585496674533362,6
26542655,0.310619786517,24.5605250249,22.6411944248,5263,0.20857034508911643,4
31394124,0.113033470511,24.4726346375,18.0399430018,6520,0.4732101969165013,11
08441014,0.23277845824,31.9819796034,28.1952697375,11809,0.278669143725722,8
15914542,0.93141313349,9.38349778998,3.23878638262,25,0.0,2
50473146,0.400682449217,18.7386310282,15.3110620452,523,0.19083969465648856,2
42774278,0.195472138568,29.5908447873,33.346447441,1607,0.12430080795525171,3
12791282,0.319995192385,19.3425558453,15.9405637139,3715,1.012523314681588,4
03460317,0.270993022109,34.2943593851,30.213024229,6003,1.0874938210578349,5
14571458,0.103183641956,22.213651302,22.6836247401,3808,0.07871949619522435,1
11302550,0.372496558942,26.2098117974,22.5457275152,1628,0.7317073170731707,4
16091610,0.212811947269,29.9150880284,23.1652056118,4461,0.42410714285714285,4
04640465,0.295907549167,6.69230212472,5.02594497175,415,23.00556586270872,4
33663367,0.201702662287,20.1208066583,17.1507812454,4650,4.004954582989265,5
03421279,0.238331042465,25.3468905164,15.2139561676,530,12.541254125412541,1
43274603,0.658667505925,10.1620675504,8.55818444148,457,1.0822510822510822,2
04140415,0.182209696079,28.2403802346,22.6049243608,7609,0.9502733663108566,8
12461229,0.19214356063,28.2265236738,21.2006514729,4133,0.3856350927934442,8
11974473,0.437993901791,14.6712501818,11.8243696277,585,1.680672268907563,1
70397204,0.236703591591,24.4609153543,17.7424094668,630,0.6309148264984227,1
20840768,0.154586123838,23.4738990056,19.8027814844,11369,0.05274725274725275,18
30054757,0.230866683377,11.3017603396,9.45768389663,1737,0.1724137931034483,2
08420845,0.185756447928,26.0564712482,22.3844077825,11864,2.905311400278255,13
13021303,0.158208887427,32.9449049728,29.6258985618,6012,0.0,12
16021603,0.277231211125,24.2570796391,21.6760767594,599,0.16666666666666666,4
00550056,0.479146190493,22.5294487888,19.1046633674,2968,0.10097610232245036,1
34773478,0.45737457778,17.7890924446,13.2981244503,381,0.2617801047120419,1
03351278,0.151235373777,20.8091471784,18.1052218076,10188,0.32286469034341064,3
22212223,0.397166084181,20.7175126367,12.9310762543,567,2.7444253859348198,1
23381845,0.515160026745,12.2923205886,8.97289775728,226,1.3100436681222707,1
35984465,0.210860281023,23.7703801839,19.9333486706,2628,0.4922377887163953,4
72456317,0.0907674825069,51.6216853799,36.7466693994,2702,2.1369069177834117,1
46244625,0.324685076024,17.9949247696,13.4642897186,1838,1.6586409844836811,1
19051804,0.16350058137,23.3492930297,20.4237822156,2614,0.03824091778202677,7
43612202,0.252776973285,41.7716271362,40.2645580284,1852,0.0,1
42574258,0.234601030523,16.2723422709,11.3824533533,748,0.0,3
62886342,0.11805090443,23.8652431975,14.2908267479,2133,0.23386342376052385,1
42546137,0.406084907293,17.6306459961,13.0346434388,637,9.0,3
39833985,0.393859740793,6.25123972833,3.78722894992,373,3.6175710594315245,3
19751982,0.980896285252,2.10051811428,1.47132187451,38,5.0,2
40234024,0.377329884704,23.9315325162,18.006399012,684,0.2915451895043732,3
01640165,0.135736870872,27.9156655742,21.6627195242,2637,0.18925056775170326,1
42317352,0.329875895235,21.9422762721,16.0519171829,768,0.13003901170351106,3
33601392,0.181127253334,30.4199919861,25.4422752917,1302,0.07674597083653108,4
51920342,0.181714037069,41.827440112,42.2731899911,1073,3.3333333333333335,2
23392420,0.317707043518,33.5378617961,29.4073561936,2492,0.16025641025641027,1
17771778,0.155004571011,26.9359838575,23.677917459,2264,0.088261253309797,1
13094332,0.415215158009,25.4085566852,22.2834366259,1717,0.11634671320535195,2
34933494,0.227279057187,8.54380275222,4.42241783459,718,21.871599564744287,2
16621664,0.199797495737,25.4060667622,23.9694658059,11749,1.3766473600268614,9
07860792,0.429468451148,14.5895453462,11.5480811556,4682,1.0984368398817068,7
28732874,0.207403631429,31.2960945087,23.5174980868,1675,3.5693724812895797,2
25212522,0.268322781212,20.5110544871,19.0012750031,1658,0.955794504181601,4
75224175,0.272917637744,28.2715575478,23.8134088463,895,0.8859357696566998,3
42074208,0.209608454369,21.9477310937,17.1122116406,2060,0.2904162633107454,4
00084962,0.149826035463,19.5423214599,15.7091077353,1983,4.433734939759036,6
03970398,0.16836967007,32.8807455369,32.2952469521,5279,0.546345139412208,7
07470748,0.197878355132,27.0244254549,22.5262269653,11785,0.6658799730276467,21
20864455,0.458643894452,17.6281800802,14.6604150726,941,2.587991718426501,2
36303631,0.251019552262,20.0817415653,15.2679056988,1784,2.8851388132825257,3
34113412,0.641959647533,14.8428201043,10.7563029113,225,0.0,5
24242447,0.230840337246,19.6197330518,11.7419678546,2156,12.606404539927038,1
49530768,0.999999983775,0.0106721631354,0.0171829783772,8,0.0,2
04090411,0.498230434984,24.1700589517,21.0440763722,964,0.4132231404958678,8
12311235,0.897640664107,2.31896810601,0.797840630897,55,24.65753424657534,3
74280138,0.22736296316,37.499402194,31.383594767,2858,0.20949720670391062,5
28942895,0.198254551234,32.0143925663,26.7099891065,2836,0.3163444639718805,8
03281443,0.280180295718,27.173306109,22.6942291022,5611,0.6726854310497433,3
44954522,0.182143762227,32.5520833597,27.3300163825,3257,2.426602756141402,1
34614532,0.397185182536,18.3247068587,13.5960088248,899,0.22197558268590456,2
12841285,0.326475768559,22.4527162549,17.9731246388,15774,0.6049149338374291,19
20644727,0.544881329725,11.9920277425,9.07986724235,342,0.2915451895043732,6
35923605,0.177261416791,24.4383052308,20.0958169888,1366,0.0,2
14724408,0.193413579447,30.0642502737,24.4843742988,4840,3.122497998398719,9
35063507,0.538927560698,13.63233277,9.27948781191,201,1.951219512195122,1
16731674,0.241324872322,22.483977365,20.5125009215,3649,1.003798155181769,3
26244441,0.224688321453,23.1036550553,23.144821031,3311,0.2109704641350211,2
13481349,0.185715940525,34.72616027,33.2121903937,10293,3.324880247957171,11
37983799,0.288624985998,31.5712261357,26.1790223882,1569,5.481927710843373,6
09970998,0.172632808357,28.8145111599,26.3705926228,1469,0.33921302578018997,4
61324861,0.191268079907,21.9519278133,14.7226116459,1766,3.338806787082649,1
36223623,0.0948949932341,34.1305338697,41.4318198337,1873,0.5310674455655868,4
05590560,0.186618319402,22.3741386547,21.7823825502,2193,0.3181818181818182,5
09720973,0.193955925152,16.2711158135,12.2760306181,2154,0.5999077065066912,4
42344235,0.27170899953,17.0824213583,13.0130738042,848,0.11778563015312132,1
15551556,0.212901836,15.5366731229,12.5783332036,2419,0.49362402303578773,4
04750476,0.229876322572,28.2522141367,22.354289214,4693,1.2207956219743212,9
32313251,0.277861649428,5.57039301056,4.31700170966,465,15.145985401459853,1
20162017,0.311732427311,17.9793069911,14.0159961399,619,0.0,13
60590334,0.191431351037,22.9969080888,19.3280664875,8299,0.6702573309395572,7
35893591,0.155950396423,28.6538833944,21.3604378958,2425,0.08240626287597858,3
35873588,0.17791558065,30.9959685586,23.3042503162,2020,0.39447731755424065,5
44174419,0.567206791355,14.025085163,11.7942224889,388,0.2570694087403599,7
30413042,0.175668426442,30.8782785849,38.4373898353,3254,0.06142506142506143,5
41066139,0.30821995068,25.3035616201,18.9518428008,616,0.6451612903225806,4
31834350,0.510626276637,25.4396201549,21.5809836061,706,5.866666666666666,1
39503372,0.295851703205,24.6054465428,20.379850252,4932,0.36363636363636365,6
48420317,0.563465546314,12.9371922101,9.8506273692,186,1.5873015873015872,2
23522573,0.180884377084,15.0340055904,11.9922805053,3475,1.4743407995463567,5
36323633,0.17962277848,27.4090567763,24.9027684919,1739,2.8491620111731844,3
18077167,0.127798040152,29.881815063,23.865426778,9059,0.48335713501043615,8
37653766,0.235831946089,14.788291802,10.4249777874,1602,4.186602870813397,6
23825099,0.109770658962,33.5785826554,39.9644580442,8139,0.19619865113427346,7
02634725,0.295786923471,19.9710064599,13.3570827687,114,1.7241379310344827,1
50863656,0.379852460802,24.9290490772,19.0527140078,1263,2.320185614849188,2
71733811,0.377785649189,25.1626904361,20.1237040433,761,1.5523932729624839,3
31993200,0.23683825965,22.6093337878,18.015053841,703,3.830369357045144,1
11761177,0.799739308985,12.8489267605,8.27671398536,112,0.0,2
43244769,0.332145520428,30.4667711766,24.8919754474,3181,0.6248047485160887,4
60881898,0.260739910095,29.3595124498,27.6851295307,2004,0.04987531172069826,1
39183926,0.245478155411,35.542395093,28.9736866951,1188,1.9801980198019802,1
08140081,0.405770109947,30.6540498457,26.3003847964,5402,0.0,2
23402601,0.212077753105,26.1675135498,20.9301114223,3395,0.7890122735242548,2
29921325,0.139955300452,31.2779417423,37.6373476663,3427,0.203843913803145,2
60040003,0.132127419284,10.5780909261,6.97784439156,1517,17.46463547334059,1
21982200,0.155761418028,31.6348629908,25.5760073699,5692,0.175377060680463,6
42035090,0.317133302627,5.62726964965,4.50641127534,564,6.622516556291391,5
33561441,0.194381573172,29.6536165224,21.8072700986,1803,0.05543237250554324,1
15481549,0.217387119309,20.5170504274,15.6969167173,3990,0.5979073243647235,3
24362437,0.201018493696,21.2430094724,18.0947180458,4600,0.08688097306689835,6
01400141,0.183527233021,25.0440347394,17.8721185049,1835,0.0,4
41174118,0.293527552183,19.4236907378,12.3308750875,821,0.3640776699029126,2
28152816,0.347725057331,29.2252757708,22.0443202723,1350,0.22172949002217296,3
60090990,0.231104812789,21.9216089645,17.2606328069,1934,0.9221311475409836,4
