SSID,SSID_distance,max_sec,min_sec
33447421,699.3012446849989,125.87421397336269,38.730529521494596
33454727,918.9855012392225,165.4173769896699,50.89765727730691
33463267,162.52900869172936,29.255219224093747,9.001606413656237
33513332,337.15842570027485,60.68851177096853,18.673389271439486
33523335,575.4920964323292,103.58856907073373,31.873407633214352
33533354,158.39823231336965,28.511679535472172,8.772824958332475
33543355,143.55604314985982,25.84008569976791,7.950796040280334
33553356,225.65643865487053,40.61815570842424,12.497894756321575
33561400,318.03564624777977,57.24641174488742,17.614281512448567
33561441,146.27732243228985,26.3299159314189,8.101513042981887
33573358,143.12957193315015,25.763320886901354,7.9271760965516735
33582449,182.07360530862994,32.77324633369368,10.084076353485317
33601392,221.67308777059543,39.901152606614964,12.277278405084587
33613362,141.3152504155252,25.436743039855095,7.826690599587474
33621436,445.69428464230066,80.22496481761694,24.684605926414047
33653366,224.40554340380135,40.39299458124467,12.428614405660028
33663367,553.371740620102,99.60690534306592,30.648280264540286
33673886,366.8589496833981,66.0346056602432,20.31834132847519
33684626,635.3886139526659,114.36994136188454,35.190753137298344
33687137,878.9994159325715,158.2198822102723,48.6830433763752
33707168,312.7175581199038,56.28915595845021,17.319741254154888
33707231,719.7991854855047,129.5638430222834,39.86580006096211
33723373,465.5220829284384,83.79396822360145,25.782760881384014
33733374,233.1938645940986,41.97489226894637,12.91535218267987
33742233,297.7860579849155,53.60148614916589,16.492765882419544
33763377,202.38591643712994,36.42946204432642,11.209065865217884
33773378,323.9942053341201,58.31895229462544,17.944294007568647
33783379,372.2848732153,67.01127181785226,20.618854008998674
33794669,193.3718628794012,34.80693253373761,10.709825988155734
33833384,336.6669534151006,60.600046766714364,18.646169268622945
33843385,619.6626477278987,111.53926766788035,34.31977656782758
33853386,384.1418720990987,69.14553144619525,21.27554931562887
33863387,216.76032244499947,39.01685491875151,12.00518679374922
33874559,372.0750481212017,66.97350330393604,20.607232927150054
33893390,636.0354482352996,114.48637152344419,35.226577804377754
33906119,262.52539942509975,47.254568116152505,14.539867917947237
33923393,551.2625052453004,99.22724300597463,30.53146107742683
33933394,390.4017535324019,70.27231001404755,21.622250432631482
33943396,207.5435366186939,37.35783360273821,11.49471866824228
33963397,183.2296965863061,32.981342747027675,10.148106022672804
33973398,263.32997211609836,47.39939118894641,14.584428865890276
33983399,261.1992765008981,47.01586600889238,14.46642111164553
33996187,252.74924905490116,45.494861190293314,13.998419603079583
34003401,390.7924754605287,70.34263995548396,21.643890415810443
34013402,326.01258085684765,58.682259859651786,18.056080956844955
34023403,233.91344798747312,42.10441726939178,12.955206031178056
34033404,171.3764335094866,30.84775556388714,9.491617622270208
34043405,305.5317718501794,54.99571453337512,16.92175925516663
34053406,288.7719504275998,51.978946918652206,15.993523014611116
34063410,249.38834101242,44.88989779104377,13.812277008385674
34073408,143.9654708095039,25.913782672608086,7.973472033179366
34083409,793.0351612889962,142.7463176123139,43.92194631331188
34094558,597.9834884972249,107.63701931853893,33.119084701530376
34103407,515.2902226108401,92.75223264977261,28.539150088252068
34113412,413.1325213033742,74.36384788549952,22.881185232034625
34123413,124.91042938722057,22.483875490989664,6.918115918846286
34133414,680.7033454685255,122.5265923822072,37.70049205178315
34143415,444.9221942871538,80.08598856480859,24.641844000104665
34153416,240.49209160461675,43.28857302574517,13.319561668697256
34163417,423.8871629330897,76.29968322398149,23.476826907633846
34173418,586.4880293890138,105.56783684459553,32.482413135824444
34183419,212.04952251773574,38.168910999679554,11.74428095804614
34192374,247.70004775884152,44.58600502971107,13.718771538181462
34193420,392.6129090779941,70.6703179804135,21.744714429065166
34194762,314.4270161247193,56.596858374700794,17.414418925937216
34203421,370.13599404702836,66.62447359850721,20.49983916568553
34213422,251.69661044839918,45.305386256280954,13.94011962015455
34214673,2202.8286166190805,396.50911927070496,122.002812686526
34223423,304.05667799460025,54.730197660612234,16.840061751330186
34224671,905.7369748927013,163.03264243807482,50.16389275925379
34232156,650.4641601114995,117.08353945338675,36.02570644246566
34252176,347.50790173940004,62.55141730897862,19.246591007189146
34252763,677.6080415215988,121.96943771633276,37.529059837404
34263434,424.49628101809867,76.4093244705118,23.51056267766546
34273428,484.3338563556008,87.18008716960117,26.824643691703585
34283429,742.8871966849001,133.71968470570724,41.14452064976012
34293432,2664.927987462699,479.68699936832587,147.59600798018622
34323426,1491.8124122952015,268.52621273103927,82.62345464715689
34323434,1916.5556305343998,344.9799858977931,106.14769384750045
34343435,321.5093706312,57.87168208388143,17.806672396640682
34353453,424.1575761715999,76.34835760301937,23.49180364047498
34367432,208.39418917588026,37.51095105078236,11.54183173178828
34373439,211.85778215729806,38.134397737561834,11.733661492190995
34373440,400.7575839052006,72.13635933202735,22.19580410069901
34385022,611.3980311818996,110.05163680861098,33.86204397039336
34393440,188.89368704330263,34.0008609477256,10.461803947953895
34403441,495.716780025301,89.22901326623311,27.45508252558387
34404557,284.0528502791967,51.12950895989469,15.732157474363943
34413443,287.0110191101994,51.66197930687755,15.895994513278872
34414560,424.80021578059313,76.46403272338415,23.527395987173872
34424240,2843.3750239737683,511.8074633706812,157.47922822059695
34433444,159.59693427558608,28.727445871409824,8.839214603836409
34435126,434.90185282899984,78.28232724663378,24.08687125608316
34443445,200.63897926375105,36.11501337827412,11.11231242415083
34443447,641.9417045747311,115.5494975794918,35.55369353204804
34453446,260.5249891959301,46.89449430370787,14.429075969520413
34463447,180.79217078127007,32.542588137221564,10.013104596793923
34473448,180.10380605058978,32.41868249561156,9.974979781879316
34473454,1521.9675887315598,273.9541440553492,84.29358745482885
34483449,262.93170894644993,47.32770382414468,14.562371213960398
34493436,606.4787384470993,109.16616418718473,33.58959084101865
34533437,663.7900155889037,119.48219324742719,36.76375380458534
34543455,293.79742170180924,52.88353167564313,16.271856801408344
34553456,460.0246318730001,82.80442711278585,25.478286676577564
34555022,2549.956708091039,458.9921707370134,141.2283680486516
34563457,756.3718990189001,136.14693093164755,41.89136568372085
34573438,721.79740441707,129.9235224011908,39.97647064521691
34614532,393.27703349500933,70.78986036591284,21.781496703563676
34614537,219.68337022490778,39.54300347704312,12.167078666805264
34654673,156.71022256990724,28.207837805956277,8.679335190226613
34663467,283.7233602853032,51.07020076573852,15.71390879822827
34673469,590.9177148166945,106.36518015779059,32.72774955347232
34693470,400.7619343722035,72.13714241602523,22.196045049634776
34703471,175.22392731979926,31.540304394339515,9.704709581903723
34713472,356.5468745587062,64.17843228629253,19.747211027935457
34723473,672.912315502191,121.1242071004578,37.26898886426931
34733474,224.21619994180216,40.358912760811364,12.418127691099746
34735015,991.7172841995086,178.5090968751838,54.92587900364346
34743475,544.7888395675001,98.06198327719135,30.172919602558906
34753476,542.0075156833991,97.56134501810423,30.018877052769746
34763477,401.192553291301,72.21465381526187,22.219894712259265
34773478,488.92700881680344,88.00685454647625,27.079033667908284
34783280,151.07199675509852,27.192957240481153,8.367064229708491
34794086,557.3149465329006,100.31668235058753,30.866673202027158
34813482,302.1521792114613,54.387387907072004,16.734581821322
34823483,595.1071330609299,107.11927538142534,32.9597788659031
34833484,548.3163802790295,98.69694055447007,30.368291083311394
34843485,308.657523123742,55.55834971760558,17.09487778297949
34853486,547.4276056217732,98.53696112896228,30.319066641967336
34863487,360.8366840445852,64.9505979319775,19.984800470535784
34873488,207.53265598140933,37.35587508818367,11.494116048345969
34877415,529.2454200305801,95.26416798437099,29.312053310935436
34883489,374.16560814494005,67.34980407810488,20.723017787153164
34893492,599.562027516,107.92115631918747,33.20651147580279
34916007,475.9795526530202,85.67631262343863,26.361943805719427
34922835,222.06488891380104,39.97167680675004,12.298978160174133
34933494,321.2243545824396,57.820379199208794,17.79088689279021
34943495,528.8748002350103,95.19745642650534,29.291526676609145
34946197,695.1265019817887,125.12276034690113,38.499313008239056
34953496,202.10318828744948,36.378570981455226,11.193407075774875
34963497,245.75172006195044,44.235306072326594,13.610864160702137
34973498,276.55529396567,49.779948931424684,15.31690821183629
34983499,387.7893148794901,69.80207109414253,21.47756152618563
34993500,475.50197715140985,85.59034904002584,26.335493470896708
35003501,317.78990920053,57.20217907992107,17.600671460935903
35013502,329.5599869330699,59.32079290228915,18.252552673153346
35023503,853.6794891216696,153.66229574891685,47.28070900290579
35033504,446.97902946334943,80.45621886690539,24.7557610224437
35043505,454.07242886512176,81.73303065707947,25.14862621040979
35053506,550.1316283180695,99.02368517535768,30.468827895306546
35063507,477.5189424782402,85.953402769811,26.447202317017556
35073508,817.7925096441195,147.2026399597303,45.2931224961513
35083510,387.7652834851997,69.7977454435163,21.476230556688463
35103512,723.0135142592007,130.14242215526235,40.04382441943083
35123514,397.61008883129944,71.56981026404908,22.021481300897044
35143515,866.4597687358258,155.96274589542898,47.98853985642015
35153516,251.8988733396841,45.34179357379965,13.951321872319197
35163517,439.7888525465898,79.16198712542719,24.35753584916409
35173518,262.9339118055502,47.328100338751014,14.56249321846141
35183519,524.9098185695998,94.48375978382718,29.071927697468848
35193521,1010.5129137937998,181.89230993149917,55.96686769401064
35213523,906.0303542422007,163.08545071676005,50.18014146128763
35233524,870.3099714207392,156.65578232327047,48.20178184602785
35243525,346.9283788060002,62.447103189311775,19.214494353206305
35253527,514.7526434115707,92.65546840164525,28.50937647179465
35273528,232.90231251611021,41.9224128991068,12.899204683373375
35283529,499.03703149082867,89.82665848221647,27.638973371455783
35293532,749.3608066347915,134.88493440346772,41.50305903815931
35323533,409.2891956493481,73.6720493231187,22.668324124128223
35333491,366.32165280349153,65.9378922295971,20.28858334816671
35343535,401.0487546557199,72.18877006292797,22.211930480330814
35353536,362.7078714337488,65.28741163508185,20.08843546184614
35363537,220.22942582679025,39.641293477518765,12.197321745549694
35373538,253.97775719147492,45.715992637186076,14.066460052045748
35383539,699.4498405355525,125.90096122432256,38.73875944532268
35393540,151.9971516440086,27.359485107162737,8.418303576140696
35403541,447.16541334450056,80.48976796282867,24.766083821761047
35413542,269.61021340938953,48.52983453130335,14.93225760587985
35413546,655.9632637340801,118.07337802626417,36.33027217406543
35423543,298.7302890638588,53.77144772977876,16.545061756273736
35423544,285.4529883826981,51.38153379836295,15.809703582802884
35433139,427.6807075340524,76.98252119752773,23.686930911130755
35443552,379.882204690131,68.37879137392027,21.039629280324075
35453546,755.6517595632104,136.01730583999338,41.851481037925964
35453552,397.26782279999935,71.50820238334369,22.002525028860887
35463551,287.70073183593377,51.786127587577866,15.934193986379249
35473548,221.90255300989975,39.94245634638545,12.289987248794763
35483542,1307.6621836464,235.37917422601808,72.42436531150855
35483552,1335.6252183615998,240.41252007208635,73.97308719607415
35513547,571.3744059534656,102.84738484383303,31.645350935383306
35523553,197.17446551191048,35.49140095283181,10.920431667233649
35533554,449.17341847686987,80.85120885773986,24.877296410970114
35543555,237.0419612603076,42.6675496134514,13.128477531254513
35553556,372.21654106593326,66.99897203195022,20.615069459280747
35563557,136.74793885688405,24.614627025068966,7.573731811797103
35573560,409.64937398401565,73.7368814181723,22.688272462172623
35577317,405.79638834004004,73.04334405773967,22.474876339451416
35607323,424.03852454328313,76.32692831163669,23.485210011992052
35613225,567.2105355737003,102.097888235435,31.414736581565272
35622899,216.40536747789884,38.95296302978475,11.985527749901406
35630444,308.93121526286143,55.60761429870591,17.110036116465285
35644477,1.4142135623401373,0.25455842085655106,0.07832567229389875
